weka.classifiers.functions.Logistic,0.6896551724137931,0.35502958579881655,0.46874999999999994,0.7164408183048246,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_1_0.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,thres: 4, not issue,thres: 2.5, not issue
weka.classifiers.functions.Logistic,0.6956521739130435,0.378698224852071,0.4904214559386973,0.7298705495082497,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_2_0.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,thres: 4, not issue,2.5
weka.classifiers.functions.Logistic,0.75,0.37058823529411766,0.49606299212598426,0.7421232876712329,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_2_4.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,thres: 4, not issue,2.5
weka.classifiers.functions.Logistic,0.6808510638297872,0.378698224852071,0.48669201520912536,0.7342326877637982,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_2_3.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,thres: 4, not issue,2.5
weka.classifiers.functions.Logistic,0.6923076923076923,0.37058823529411766,0.48275862068965525,0.7247179693795326,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_0_2.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,thres: 4, not issue,2.5
weka.classifiers.functions.Logistic,0.6966292134831461,0.36470588235294116,0.47876447876447875,0.745447219983884,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_0_1.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,4.0,2.5
weka.classifiers.functions.Logistic,0.797752808988764,0.4176470588235294,0.5482625482625482,0.7843875906526995,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_0_4.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,thres: 4, not issue,2.5
weka.classifiers.functions.Logistic,0.6741573033707865,0.35294117647058826,0.46332046332046334,0.7195406929895246,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_0_5.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,4.0,2.5
weka.classifiers.functions.Logistic,0.69,0.40828402366863903,0.5130111524163569,0.7421289658097219,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_0_7.arff,WFS-BestFirst,thres: 10, not issue,5.0,4.0,2.5
weka.classifiers.functions.Logistic,0.7021276595744681,0.38823529411764707,0.5,0.7565269943593876,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_0_0.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,4.0,2.5
weka.classifiers.functions.Logistic,0.7362637362637363,0.3941176470588235,0.5134099616858238,0.7744963738920225,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_1_5.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,4.0,2.5
weka.classifiers.functions.Logistic,0.7195121951219512,0.34911242603550297,0.47011952191235057,0.7882949290142779,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_1_2.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,thres: 4, not issue,thres: 2.5, not issue
weka.classifiers.functions.Logistic,0.6263736263736264,0.3352941176470588,0.43678160919540227,0.732030620467365,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_1_8.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,4.0,2.5
weka.classifiers.functions.Logistic,0.7452830188679245,0.46745562130177515,0.5745454545454546,0.78472039905487,3,/home/eunjiwon/Git/EJTool/fs_cross_validation_data/JIT_bugzilla_2_2.arff,WFS-BestFirst,thres: 10, not issue,thres: 5, not issue,4.0,2.5
