weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5712861415752741,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_2_9.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5625308947108255,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_2_1.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.614406779661017,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_2_7.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5734058329214039,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_2_0.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.6282748393475037,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_2_5.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.5536332179930796,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_4.arff
weka.classifiers.functions.Logistic,0.5,0.1111111111111111,0.1818181818181818,0.6831450094161958,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_7.arff
weka.classifiers.functions.Logistic,1.0,0.058823529411764705,0.1111111111111111,0.6856154226396441,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_3.arff
weka.classifiers.functions.Logistic,0.5,0.05555555555555555,0.09999999999999999,0.78954802259887,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_2_6.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.59268413247652,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_1.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6972693032015066,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_6.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.6164112703905091,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_0.arff
weka.classifiers.functions.Logistic,0.5,0.1111111111111111,0.1818181818181818,0.685969868173258,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_8.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6040533860603065,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_2.arff
weka.classifiers.functions.Logistic,0.2,0.058823529411764705,0.0909090909090909,0.6291126620139581,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_9.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.7024221453287197,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_2.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.536826495304004,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_3_5.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5610479485912012,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_3.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.6920415224913494,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_1.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6322293623331685,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_5.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6046859421734796,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_9.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.6365348399246704,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_6.arff
weka.classifiers.functions.Logistic,0.6,0.17647058823529413,0.2727272727272727,0.6915472071181413,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_4.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.05555555555555555,0.09523809523809525,0.557909604519774,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_1.arff
weka.classifiers.functions.Logistic,1.0,0.05555555555555555,0.10526315789473684,0.7660075329566854,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_2.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5866290018832392,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_8.arff
weka.classifiers.functions.Logistic,0.25,0.05555555555555555,0.0909090909090909,0.6690207156308852,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_0.arff
weka.classifiers.functions.Logistic,1.0,0.05555555555555555,0.10526315789473684,0.5969868173258004,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_4_7.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.569451309935739,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_6.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6599110232328226,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_3.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.6089965397923875,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_0.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5422639644092931,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_5.arff
weka.classifiers.functions.Logistic,1.0,0.058823529411764705,0.1111111111111111,0.5986159169550173,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_4.arff
weka.classifiers.functions.Logistic,1.0,0.058823529411764705,0.1111111111111111,0.4957983193277311,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_5.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.7024221453287197,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_1.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.5966386554621849,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_8.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5299060800790905,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_7.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.6834496510468594,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_5_9.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.7340583292140386,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_2.arff
weka.classifiers.functions.Logistic,0.25,0.058823529411764705,0.09523809523809523,0.5669797330696985,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_3.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.5169491525423728,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_8.arff
weka.classifiers.functions.Logistic,0.5,0.23529411764705882,0.31999999999999995,0.5996045477014336,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_4.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.7231833910034602,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_3.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.7354048964218456,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_7.arff
weka.classifiers.functions.Logistic,0.5,0.1111111111111111,0.1818181818181818,0.6596045197740112,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_6.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.6216350947158524,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_6_9.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.058823529411764705,0.1,0.5981216015818092,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_1.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.7197231833910035,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_0.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.6836381611468116,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_5.arff
weka.classifiers.functions.Logistic,0.16666666666666666,0.058823529411764705,0.08695652173913045,0.532377656945131,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_4.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5682674199623352,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_6.arff
weka.classifiers.functions.Logistic,0.5,0.05555555555555555,0.09999999999999999,0.6332391713747646,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_7.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.058823529411764705,0.1,0.6035590706870984,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_2.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.5513182674199624,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_8.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.617148554336989,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_7_9.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.058823529411764705,0.1,0.6440929312901631,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_0.arff
weka.classifiers.functions.Logistic,1.0,0.058823529411764705,0.1111111111111111,0.7409787444389521,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_1.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6851211072664359,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_2.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6544735541275334,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_3.arff
weka.classifiers.functions.Logistic,0.2,0.05555555555555555,0.08695652173913045,0.6167608286252354,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_6.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.6049905838041432,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_7.arff
weka.classifiers.functions.Logistic,0.3333333333333333,0.058823529411764705,0.1,0.6099851705388037,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_5.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.5491843796342066,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_4.arff
weka.classifiers.functions.Logistic,1.0,0.05555555555555555,0.10526315789473684,0.6572504708097928,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_8.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.6752347998022739,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_1.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.4804745427582798,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_0.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.4531405782652044,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_8_9.arff
weka.classifiers.functions.Logistic,0.25,0.058823529411764705,0.09523809523809523,0.5304003954522986,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_3.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.7745921898171033,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_2.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.6384180790960452,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_7.arff
weka.classifiers.functions.Logistic,NaN,0.0,NaN,0.6579337617399901,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_4.arff
weka.classifiers.functions.Logistic,0.0,0.0,0.0,0.705743879472693,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_6.arff
weka.classifiers.functions.Logistic,0.5,0.058823529411764705,0.10526315789473684,0.6579337617399901,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_5.arff
weka.classifiers.functions.Logistic,0.2,0.05555555555555555,0.08695652173913045,0.5583804143126178,5,/home/eunjiwon/Git/EJTool/LSTM_cross_validation_data/groovy_Add_LSTM_metric_9_8.arff
