@relation ant-ivy_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {clean,buggy}

@data
2,0.003003,0.003003,0,3,696,4,3,22,685,3,88,504,0.126984,1,1,333,clean
2,0.004762,0.004762,0,1,6,2,1,11,6,1,56,135,0.066667,8,8,210,clean
2,0.019608,0.019608,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,51,clean
3,0.007299,0.014599,1,3,169,7,4,21,85,1,16,22,0.454545,21,21,137,clean
2,0.011236,0.011236,0,3,731,8,5,22,672,3,88,504,0.126984,1,1,89,clean
30,0.145455,0.127273,5,1,18,3,2,13,18,2,77,275,0.050909,13,13,110,clean
5,0.015873,0,1,0,0,1,1,15,0,2,38,132,0.068182,5,5,315,clean
2,0.029412,0.029412,0,0,12,3,3,13,11,2,77,275,0.050909,13,13,34,clean
6,0.085714,0.085714,0,1,20,5,4,13,11,2,77,275,0.050909,13,13,35,clean
2,0.001344,0.001344,0,2,43,5,3,11,6,1,56,135,0.066667,8,8,744,clean
24,0.24,0.24,0,1,12,6,3,13,1,2,77,275,0.050909,13,13,50,clean
37,0.020149,0.007463,3,5,480,11,5,19,249,1,1,2,1,59,42.5,1340,clean
10,0.008143,0.008143,4,1,7,3,2,18,0,1,56,135,0.007407,4,4,614,clean
5,0.00659,0.001647,0,5,732,15,7,11,1,1,7,8,0.125,32,15,607,clean
2,0.03125,0.03125,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,32,clean
2,0.013889,0.013889,0,1,8,3,2,11,6,1,56,135,0.066667,8,8,72,clean
20,0.110497,0,1,2,449,8,4,20,409,1,1,2,1,25,17.5,181,clean
2,0.003125,0.003125,0,0,8,2,2,11,8,1,56,135,0.066667,8,8,320,clean
2,0.033333,0.033333,0,0,572,2,2,22,572,3,88,504,0.126984,1,1,30,clean
40,0.169492,0.169492,0,2,177,7,4,16,151,1,1,1,1,25,25,118,clean
4,0.010363,0.010363,1,1,15,5,3,11,6,1,56,135,0.066667,8,8,193,clean
2,0.003135,0.003135,0,3,729,5,3,22,689,3,88,504,0.126984,1,1,319,clean
34,0.01394,0.011005,4,7,134,10,3,22,11,1,1,1,1,8,8,1363,buggy
43,0.038536,0.044316,12,0,0,1,1,15,0,2,38,132,0.068182,5,5,519,clean
9,0.017442,0.034884,1,1,0,1,1,16,0,1,53,186,0.016129,4,4,172,buggy
22,0.031026,0.02148,8,1,2,3,2,11,0,1,37,83,0.036145,5,5,419,clean
2,0.028571,0.028571,0,1,8,3,2,11,6,1,56,135,0.066667,8,8,35,clean
6,0.075,0.075,0,0,0,2,2,18,0,1,56,135,0.007407,4,4,40,clean
9,0.011364,0.090909,0,2,378,4,3,22,338,1,7,10,0.8,54,37.5,88,clean
4,0.009009,0.009009,1,4,81,7,5,14,21,2,22,39,0.358974,1,1,222,buggy
11,0.082192,0.068493,2,0,0,1,1,11,0,1,37,83,0.036145,5,5,73,clean
4,0.04,0.04,0,0,0,2,2,18,0,1,56,135,0.007407,4,4,50,clean
2,0.010204,0.010204,0,0,12,3,3,13,11,2,77,275,0.050909,13,13,98,clean
18,0.010889,0.021779,3,1,2,2,2,16,2,1,53,186,0.016129,4,4,551,buggy
16,0.177778,0.177778,1,1,12,6,3,13,1,2,77,275,0.050909,13,13,45,clean
15,0.07732,0,0,0,0,1,1,15,0,2,38,132,0.068182,5,5,194,clean
20,0.020921,0.020921,3,4,167,11,5,21,123,1,11,13,0.538462,20,20,478,clean
2,0.004115,0.004115,0,1,728,4,3,22,696,3,88,504,0.126984,1,1,243,clean
2,0.018868,0.018868,0,0,722,4,4,22,710,3,88,504,0.126984,1,1,53,clean
4,0.05,0.05,1,1,0,1,1,17,0,1,9,39,0.076923,19,19,40,buggy
6,0.037037,0.037037,1,1,0,1,1,11,0,2,49,138,0.07971,21,21,81,buggy
5,0.030303,0.007576,0,0,0,1,1,15,0,2,38,132,0.068182,5,5,132,clean
2,0.001499,0.001499,0,9,256,13,5,10,89,1,7,13,0.692308,17,9.5,667,buggy
2,0.011905,0.011905,0,3,729,8,4,22,689,3,88,504,0.126984,1,1,84,clean
2,0.033333,0.033333,0,1,0,1,1,17,0,1,9,39,0.076923,19,19,30,buggy
29,0.04067,0.028708,8,1,20,4,3,13,18,2,77,275,0.050909,13,13,418,clean
8,0.047619,0.047619,3,0,0,1,1,11,0,1,56,135,0.066667,8,8,84,clean
4,0.008475,0.002825,1,3,169,8,5,10,0,1,11,15,0.6,22,22,354,buggy
1,0.04,0,0,1,18,2,2,13,18,2,77,275,0.050909,13,13,25,clean
29,0.092199,0.113475,5,0,0,1,1,15,0,2,38,132,0.068182,5,5,141,clean
29,0.021962,0.020498,2,7,178,18,5,15,81,2,9,13,0.846154,24,24,683,clean
2,0.016949,0.016949,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,59,clean
11,0.025105,0.020921,3,3,19,7,3,0,0,1,4,37,0.081081,18,18,239,buggy
2,0.006452,0.006452,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,155,buggy
2,0.010638,0.010638,0,1,7,3,2,18,0,1,56,135,0.007407,4,4,94,clean
2,0.019231,0.019231,0,2,710,3,2,22,689,3,88,504,0.126984,1,1,52,clean
9,0.01087,0.086957,0,1,109,2,1,12,109,1,7,14,0.571429,31,31,92,clean
18,0.135922,0.038835,0,1,0,1,1,12,0,1,2,2,0.5,2,2,103,buggy
2,0.027778,0.027778,0,1,6,2,1,11,6,1,56,135,0.066667,8,8,36,clean
5,0.005831,0.008746,0,3,83,7,5,14,42,2,22,39,0.358974,1,1,343,buggy
24,0.078014,0.092199,6,1,0,2,1,11,0,1,37,83,0.036145,5,5,141,clean
2,0.002513,0.002513,0,3,731,5,4,22,561,3,88,504,0.126984,1,1,398,clean
13,0.019553,0.01676,5,1,2,3,2,11,0,1,37,83,0.036145,5,5,358,clean
4,0.023529,0.023529,0,2,19,5,3,0,0,1,4,37,0.081081,18,18,85,buggy
2,0.012048,0.012048,0,2,731,5,4,22,696,3,88,504,0.126984,1,1,83,clean
4,0.004167,0.0125,0,2,49,5,3,5,23,1,25,48,0.1875,24,24,240,buggy
2,0.006098,0.006098,0,1,562,4,2,22,534,3,88,504,0.126984,1,1,164,clean
13,0.025559,0.015974,4,1,2,3,2,11,0,1,37,83,0.036145,5,5,313,clean
36,0.042017,0.058824,4,1,0,2,1,11,0,1,37,83,0.036145,5,5,357,clean
2,0.008197,0.008197,0,1,8,3,2,11,6,1,56,135,0.066667,8,8,122,clean
1,0.04,0,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,25,buggy
4,0.027778,0.027778,1,0,0,1,1,11,0,1,56,135,0.066667,8,8,72,clean
17,0.134328,0.119403,0,1,18,3,2,13,18,2,77,275,0.050909,13,13,67,clean
18,0.028754,0.028754,4,2,35,5,3,18,14,1,23,69,0.043478,20,20,313,buggy
2,0.013158,0.013158,0,2,729,6,5,22,562,3,88,504,0.126984,1,1,76,clean
12,0.070423,0.098592,3,2,39,5,3,11,20,2,49,138,0.07971,21,21,71,buggy
17,0.041558,0.002597,1,6,256,11,4,11,86,1,1,3,1,18,10.5,385,clean
12,0.003666,0.005132,2,6,48,11,4,11,2,2,49,138,0.07971,21,21,1364,buggy
16,0.079602,0,9,3,275,6,3,12,37,2,6,15,0.466667,45,28.5,201,clean
28,0.056452,0.056452,2,2,41,6,4,11,20,2,49,138,0.07971,21,21,248,buggy
9,0.004049,0.032389,0,6,378,11,4,22,84,1,7,10,0.8,54,37.5,247,clean
13,0.086207,0.025862,2,1,0,1,1,10,0,1,16,35,0.2,5,5,116,buggy
5,0.005848,0.003899,0,3,58,6,3,5,37,1,25,48,0.1875,24,24,513,buggy
11,0.082192,0.068493,2,0,18,2,2,13,18,2,77,275,0.050909,13,13,73,clean
56,0.015934,0.019758,7,2,41,8,4,11,20,2,49,138,0.07971,21,21,1569,buggy
6,0.033333,0.033333,2,1,2,2,2,16,2,1,53,186,0.016129,4,4,90,buggy
2,0.013158,0.013158,0,1,729,3,3,22,710,3,88,504,0.126984,1,1,76,clean
30,0.110294,0.110294,2,1,82,5,4,13,55,1,6,7,0.857143,5,5,136,clean
2,0.013699,0.013699,0,1,0,2,1,11,0,1,37,83,0.036145,5,5,73,clean
6,0.009009,0.009009,2,1,20,6,4,13,11,2,77,275,0.050909,13,13,333,clean
4,0.00939,0.00939,0,4,258,10,6,10,8,1,7,13,0.692308,17,9.5,213,buggy
2,0.004065,0.004065,0,2,729,4,3,22,696,3,88,504,0.126984,1,1,246,clean
2,0.014925,0.014925,0,1,35,2,2,18,35,1,23,69,0.043478,20,20,67,buggy
2,0.003003,0.003003,0,1,9,5,3,18,0,1,56,135,0.007407,4,4,333,clean
2,0.009804,0.009804,0,1,689,2,2,22,689,3,88,504,0.126984,1,1,102,clean
6,0.035294,0.035294,2,0,12,3,3,13,11,2,77,275,0.050909,13,13,85,clean
15,0.011834,0.076923,2,3,56,4,2,5,23,1,25,48,0.1875,24,24,169,buggy
2,0.007092,0.007092,0,1,18,2,2,13,18,2,77,275,0.050909,13,13,141,clean
45,0.223301,0.213592,0,2,169,3,3,18,123,2,26,62,0.33871,13,13,103,buggy
4,0.006623,0.006623,1,5,305,10,4,20,138,1,1,1,1,50,33.5,302,clean
2,0.002882,0.002882,0,5,729,11,5,22,537,3,88,504,0.126984,1,1,347,clean
2,0.006452,0.006452,0,3,729,7,4,22,689,3,88,504,0.126984,1,1,155,clean
8,0.030075,0.030075,3,1,6,2,1,11,6,1,56,135,0.066667,8,8,133,clean
8,0.1,0.1,1,0,12,5,3,13,1,2,77,275,0.050909,13,13,40,clean
2,0.006667,0.006667,0,1,2,2,2,16,2,1,53,186,0.016129,4,4,150,buggy
6,0.002584,0.001292,1,1,27,2,2,11,27,1,4,4,0.5,1,1,1548,clean
2,0.004132,0.004132,0,4,729,11,5,22,559,3,88,504,0.126984,1,1,242,clean
60,0.089655,0.117241,7,3,54,3,2,14,48,1,2,3,0.666667,3,3,290,buggy
2,0.000864,0.000864,0,8,204,14,7,10,0,1,11,15,0.6,22,22,1158,buggy
6,0.014388,0.028777,0,3,83,6,4,14,25,2,22,39,0.358974,1,1,139,buggy
6,0.045455,0.045455,0,1,0,1,1,18,0,2,26,62,0.33871,13,13,66,buggy
2,0.005263,0.005263,0,4,179,12,5,7,0,1,3,3,0.333333,27,27,190,clean
137,0.421569,0.25,2,2,18,6,3,13,1,2,77,275,0.050909,13,13,204,clean
4,0.054054,0.054054,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,37,clean
93,0.133779,0.177258,6,3,169,6,4,18,147,2,26,62,0.33871,13,13,299,buggy
4,0.019417,0.019417,1,1,45,2,2,10,45,1,16,35,0.2,5,5,103,buggy
11,0.017301,0.020761,3,1,0,1,1,16,0,1,53,186,0.016129,4,4,289,buggy
10,0.060976,0.060976,1,0,10,3,2,19,10,1,12,12,0.25,12,12,82,clean
34,0.2,0.285714,2,4,57,6,3,16,18,1,1,3,0.666667,6,6,70,buggy
6,0.014493,0.007246,2,2,169,4,4,18,148,2,26,62,0.33871,13,13,276,buggy
9,0.027523,0.055046,3,1,0,1,1,18,0,1,23,69,0.043478,20,20,109,buggy
129,0.027304,0.412969,6,2,255,6,4,10,86,1,7,13,0.692308,17,9.5,293,buggy
6,0.038961,0.038961,0,1,18,2,2,13,18,2,77,275,0.050909,13,13,77,clean
2,0.007143,0.007143,0,1,729,3,3,22,710,3,88,504,0.126984,1,1,140,clean
2,0.020408,0.020408,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,49,clean
78,0.035418,0.023361,20,2,55,5,4,13,18,2,77,275,0.050909,13,13,1327,clean
2,0.025641,0.025641,0,0,722,5,5,22,572,3,88,504,0.126984,1,1,39,clean
5,0.01087,0.007246,2,2,81,4,3,14,48,2,22,39,0.358974,1,1,276,buggy
25,0.03066,0.028302,0,0,41,5,2,1,20,1,2,2,1,52,35.5,424,clean
2,0.012195,0.012195,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,82,clean
2,0.015625,0.015625,0,1,722,5,4,22,710,3,88,504,0.126984,1,1,64,clean
2,0.010417,0.010417,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,96,buggy
4,0.001247,0.001247,1,5,507,19,7,19,21,1,1,2,0.5,26,18.5,1604,clean
5,0.006042,0.009063,1,1,25,7,4,13,11,2,77,275,0.050909,13,13,331,clean
6,0.013333,0.006667,1,5,167,9,4,18,94,2,26,62,0.33871,13,13,300,buggy
2,0.009615,0.009615,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,104,clean
2,0.022727,0.022727,0,0,722,4,4,22,710,3,88,504,0.126984,1,1,44,clean
2,0.011765,0.011765,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,85,buggy
5,0.005814,0.023256,0,1,18,2,2,13,18,2,77,275,0.050909,13,13,172,clean
2,0.010204,0.010204,0,2,45,5,4,10,24,1,16,35,0.2,5,5,98,buggy
14,0.04,0.1,3,4,56,5,2,5,16,1,25,48,0.1875,24,24,100,buggy
1,0.015625,0,0,0,0,1,1,15,0,2,38,132,0.068182,5,5,64,clean
4,0.015748,0.015748,1,0,0,2,2,18,0,1,56,135,0.007407,4,4,127,clean
2,0.012048,0.012048,0,1,20,3,3,13,18,2,77,275,0.050909,13,13,83,clean
2,0.02381,0.02381,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,42,clean
2,0,0.002692,1,4,75,7,4,14,25,2,22,39,0.358974,1,1,743,buggy
10,0.022556,0.015038,1,4,167,5,3,18,85,2,26,62,0.33871,13,13,266,buggy
28,0.14,0.14,2,1,18,5,3,13,11,2,77,275,0.050909,13,13,100,clean
6,0.009756,0.019512,1,2,37,2,1,5,37,1,25,48,0.1875,24,24,205,buggy
2,0.013514,0.013514,0,0,728,3,3,22,710,3,88,504,0.126984,1,1,74,clean
2,0.012987,0.012987,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,77,clean
2,0.014706,0.014706,0,5,729,11,5,22,435,3,88,504,0.126984,1,1,68,clean
2,0.02381,0.02381,0,0,0,1,1,23,0,1,2,4,0.75,9,9,42,clean
6,0.003984,0.01992,0,6,251,11,5,19,83,1,3,3,1,37,20.5,251,clean
11,0.009245,0.007704,3,1,2,2,2,16,2,1,53,186,0.016129,4,4,649,buggy
2,0.011765,0.011765,0,1,18,2,2,13,18,2,77,275,0.050909,13,13,85,clean
5,0.009756,0.014634,1,2,42,2,2,14,42,2,22,39,0.358974,1,1,205,buggy
8,0.01581,0.01581,1,2,157,7,4,21,117,1,16,32,0.15625,9,9,253,clean
65,0.173913,0.140097,0,3,148,3,2,16,133,1,6,9,1,32,32,207,buggy
45,0.124183,0.169935,9,0,2,2,2,11,2,1,37,83,0.036145,5,5,153,clean
9,0.039474,0.019737,2,3,39,6,3,11,6,2,49,138,0.07971,21,21,152,buggy
4,0.015748,0.015748,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,127,buggy
10,0.006849,0.006849,2,2,36,3,3,16,2,1,53,186,0.016129,4,4,730,buggy
25,0.030733,0.028369,3,1,20,4,3,13,18,2,77,275,0.050909,13,13,423,clean
4,0.009259,0.009259,1,1,0,1,1,16,0,1,53,186,0.016129,4,4,216,buggy
36,0.04878,0.04878,4,1,2,2,2,16,2,1,53,186,0.016129,4,4,369,buggy
10,0.09434,0.09434,1,1,0,1,1,16,0,1,53,186,0.016129,4,4,53,buggy
6,0.030928,0.030928,1,1,20,2,2,0,20,1,5,30,0.133333,17,17,97,buggy
22,0.018767,0.010724,4,6,230,10,5,7,122,1,19,25,0.6,33,33,746,clean
6,0.075,0.075,0,0,12,3,3,13,11,2,77,275,0.050909,13,13,40,clean
6,0.026786,0.026786,2,1,0,1,1,17,0,1,9,39,0.076923,19,19,112,buggy
21,0.222222,0.069444,2,2,90,7,5,13,70,1,6,7,0.857143,5,5,72,clean
6,0.019169,0,1,3,45,7,5,10,3,1,16,35,0.2,5,5,313,buggy
2,0.000717,0.000717,0,1,0,2,2,21,0,1,2,2,0.5,2,2,1395,clean
11,0.014881,0.017857,4,2,169,7,5,21,127,1,16,22,0.454545,21,21,336,clean
4,0.02963,0,0,0,0,1,1,11,0,1,37,83,0.036145,5,5,135,clean
4,0.045455,0.045455,1,0,0,2,2,18,0,1,56,135,0.007407,4,4,44,clean
8,0.028037,0.009346,2,0,0,1,1,11,0,1,37,83,0.036145,5,5,214,clean
22,0.035144,0.035144,5,1,20,4,3,13,18,2,77,275,0.050909,13,13,313,clean
91,0.137195,0.140244,2,3,169,5,4,18,134,2,26,62,0.33871,13,13,328,buggy
2,0.001712,0.001712,0,2,58,6,4,12,19,1,1,1,1,9,9,584,clean
29,0.055556,0.059524,6,1,41,5,4,11,20,2,49,138,0.07971,21,21,252,buggy
7,0.007968,0.01992,1,1,2,2,2,16,2,1,53,186,0.016129,4,4,251,buggy
16,0.072727,0.072727,3,1,0,1,1,16,0,1,53,186,0.016129,4,4,110,buggy
2,0.002404,0.002404,0,2,32,5,3,11,6,2,49,138,0.07971,21,21,416,buggy
49,0.099057,0.132075,1,1,0,1,1,0,0,1,4,37,0.081081,18,18,212,buggy
8,0.011561,0,0,1,3,5,3,12,0,1,3,3,1,1,1,692,clean
1,0.00303,0,0,0,0,2,2,19,0,1,1,1,1,4,4,330,clean
2,0.011236,0.011236,0,2,39,5,3,11,20,2,49,138,0.07971,21,21,89,buggy
4,0.028169,0.028169,1,1,7,3,2,18,0,1,56,135,0.007407,4,4,71,clean
4,0.037736,0.037736,1,0,12,3,3,13,11,2,77,275,0.050909,13,13,53,clean
2,0.009174,0.009174,0,0,728,3,3,22,710,3,88,504,0.126984,1,1,109,clean
2,0.015873,0.015873,0,0,728,3,3,22,710,3,88,504,0.126984,1,1,63,clean
14,0.137255,0.137255,0,0,0,1,1,11,0,1,56,135,0.066667,8,8,51,clean
2,0.005181,0.005181,0,1,9,4,3,16,2,1,53,186,0.016129,4,4,193,buggy
68,0.112717,0.083815,1,2,158,6,3,8,0,1,1,1,1,12,12,346,clean
2,0.019608,0.019608,0,2,715,7,4,22,710,3,88,504,0.126984,1,1,51,clean
3,0,0.069767,0,2,39,5,3,11,20,2,49,138,0.07971,21,21,43,buggy
2,0.014085,0.014085,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,71,buggy
2,0.006667,0.006667,0,1,729,7,5,22,534,3,88,504,0.126984,1,1,150,clean
6,0.00625,0.00625,2,2,21,5,3,0,0,1,4,37,0.081081,18,18,480,buggy
50,0.06089,0.056206,12,2,39,4,2,11,20,2,49,138,0.07971,21,21,427,buggy
9,0.009272,0.002649,2,8,770,18,8,18,4,1,1,1,1,33,16,755,clean
10,0.004478,0.002985,2,1,0,1,1,16,0,1,53,186,0.016129,4,4,1340,buggy
6,0.00545,0.010899,0,4,81,6,3,14,25,2,22,39,0.358974,1,1,367,buggy
2,0.013699,0.013699,0,0,0,1,1,22,0,3,88,504,0.126984,1,1,73,clean
8,0.020513,0.020513,3,1,134,2,2,21,134,1,11,13,0.538462,20,20,195,clean
2,0.004975,0.004975,0,4,685,8,3,22,435,3,88,504,0.126984,1,1,201,clean
1,0.002193,0,0,3,83,6,3,6,43,2,6,6,0.833333,2,2,456,clean
11,0.005013,0.022556,0,4,307,9,5,19,13,1,2,2,1,49,32.5,399,clean
2,0.001689,0.001689,0,1,6,2,1,11,6,1,56,135,0.066667,8,8,592,clean
4,0.012346,0.012346,0,2,41,3,2,11,20,2,49,138,0.07971,21,21,162,buggy
2,0.002525,0.002525,0,5,196,9,4,7,26,1,19,25,0.6,33,33,396,clean
2,0.0125,0.0125,0,2,731,8,6,22,537,3,88,504,0.126984,1,1,80,clean
2,0.017544,0.017544,0,1,647,2,2,22,647,3,88,504,0.126984,1,1,57,clean
27,0.098039,0.007843,12,0,18,2,2,13,18,2,77,275,0.050909,13,13,255,clean
2,0.004785,0.004785,0,3,196,8,5,7,122,1,19,25,0.6,33,33,209,clean
6,0.018868,0.018868,1,1,2,2,2,16,2,1,53,186,0.016129,4,4,159,buggy
4,0.032787,0.032787,1,0,20,4,4,13,11,2,77,275,0.050909,13,13,61,clean
9,0.008929,0.071429,0,3,387,7,4,22,211,1,7,10,0.8,54,37.5,112,clean
2,0.003236,0.003236,0,4,228,9,4,23,59,1,3,3,1,34,17.5,309,clean
2,0.004878,0.004878,0,1,0,1,1,14,0,2,22,39,0.358974,1,1,205,buggy
2,0.007937,0.007937,0,1,722,5,4,22,689,3,88,504,0.126984,1,1,126,clean
2,0.010417,0.010417,0,2,709,3,3,22,562,3,88,504,0.126984,1,1,96,clean
2,0.013514,0.013514,0,2,731,7,5,22,696,3,88,504,0.126984,1,1,74,clean
18,0.09,0.09,3,0,0,1,1,11,0,1,56,135,0.066667,8,8,100,clean
6,0.026549,0.026549,0,1,0,1,1,17,0,1,9,39,0.076923,19,19,113,buggy
9,0.006849,0.008562,2,3,56,8,4,5,0,1,25,48,0.1875,24,24,584,buggy
2,0.028571,0.028571,0,1,729,3,3,22,710,3,88,504,0.126984,1,1,35,clean
2,0.015385,0.015385,0,1,2,2,2,16,2,1,53,186,0.016129,4,4,65,buggy
2,0.005128,0.005128,0,1,696,3,3,22,562,3,88,504,0.126984,1,1,195,clean
2,0.00271,0.00271,0,1,8,3,2,11,6,1,56,135,0.066667,8,8,369,clean
2,0.006993,0.006993,0,2,35,4,3,17,14,1,9,39,0.076923,19,19,143,buggy
5,0.006993,0.027972,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,143,buggy
2,0.008264,0.008264,0,0,0,2,2,18,0,1,56,135,0.007407,4,4,121,clean
2,0.002415,0.002415,0,3,160,7,4,21,79,1,11,13,0.538462,20,20,414,clean
2,0.019608,0.019608,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,51,buggy
40,0.047619,0.064426,4,1,18,3,2,13,18,2,77,275,0.050909,13,13,357,clean
119,0.062288,0.07248,22,0,0,1,1,15,0,2,38,132,0.068182,5,5,883,clean
29,0.064725,0.029126,4,0,0,1,1,15,0,2,38,132,0.068182,5,5,309,clean
1,0.021739,0,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,46,buggy
4,0.008658,0.008658,1,1,2,2,2,16,2,1,53,186,0.016129,4,4,231,buggy
42,0.127389,0.140127,4,2,39,4,2,11,20,2,49,138,0.07971,21,21,157,buggy
5,0.024793,0.016529,1,1,32,4,3,11,20,2,49,138,0.07971,21,21,121,buggy
119,0.037946,0.050595,24,1,0,1,1,9,0,1,3,3,0.333333,3,3,1344,buggy
2,0.007752,0.007752,0,0,8,2,2,11,8,1,56,135,0.066667,8,8,129,clean
14,0.0625,0.0625,4,2,33,4,2,18,14,1,23,69,0.043478,20,20,112,buggy
6,0.018987,0.018987,0,1,0,1,1,0,0,1,4,37,0.081081,18,18,158,buggy
4,0.002695,0.002695,1,8,206,13,6,20,2,1,3,3,0.666667,26,26,742,buggy
6,0.046154,0.046154,2,0,0,1,1,15,0,2,38,132,0.068182,5,5,65,clean
16,0.010554,0.010554,7,2,15,5,2,11,5,1,56,135,0.066667,8,8,758,clean
71,0.062136,0.075728,8,2,49,6,3,11,20,2,49,138,0.07971,21,21,515,buggy
9,0.102273,0,1,2,10,2,2,10,10,1,16,35,0.2,5,5,88,buggy
7,0.021661,0.00361,4,0,0,1,1,15,0,2,38,132,0.068182,5,5,277,clean
1,0.002532,0,0,1,2,2,2,16,2,1,53,186,0.016129,4,4,395,buggy
2,0.004739,0.004739,0,1,728,4,3,22,689,3,88,504,0.126984,1,1,211,clean
2,0.009346,0.009346,0,1,728,4,3,22,689,3,88,504,0.126984,1,1,107,clean
2,0.006329,0.006329,0,4,81,5,3,14,25,2,22,39,0.358974,1,1,158,buggy
2,0.005682,0.005682,0,2,731,5,4,22,534,3,88,504,0.126984,1,1,176,clean
2,0.006006,0,0,1,0,2,1,11,0,1,37,83,0.036145,5,5,333,clean
3,0.047619,0.02381,0,1,18,4,3,13,11,2,77,275,0.050909,13,13,42,clean
2,0.029412,0.029412,0,1,689,2,2,22,689,3,88,504,0.126984,1,1,34,clean
2,0.004065,0.004065,0,3,731,7,5,22,562,3,88,504,0.126984,1,1,246,clean
72,0.091445,0.120944,7,2,39,5,3,11,20,2,49,138,0.07971,21,21,339,buggy
28,0.046748,0.010163,1,0,7,2,2,15,7,2,38,132,0.068182,5,5,492,clean
25,0.050847,0.055085,8,1,0,1,1,0,0,1,4,37,0.081081,18,18,236,buggy
10,0.064103,0.064103,4,0,8,2,2,11,8,1,56,135,0.066667,8,8,78,clean
2,0.007463,0.007463,0,1,6,2,1,11,6,1,56,135,0.066667,8,8,134,clean
2,0.007874,0.007874,0,3,731,6,4,22,689,3,88,504,0.126984,1,1,127,clean
2,0.004049,0.004049,0,3,41,5,3,11,6,2,49,138,0.07971,21,21,247,buggy
2,0.001712,0.001712,0,2,56,7,4,2,2,1,3,5,0.8,22,22,584,clean
234,0.352632,0.263158,10,1,34,2,2,15,34,2,38,132,0.068182,5,5,380,clean
2,0.002597,0.002597,0,2,731,5,4,22,696,3,88,504,0.126984,1,1,385,clean
4,0.044444,0.044444,1,1,9,4,3,18,0,1,56,135,0.007407,4,4,45,clean
38,0.026316,0.017162,6,1,20,6,4,13,11,2,77,275,0.050909,13,13,874,clean
4,0.032258,0.010753,1,6,167,7,3,18,85,2,26,62,0.33871,13,13,93,buggy
2,0.041667,0.041667,0,0,0,1,1,21,0,1,16,32,0.15625,9,9,24,clean
2,0.041667,0.041667,0,0,572,2,2,22,572,3,88,504,0.126984,1,1,24,clean
50,0.586956,0.5,1,0,0,1,1,21,0,1,5,6,0.666667,23,23,46,clean
2,0.012048,0.012048,0,0,0,2,2,18,0,1,56,135,0.007407,4,4,83,clean
33,0.361702,0.340426,1,0,0,1,1,15,0,2,9,13,0.846154,24,24,47,clean
1,0.013514,0,0,0,0,1,1,15,0,2,38,132,0.068182,5,5,74,clean
6,0.008439,0,0,2,436,10,5,17,241,1,1,1,1,2,2,711,clean
106,0.083784,0.059459,3,2,9,4,2,14,0,1,1,1,1,6,6,740,clean
2,0.004762,0.004762,0,1,7,3,2,18,0,1,56,135,0.007407,4,4,210,clean
2,0.015625,0.015625,0,0,731,6,6,22,537,3,88,504,0.126984,1,1,64,clean
2,0.007092,0.007092,0,1,728,4,3,22,696,3,88,504,0.126984,1,1,141,clean
2,0.018868,0.018868,0,1,729,3,3,22,710,3,88,504,0.126984,1,1,53,clean
2,0.003003,0.003003,0,1,8,4,2,11,5,1,56,135,0.066667,8,8,333,clean
22,0.071429,0.242857,0,0,0,1,1,11,0,1,37,83,0.036145,5,5,70,clean
3,0,0.052632,0,2,39,5,3,11,20,2,49,138,0.07971,21,21,57,buggy
10,0.021645,0.021645,1,1,20,5,4,13,11,2,77,275,0.050909,13,13,231,clean
2,0.00295,0.00295,0,1,0,1,1,16,0,1,53,186,0.016129,4,4,339,buggy
7,0.037736,0.09434,1,0,0,1,1,15,0,2,38,132,0.068182,5,5,53,clean
14,0.098592,0.098592,1,0,0,2,2,18,0,1,56,135,0.007407,4,4,71,clean
19,0.046512,0.063953,2,1,18,3,2,13,18,2,77,275,0.050909,13,13,172,clean
2,0.002695,0.002695,0,1,8,3,2,11,6,1,56,135,0.066667,8,8,371,clean
2,0.002865,0.002865,0,1,20,3,3,13,18,2,77,275,0.050909,13,13,349,clean
