@relation incubator-hivemall_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
30,0.04902,0.04902,2,4,276,4,3,11,6,4,19,31,0.290323,7,6,306,2.258878,buggy
21,0.017073,0,1,18,666,19,4,18,160,1,2,2,0.5,55,41,1230,3.39248,buggy
2,0.00431,0.00431,0,2,305,2,2,16,305,1,6,8,0.5,31,17,232,2.223688,buggy
3,0.018519,0.009259,0,3,65,3,2,15,10,6,82,248,0.120968,39,25,108,2.229902,buggy
10,0.04065,0.04065,1,1,0,1,1,15,0,6,82,248,0.120968,39,25,123,2.229902,buggy
2,0.008696,0.008696,0,1,0,1,1,15,0,3,34,67,0.238806,6,5,115,2.302129,buggy
3,0.014388,0.007194,0,3,50,3,2,18,40,2,19,48,0.083333,41,27,139,3.518396,buggy
13,0.034146,0.029268,2,1,0,1,1,15,0,6,82,248,0.120968,39,25,205,2.229902,buggy
43,0.921053,0.210526,0,1,0,1,1,18,0,2,19,48,0.083333,41,27,38,3.518396,buggy
28,0.103704,0.103704,4,2,465,2,2,15,465,6,82,248,0.120968,39,25,135,2.229902,buggy
23,0.46875,0.25,1,1,0,1,1,6,0,1,25,67,0.059701,1,1,32,2.477916,buggy
3,0.015873,0.031746,0,2,1,2,2,15,1,6,82,248,0.120968,39,25,63,2.229902,buggy
2,0.020408,0.020408,0,6,425,6,1,15,0,1,1,1,1,58,44,49,2.29652,buggy
3,0.010417,0.020833,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,96,2.229902,buggy
37,0.09887,0.00565,1,2,18,2,2,20,18,2,12,20,0.3,20,20,354,2.337705,buggy
32,0.075269,0.039427,2,1,0,1,1,15,0,6,82,248,0.120968,39,25,279,2.229902,buggy
44,0.467742,0.241935,0,2,9,2,1,0,9,1,4,8,0.25,9,9,62,3.8008,buggy
9,0.035714,0.044643,0,2,3,2,1,11,3,4,19,31,0.290323,7,6,112,2.258878,buggy
10,0.227273,0,0,1,0,1,1,20,0,2,12,20,0.3,20,20,44,2.337705,buggy
3,0.015625,0.03125,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,64,2.229902,buggy
2,0.001548,0.001548,0,1,75,2,2,14,75,1,9,31,0.193548,1,1,646,3.088599,buggy
3,0.012821,0.00641,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,156,2.229902,buggy
2,0.011236,0.011236,0,1,42,2,2,20,42,1,1,4,0.5,12,12,89,2.286296,clean
2,0.002404,0.002404,0,1,0,1,1,14,0,1,9,31,0.193548,1,1,416,3.088599,buggy
8,0.066667,0.009524,1,1,0,1,1,16,0,1,10,11,0.090909,1,1,105,3.336799,buggy
20,0.006772,0.038375,1,11,281,12,5,0,26,1,13,27,0.333333,24,24,443,2.536551,buggy
4,0.016,0.016,0,2,13,2,2,15,13,6,82,248,0.120968,39,25,125,2.229902,buggy
9,0.020747,0.016598,1,7,426,9,5,15,13,6,82,248,0.120968,39,25,241,2.229902,buggy
8,0.043478,0.026087,0,2,12,2,2,16,12,2,9,22,0.227273,25,14,115,2.351593,buggy
376,1.3361,0.224066,8,5,559,6,1,19,124,1,4,12,0.833333,61,47,241,2.797129,clean
70,0.201183,0.005917,3,1,0,1,1,6,0,1,25,67,0.059701,1,1,338,2.477917,buggy
34,0.044386,0.044386,4,3,281,4,3,0,138,1,13,27,0.333333,24,24,383,2.536551,buggy
31,0.095506,0.078652,5,3,131,3,1,0,131,1,13,27,0.333333,24,24,178,2.536551,buggy
3,0.009174,0.018349,0,2,55,2,2,11,55,4,19,31,0.290323,7,6,109,2.258878,buggy
9,0.117647,0.058824,0,3,9,3,2,0,0,1,4,8,0.25,9,9,51,3.8008,buggy
4,0.004785,0.004785,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,418,2.229902,buggy
14,0.024465,0.018349,3,5,335,6,3,9,52,1,9,10,0.4,2,2,327,3.936082,buggy
12,0.031579,0.031579,1,4,295,4,2,15,13,6,82,248,0.120968,39,25,190,2.229902,buggy
3,0.004016,0.008032,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,249,2.229902,buggy
24,0.018158,0.01297,3,5,559,8,3,19,63,1,4,12,0.833333,61,47,771,2.797129,clean
32,0.030426,0.034483,7,2,303,4,2,15,7,6,82,248,0.120968,39,25,493,2.229902,buggy
3,0.007605,0.003802,0,2,259,3,1,15,13,2,4,4,0.75,71,35.833332,263,2.289353,clean
8,0.00789,0.00789,3,3,368,4,2,15,176,3,34,67,0.238806,6,5,507,2.302129,buggy
4,0.004228,0.004228,1,1,0,1,1,15,0,3,34,67,0.238806,6,5,473,2.302129,buggy
6,0.026786,0.026786,1,1,0,1,1,15,0,3,34,67,0.238806,6,5,112,2.302129,buggy
6,0.039604,0.019802,2,2,43,2,1,0,43,1,13,27,0.333333,24,24,101,2.53655,buggy
8,0.029197,0.029197,0,2,316,2,1,15,316,6,82,248,0.120968,39,25,137,2.229902,buggy
5,0.006061,0.009091,0,4,382,4,1,15,184,6,82,248,0.120968,39,25,330,2.229902,buggy
6,0.093023,0.046512,2,1,0,1,1,6,0,1,25,67,0.059701,1,1,43,2.477917,buggy
20,0.069364,0.046243,1,2,295,2,1,15,295,6,82,248,0.120968,39,25,173,2.229902,buggy
12,0.021792,0.007264,0,2,154,2,1,14,154,1,13,38,0.236842,13,13,413,3.606279,buggy
2,0.01,0.01,0,1,0,1,1,15,0,3,34,67,0.238806,6,5,100,2.302129,buggy
245,0.38055,0.137421,10,2,47,3,1,14,43,1,2,2,1,7,7,473,2.799246,clean
2,0.00692,0,0,1,0,1,1,12,0,1,6,22,0.318182,2,2,289,2.286296,buggy
18,0.068182,0,2,2,311,4,1,5,51,2,4,5,0.6,75,39.833332,264,2.901832,clean
2,0.00271,0.00271,0,1,0,1,1,2,0,1,7,21,0.142857,2,2,369,2.299418,buggy
16,0.227273,0.015152,1,1,0,1,1,14,0,1,9,31,0.193548,1,1,66,3.088599,buggy
5,0.004098,0.016393,1,5,234,5,4,20,18,1,3,10,0.4,3,3,244,2.44224,buggy
8,0.044643,0.026786,1,4,54,4,2,18,40,2,19,48,0.083333,41,27,112,3.518396,buggy
50,0.021173,0.019544,9,16,465,17,4,15,10,6,82,248,0.120968,39,25,1228,2.229902,buggy
14,0.113636,0.045455,2,1,123,2,1,0,123,1,3,3,0.333333,44,30,88,2.477916,clean
4,0.08,0.08,1,1,0,1,1,15,0,3,34,67,0.238806,6,5,25,2.302129,buggy
6,0.015936,0.007968,1,2,151,3,2,15,130,6,82,248,0.120968,39,25,251,2.229902,buggy
24,0.071429,0.006494,0,6,396,6,3,16,12,2,9,22,0.227273,25,14,308,2.351593,buggy
2,0.008696,0.008696,0,4,54,4,3,18,40,2,19,48,0.083333,41,27,115,3.518396,buggy
7,0.02381,0.017857,1,4,294,4,2,17,243,1,2,3,0.666667,64,28.833332,168,2.912435,buggy
22,0.041667,0.02381,5,1,0,1,1,15,0,6,82,248,0.120968,39,25,336,2.229902,buggy
3,0.004438,0,0,6,442,6,2,18,119,1,1,3,0.333333,43,29,676,2.878404,buggy
4,0.006557,0.006557,0,1,83,2,2,6,83,1,25,67,0.059701,1,1,305,2.477916,buggy
28,0.08589,0,1,1,0,1,1,1,0,2,3,4,0.75,16,16,326,2.291023,buggy
38,0.034175,0.022288,2,4,134,5,4,21,37,1,1,1,1,22,22,673,3.280618,clean
2,0.004132,0.004132,0,5,412,8,5,15,176,3,34,67,0.238806,6,5,242,2.302129,buggy
67,0.053648,0.090129,1,1,0,1,1,16,0,4,15,19,0.368421,29,15,466,2.701045,buggy
3,0.028169,0.014085,0,1,0,1,1,11,0,4,19,31,0.290323,7,6,71,2.258878,buggy
3,0.010526,0.005263,0,2,323,2,2,15,323,6,82,248,0.120968,39,25,190,2.229902,buggy
3,0.060606,0.030303,0,1,0,1,1,15,0,2,3,9,0.444444,69,33.833332,33,2.289353,buggy
16,0.016913,0.016913,3,5,382,5,2,15,184,6,82,248,0.120968,39,25,473,2.229902,buggy
14,0.032967,0.018315,4,5,281,5,4,0,102,1,13,27,0.333333,24,24,273,2.536551,buggy
32,0.083333,0.032609,4,3,203,4,3,18,71,1,5,8,0.75,19,19,276,2.437779,buggy
12,0.015075,0.015075,2,4,382,4,2,15,10,6,82,248,0.120968,39,25,398,2.229902,buggy
14,0.056338,0.00939,3,1,0,1,1,6,0,1,25,67,0.059701,1,1,213,2.477916,buggy
10,0.028902,0.028902,2,1,0,1,1,20,0,3,22,37,0.297297,8,8,173,2.954049,buggy
5,0.009063,0.006042,0,1,0,1,1,20,0,3,22,37,0.297297,8,8,331,2.95405,buggy
3,0.022727,0.011364,0,2,1,2,2,15,1,6,82,248,0.120968,39,25,88,2.229902,buggy
4,0.018519,0.018519,0,2,42,2,2,18,42,2,19,48,0.083333,41,27,108,3.518396,buggy
8,0.016949,0.010169,1,1,0,1,1,2,0,1,7,21,0.142857,2,2,295,2.299418,buggy
3,0.012121,0.006061,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,165,2.229902,buggy
13,0.147059,0.044118,0,1,0,1,1,2,0,1,7,21,0.142857,2,2,68,2.299418,buggy
59,0.044413,0.040115,10,5,382,5,2,15,10,6,82,248,0.120968,39,25,698,2.229902,buggy
7,0.020979,0.027972,1,3,10,3,3,15,1,6,82,248,0.120968,39,25,143,2.229902,buggy
2,0.003413,0.003413,0,1,0,1,1,15,0,3,34,67,0.238806,6,5,293,2.302129,buggy
26,0.164557,0.164557,3,1,0,1,1,6,0,1,25,67,0.059701,1,1,79,2.477916,buggy
17,0.066929,0,0,0,0,1,1,19,0,1,1,1,1,14,14,254,2.998286,clean
6,0.051724,0.051724,1,1,0,1,1,15,0,6,82,248,0.120968,39,25,58,2.229902,buggy
38,0.122924,0.003322,6,2,142,2,2,14,142,1,9,31,0.193548,1,1,301,3.088599,buggy
5,0.028571,0.007143,1,1,0,1,1,14,0,1,9,31,0.193548,1,1,140,3.088599,buggy
2,0.028571,0.028571,0,1,0,1,1,18,0,2,19,48,0.083333,41,27,35,3.518396,buggy
21,0.042553,0.046809,4,1,0,1,1,15,0,6,82,248,0.120968,39,25,235,2.229902,buggy
19,0.018962,0,1,3,142,4,3,16,55,1,2,2,1,12,12,1002,2.531193,buggy
258,0.845794,0.359813,2,1,0,1,1,14,0,1,13,38,0.236842,13,13,214,3.606278,buggy
15,0.114943,0.057471,3,1,0,1,1,6,0,1,25,67,0.059701,1,1,87,2.477916,buggy
4,0.010526,0.010526,1,3,281,3,2,15,272,3,34,67,0.238806,6,5,190,2.302129,buggy
16,0.046083,0.02765,2,3,600,6,4,14,34,1,4,6,0.5,28,10.833334,217,2.742462,clean
48,0.051852,0.037037,5,2,27,2,1,14,27,1,2,6,0.333333,11,11,540,3.708525,buggy
2,0.002053,0.002053,0,3,48,3,1,13,20,1,1,6,0.5,14,14,487,2.546934,buggy
7,0.015748,0.011811,0,2,20,2,1,20,20,3,22,37,0.297297,8,8,254,2.95405,buggy
3,0.013793,0.006897,0,2,323,2,2,15,323,6,82,248,0.120968,39,25,145,2.229902,buggy
4,0.011905,0.035714,0,1,0,1,1,20,0,3,22,37,0.297297,8,8,84,2.95405,buggy
31,0.08427,0.089888,4,3,228,3,2,15,13,6,82,248,0.120968,39,25,178,2.229902,buggy
54,0.128571,0.128571,9,1,0,1,1,6,0,1,25,67,0.059701,1,1,210,2.477916,buggy
24,0.053498,0.045267,4,3,215,4,3,12,14,1,6,22,0.318182,2,2,243,2.286296,buggy
3,0.026667,0.013333,0,3,190,4,2,15,130,6,82,248,0.120968,39,25,75,2.229902,buggy
4,0.009804,0.009804,0,1,0,1,1,6,0,1,25,67,0.059701,1,1,204,2.477916,buggy
8,0.037234,0.005319,2,5,310,5,2,15,15,1,2,2,1,70,34.833332,188,2.796962,buggy
6,0.040404,0.020202,0,1,0,1,1,14,0,1,13,38,0.236842,13,13,99,3.606279,buggy
36,0.040632,0.040632,4,4,382,4,2,15,13,6,82,248,0.120968,39,25,443,2.229902,buggy
9,0.020661,0.016529,1,6,426,9,5,15,13,6,82,248,0.120968,39,25,242,2.229902,buggy
27,0.142857,0.178571,2,1,0,1,1,20,0,3,22,37,0.297297,8,8,84,2.95405,buggy
89,0.75,0.309524,1,0,0,1,1,15,0,1,1,1,1,1,1,84,5.868295,clean
3,0.012346,0.024691,0,5,295,5,2,15,10,6,82,248,0.120968,39,25,81,2.229902,buggy
5,0.007282,0.004854,1,1,0,1,1,6,0,1,25,67,0.059701,1,1,412,2.477916,buggy
5,0.036585,0.02439,2,1,165,2,2,16,165,1,1,1,1,22,22,82,2.563108,clean
16,0.1875,0.3125,1,1,0,1,1,6,0,1,25,67,0.059701,1,1,32,2.477916,buggy
3,0.034483,0.017241,0,1,0,1,1,16,0,2,9,22,0.227273,25,14,58,2.351593,buggy
2,0.002053,0.002053,0,4,160,4,2,20,111,1,3,10,0.4,3,3,487,2.44224,buggy
18,0.024316,0.030395,5,4,283,5,2,20,1,1,6,9,0.444444,25,25,329,5.628277,buggy
442,2.666667,0.607407,0,1,0,1,1,22,0,1,1,1,1,1,1,135,17.601135,buggy
78,0.051656,0.051656,13,7,192,7,2,15,13,6,82,248,0.120968,39,25,755,2.229902,buggy
6,0.001305,0.006527,0,9,779,10,3,5,67,1,1,1,1,74,38.833332,766,2.258878,clean
44,0.25,0.025,3,1,0,1,1,14,0,1,9,31,0.193548,1,1,160,3.088599,buggy
34,0.084337,0.018072,4,1,0,1,1,12,0,1,6,22,0.318182,2,2,332,2.286296,buggy
4,0.016,0.016,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,125,2.229902,buggy
3,0.015873,0.031746,0,2,10,2,2,15,10,6,82,248,0.120968,39,25,63,2.229902,buggy
4,0.021978,0.021978,0,2,368,2,2,15,368,3,34,67,0.238806,6,5,91,2.302129,buggy
74,0.058877,0.008152,6,7,237,8,3,14,58,1,13,38,0.236842,13,13,1104,3.606279,buggy
6,0.005348,0.002674,1,6,74,6,3,17,11,1,3,7,0.285714,10,10,748,2.532641,buggy
8,0.005944,0.005944,0,2,1,2,2,14,1,1,9,31,0.193548,1,1,673,3.088599,buggy
3,0.013158,0.026316,0,2,60,3,2,9,52,1,9,10,0.4,2,2,76,3.936082,buggy
7,0.005059,0.006745,2,2,75,2,2,12,75,1,6,22,0.318182,2,2,593,2.286296,buggy
35,0.048724,0.032483,2,8,237,9,4,14,67,1,13,38,0.236842,13,13,431,3.606279,buggy
19,0.041152,0.037037,3,3,215,4,3,12,14,1,6,22,0.318182,2,2,243,2.286296,buggy
3,0.010417,0.020833,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,96,2.229902,buggy
76,0.797872,0.010638,0,3,50,3,2,18,40,2,19,48,0.083333,41,27,94,3.518396,buggy
9,0.004831,0.003865,4,10,666,10,3,13,243,1,2,3,0.666667,29,11.833334,1035,2.540742,buggy
3,0.032258,0.016129,0,1,0,1,1,11,0,4,19,31,0.290323,7,6,62,2.258878,buggy
16,0.042194,0.025316,4,4,316,4,1,15,184,6,82,248,0.120968,39,25,237,2.229902,buggy
6,0.027027,0.005405,0,4,439,5,1,0,123,1,3,3,0.333333,44,30,185,2.477916,clean
17,0.027586,0.031034,3,4,215,5,4,12,12,1,6,22,0.318182,2,2,290,2.286296,buggy
2,0.003861,0.003861,0,1,0,2,2,20,0,1,1,7,0.142857,21,21,259,2.338181,clean
4,0.025974,0.025974,1,1,0,1,1,16,0,1,6,8,0.5,31,17,77,2.223688,buggy
14,0.043478,0.043478,4,1,0,1,1,15,0,3,34,67,0.238806,6,5,161,2.302129,buggy
3,0.016667,0.033333,0,2,192,2,1,15,192,6,82,248,0.120968,39,25,60,2.229902,buggy
47,0.159204,0.074627,5,1,0,1,1,14,0,1,13,38,0.236842,13,13,201,3.606278,buggy
18,0.075188,0.06015,0,1,0,1,1,16,0,1,10,11,0.090909,1,1,133,3.336799,buggy
52,0.671642,0.104478,2,0,0,1,1,20,0,1,3,4,0.5,5,5,67,6.042378,clean
18,0.020649,0.032448,1,4,179,4,4,23,29,1,11,16,0.5,15,15,339,4.482053,buggy
8,0.016598,0.016598,0,2,300,3,1,15,13,2,4,4,0.75,71,35.833332,241,2.289353,clean
44,0.119048,0.142857,5,1,0,1,1,6,0,1,25,67,0.059701,1,1,168,2.477916,buggy
3,0.022989,0.011494,0,1,0,1,1,16,0,2,9,22,0.227273,25,14,87,2.351593,buggy
128,0.264957,0.099715,13,2,154,2,1,14,154,1,13,38,0.236842,13,13,351,3.606279,buggy
4,0.018692,0.018692,1,1,0,1,1,15,0,3,34,67,0.238806,6,5,107,2.302129,buggy
2,0.020408,0.020408,0,4,157,4,1,16,56,4,15,19,0.368421,29,15,49,2.701045,buggy
12,0.020478,0.020478,2,4,352,5,2,15,303,6,82,248,0.120968,39,25,293,2.229902,buggy
2,0.003704,0.003704,0,1,0,1,1,6,0,1,25,67,0.059701,1,1,270,2.477917,buggy
5,0.009547,0.002387,0,3,171,3,2,12,16,1,6,22,0.318182,2,2,419,2.286296,buggy
5,0.027473,0,1,0,0,1,1,18,0,1,2,3,0.333333,1,1,182,2.191675,clean
5,0.008299,0.002075,0,3,171,3,2,12,16,1,6,22,0.318182,2,2,482,2.286296,buggy
3,0.012422,0.006211,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,161,2.229902,buggy
19,0.041152,0.037037,3,4,215,4,3,12,12,1,6,22,0.318182,2,2,243,2.286296,buggy
2,0.001704,0.001704,0,4,234,6,4,20,0,1,1,7,0.142857,21,21,587,2.338181,clean
503,0.013746,0.850515,2,5,67,6,2,13,20,1,1,6,0.5,14,14,582,2.546934,buggy
4,0.016129,0.016129,0,1,0,1,1,15,0,3,34,67,0.238806,6,5,124,2.302129,buggy
10,0.009132,0.006088,0,6,676,8,5,14,159,1,4,6,0.5,28,10.833334,657,2.742462,clean
23,0.090909,0.019139,4,4,674,5,3,5,351,2,4,5,0.6,75,39.833332,209,2.901832,clean
8,0.011287,0.006772,2,2,6,2,2,2,6,1,7,21,0.142857,2,2,443,2.299418,buggy
2,0.001488,0.001488,0,2,81,2,1,21,81,1,5,8,0.25,7,7,672,3.124793,buggy
70,0.108108,0.081081,8,1,0,1,1,15,0,6,82,248,0.120968,39,25,370,2.229902,buggy
4,0.003407,0.003407,1,4,234,5,3,20,18,1,3,10,0.4,3,3,587,2.44224,buggy
3,0.025,0.0125,0,4,285,4,2,11,55,4,19,31,0.290323,7,6,80,2.258878,buggy
3,0.008,0.016,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,125,2.229902,buggy
12,0.018927,0.018927,2,2,190,3,2,15,13,6,82,248,0.120968,39,25,317,2.229902,buggy
7,0.009569,0.007177,1,4,192,4,2,15,130,6,82,248,0.120968,39,25,418,2.229902,buggy
11,0.054545,0.045455,0,2,10,2,2,15,10,6,82,248,0.120968,39,25,110,2.229902,buggy
2,0.011236,0.011236,0,3,42,3,2,18,40,2,19,48,0.083333,41,27,89,3.518396,buggy
7,0.010336,0.007752,0,3,211,3,2,15,192,6,82,248,0.120968,39,25,387,2.229902,buggy
4,0.017391,0.017391,0,3,42,3,2,18,40,2,19,48,0.083333,41,27,115,3.518396,buggy
4,0.013245,0.013245,0,1,0,1,1,6,0,1,25,67,0.059701,1,1,151,2.477916,buggy
25,0.032854,0.01848,4,0,0,1,1,15,0,1,1,6,0.333333,6,6,487,2.796491,clean
17,0.02331,0.016317,2,12,465,13,5,15,184,6,82,248,0.120968,39,25,429,2.229902,buggy
7,0.015873,0.002646,2,0,0,1,1,18,0,1,2,3,0.333333,1,1,378,2.191675,clean
5,0.008571,0.005714,1,1,0,1,1,6,0,1,25,67,0.059701,1,1,350,2.477916,buggy
3,0.006276,0,0,3,171,3,2,12,16,1,6,22,0.318182,2,2,478,2.286296,buggy
9,0.082192,0.041096,1,1,7,2,1,20,7,1,6,9,0.444444,25,25,73,5.628277,buggy
7,0.016949,0.022599,2,3,42,3,2,18,40,2,19,48,0.083333,41,27,177,3.518396,buggy
6,0.049587,0,0,0,1,2,2,19,1,1,1,1,1,2,2,121,2.349288,clean
4,0.00311,0.00311,1,4,384,5,4,15,197,3,34,67,0.238806,6,5,643,2.302129,buggy
3,0.020202,0.010101,0,2,86,2,1,20,86,3,22,37,0.297297,8,8,99,2.95405,buggy
44,0.146667,0.146667,4,1,0,1,1,6,0,1,25,67,0.059701,1,1,150,2.477916,buggy
7,0.007133,0.002853,1,6,422,6,2,18,40,2,19,48,0.083333,41,27,701,3.518396,buggy
3,0.028571,0.014286,0,2,0,2,1,17,0,1,3,5,0.2,3,3,70,2.29652,buggy
6,0.017094,0.034188,0,3,13,3,3,15,1,6,82,248,0.120968,39,25,117,2.229902,buggy
22,0.090361,0.042169,3,1,660,2,1,13,660,1,1,4,0.5,63,27.833332,166,3.233845,clean
4,0.004739,0.004739,1,3,68,3,2,21,68,1,2,2,1,26,26,422,4.115655,buggy
39,0.372093,0.534884,1,1,0,1,1,6,0,1,25,67,0.059701,1,1,43,2.477916,buggy
12,0.021661,0.021661,1,1,0,1,1,15,0,6,82,248,0.120968,39,25,277,2.229902,buggy
140,0.378205,0.070513,8,9,643,9,3,16,357,2,4,6,0.5,77,41.833332,312,7.663141,buggy
2,0.005128,0.005128,0,1,0,1,1,15,0,3,34,67,0.238806,6,5,195,2.302129,buggy
8,0.014184,0.004728,0,6,113,7,4,17,11,1,3,7,0.285714,10,10,423,2.532641,buggy
7,0.038835,0.029126,1,1,0,1,1,15,0,6,82,248,0.120968,39,25,103,2.229902,buggy
2,0.004149,0.004149,0,4,234,6,4,20,0,1,1,7,0.142857,21,21,241,2.338181,clean
31,0.086705,0.092486,4,3,228,3,2,15,13,6,82,248,0.120968,39,25,173,2.229902,buggy
83,0.135922,0.132686,6,6,284,6,3,17,0,2,2,3,1,26,15,309,2.280125,buggy
18,0.018617,0.029255,1,3,36,3,3,23,9,1,11,16,0.5,15,15,376,4.482053,buggy
15,0.028302,0.042453,4,4,323,4,3,15,13,6,82,248,0.120968,39,25,212,2.229902,buggy
6,0.034483,0.034483,1,1,0,1,1,15,0,6,82,248,0.120968,39,25,87,2.229902,buggy
4,0.014286,0.014286,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,140,2.229902,buggy
85,1.042253,0.15493,2,3,50,3,2,18,40,2,19,48,0.083333,41,27,71,3.518396,buggy
3,0.017544,0.008772,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,114,2.229902,buggy
21,0.050633,0.015823,7,1,0,1,1,17,0,1,3,7,0.285714,10,10,316,2.532641,buggy
3,0.007937,0.015873,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,126,2.229902,buggy
13,0.055118,0.047244,1,1,435,3,3,15,433,6,82,248,0.120968,39,25,127,2.229902,buggy
7,0.008818,0.003527,1,0,0,1,1,21,0,1,2,3,1,5,5,567,5.548482,clean
5,0.052632,0.035088,0,2,1,2,2,15,1,6,82,248,0.120968,39,25,57,2.229902,buggy
11,0.02,0.016667,4,1,0,1,1,16,0,1,10,11,0.090909,1,1,300,3.336798,buggy
4,0.02,0.02,1,1,0,1,1,6,0,1,25,67,0.059701,1,1,100,2.477916,buggy
0,0,0,0,1,0,1,1,16,0,4,15,19,0.368421,29,15,72,2.701045,buggy
22,0.019298,0.019298,6,1,7,2,2,22,7,1,3,4,1,9,9,570,2.702061,buggy
29,0.167785,0.026846,2,1,0,1,1,16,0,1,10,11,0.090909,1,1,149,3.336799,buggy
3,0.005682,0.002841,0,2,323,2,2,15,323,6,82,248,0.120968,39,25,352,2.229902,buggy
3,0.011834,0.005917,0,1,223,2,2,16,223,2,9,22,0.227273,25,14,169,2.351593,buggy
15,0.031873,0.027888,2,1,0,1,1,15,0,6,82,248,0.120968,39,25,251,2.229902,buggy
8,0.033058,0.033058,1,1,0,1,1,20,0,2,12,20,0.3,20,20,121,2.337705,buggy
3,0.015873,0.031746,0,2,10,2,2,15,10,6,82,248,0.120968,39,25,63,2.229902,buggy
4,0.011765,0.011765,0,2,225,3,2,15,1,6,82,248,0.120968,39,25,170,2.229902,buggy
26,0.4375,0.375,1,1,0,1,1,6,0,1,25,67,0.059701,1,1,32,2.477916,buggy
14,0.051095,0.051095,4,2,214,2,2,15,214,3,34,67,0.238806,6,5,137,2.302129,buggy
18,0.020325,0.01626,1,7,465,7,3,16,101,1,1,2,0.5,42,28,492,3.021296,buggy
2,0.002967,0.002967,0,3,9,4,2,2,0,1,1,1,1,10,10,337,2.241574,clean
7,0.036145,0.048193,1,3,295,3,1,15,286,6,82,248,0.120968,39,25,83,2.229902,buggy
4,0.016949,0.016949,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,118,2.229902,buggy
2,0.005348,0.005348,0,0,44,2,2,15,44,1,1,1,1,4,4,187,2.223688,clean
22,0.039526,0.047431,0,1,0,1,1,16,0,1,10,11,0.090909,1,1,253,3.336799,buggy
51,0.02439,0.131098,4,3,48,3,1,13,20,1,1,6,0.5,14,14,328,2.546934,buggy
375,0.199777,0.21875,22,1,0,1,1,6,0,1,25,67,0.059701,1,1,896,2.477916,buggy
3,0.001553,0.003106,0,3,187,4,3,12,75,1,6,22,0.318182,2,2,644,2.286296,buggy
12,0.14,0.1,2,2,9,2,1,0,9,1,4,8,0.25,9,9,50,3.8008,buggy
148,0.022333,0.344913,7,4,179,4,4,23,29,1,11,16,0.5,15,15,403,4.482053,buggy
2,0.001629,0.001629,0,5,372,6,2,10,3,1,1,1,1,35,21,614,2.291022,buggy
2,0.001704,0.001704,0,5,412,7,5,15,178,3,34,67,0.238806,6,5,587,2.302129,buggy
5,0.050847,0.033898,0,2,1,2,2,15,1,6,82,248,0.120968,39,25,59,2.229902,buggy
13,0.010667,0.006667,3,8,427,8,3,15,295,6,82,248,0.120968,39,25,750,2.229902,buggy
2,0.00578,0.00578,0,1,0,1,1,15,0,3,34,67,0.238806,6,5,173,2.302129,buggy
3,0.010471,0.005236,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,191,2.229902,buggy
3,0.003929,0.001965,0,3,86,3,1,20,4,3,22,37,0.297297,8,8,509,2.95405,buggy
8,0.006515,0.006515,1,3,337,4,1,19,250,1,1,1,1,30,16,614,2.821115,clean
12,0.02027,0.02027,2,4,211,5,3,15,13,6,82,248,0.120968,39,25,296,2.229902,buggy
39,0.171171,0.18018,4,3,50,3,2,18,40,2,19,48,0.083333,41,27,111,3.518396,buggy
18,0.125,0.15625,1,1,0,1,1,20,0,3,22,37,0.297297,8,8,64,2.95405,buggy
4,0.02454,0,0,3,94,3,3,16,55,1,3,3,0.666667,8,8,163,4.209765,buggy
19,0.068702,0.076336,2,3,197,3,1,0,43,1,13,27,0.333333,24,24,131,2.536551,buggy
8,0.022472,0.022472,2,1,0,1,1,15,0,3,34,67,0.238806,6,5,178,2.302129,buggy
3,0.006098,0.012195,0,1,0,1,1,15,0,6,82,248,0.120968,39,25,164,2.229902,buggy
2,0.015873,0.015873,0,0,0,1,1,17,0,1,1,1,1,1,1,63,2.241574,clean
