@relation bval_Master_NGLP_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute NGLP numeric
@attribute isBuggy {buggy,clean}

@data
13,0.027933,0.00838,2,6,29,6,2,11,0,1,2,2,1,96,94.5,358,16.758559,buggy
33,0.089286,0.205357,4,1,0,1,1,14,0,1,1,9,0.111111,8,6.5,112,24.067417,buggy
4,0.018265,0,0,6,28,7,2,17,0,1,2,2,1,102,100.5,219,0,buggy
52,0.108586,0.022727,4,2,3,2,1,12,3,2,5,11,0.545455,26,24.5,396,12.324181,buggy
12,0.037383,0.018692,2,4,27,6,1,11,3,1,1,1,1,133,131.5,214,13.975432,clean
6,0.003831,0.007663,0,8,0,11,1,18,49,1,1,5,0.6,166,164.5,522,29.429037,buggy
27,0.026408,0.021127,2,33,29,42,1,16,1,1,9,26,0.769231,250,248.5,568,1.261807,buggy
35,0.030928,0.041237,3,9,18,10,1,17,0,1,2,2,1,61,59.5,485,0,buggy
4,0.014493,0.014493,1,6,33,8,1,11,11,1,1,1,1,261,259.5,138,0,clean
15,0.02122,0.018568,4,12,3,15,1,13,1,1,5,24,0.666667,202,200.5,377,3.569172,buggy
90,0.226923,0.119231,4,6,50,8,1,18,28,1,2,3,1,298,296.5,260,11.069771,clean
57,0.201342,0.181208,3,7,238,11,1,16,204,1,5,11,0.818182,307,305.5,149,86.464614,buggy
24,0.041667,0.013889,5,15,234,19,1,17,195,1,5,8,0.5,311,309.5,432,0,buggy
130,0.522634,0.012346,2,4,52,4,1,16,48,1,5,11,1,150,148.5,243,10.10293,buggy
48,0.125,0.021341,3,22,39,27,1,16,4,1,4,8,1,292,290.5,328,29.122458,buggy
4,0.010753,0.010753,0,5,3,8,1,14,3,1,1,1,1,207,205.5,186,0,clean
2,0.006711,0.006711,0,3,34,5,1,15,11,1,1,3,1,115,113.5,149,0,clean
4,0.012766,0.004255,0,1,183,2,2,11,183,1,4,5,1,23,14,235,10.389094,clean
5,0.024096,0.006024,0,10,2,15,1,14,2,1,2,8,0.75,174,172.5,166,0,buggy
4,0.010256,0.010256,1,0,0,1,1,14,0,1,3,11,0.090909,28,26.5,195,0,clean
2,0.005051,0.005051,0,2,0,3,1,10,0,1,1,2,1,39,37.5,198,24.631109,buggy
91,0.110497,0.140884,18,1,270,2,1,14,270,2,3,16,0.1875,5,3.5,362,18.705094,buggy
12,0.048544,0.009709,2,4,23,5,1,16,6,1,6,15,0.6,121,119.5,206,64.423162,buggy
5,0.006637,0.004425,0,4,3,9,1,13,1,1,5,24,0.666667,202,200.5,452,3.569172,buggy
17,0.094203,0.028986,3,0,0,2,1,15,0,1,1,5,0.2,238,236.5,138,32.870389,clean
257,0.15016,0.670926,3,2,20,2,1,18,20,1,3,4,1,62,60.5,313,113.633221,buggy
0,0,0,0,1,0,3,1,15,29,1,3,11,0.545455,178,176.5,62,0,clean
2,0.005128,0.005128,0,9,0,18,1,12,0,1,1,1,1,199,197.5,195,0,buggy
59,0.173913,0.33913,3,4,0,4,1,15,30,1,1,4,1,155,153.5,115,567.418598,buggy
15,0.002564,0.035897,2,11,2,14,1,11,0,1,2,3,1,190,188.5,390,0,buggy
0,0,0,0,0,0,1,1,14,0,1,1,1,1,29,27.5,338,0,clean
132,0.298969,0.154639,5,9,414,11,2,16,357,1,1,1,1,22,13,291,72.665139,clean
1,0,0.001418,0,8,33,10,1,9,3,1,1,2,0.5,106,104.5,705,0,clean
38,0.269231,0.461538,0,1,15,2,1,14,15,1,1,2,0.5,59,57.5,52,40.954235,clean
6,0.017621,0.008811,0,1,0,1,1,13,0,1,2,8,0.625,24,22.5,227,0,buggy
128,0.160966,0.096579,17,1,0,1,1,14,0,1,1,6,0.166667,7,5.5,497,116.447549,buggy
7,0.016393,0.021858,0,7,30,8,1,16,11,1,9,26,0.769231,250,248.5,183,1.261807,buggy
25,0.032895,0.008224,1,16,36,19,1,12,0,1,1,2,1,126,124.5,608,50.166614,clean
17,0.032258,0.104839,2,1,56,2,2,10,56,1,1,3,0.666667,6,6,124,0,clean
48,0.125,0.021341,3,10,39,12,1,16,4,1,4,8,1,142,140.5,328,29.122458,buggy
9,0.027027,0.033784,2,10,30,13,2,16,0,1,9,26,0.769231,250,248.5,148,1.261807,buggy
25,0.5,0.068182,0,0,0,1,1,15,0,1,1,5,0.2,88,86.5,44,32.870389,clean
77,0.227723,0.026403,7,8,350,10,2,9,112,1,2,4,1,19,10,303,17.947445,clean
78,0.141643,0.07932,7,7,7,9,1,12,0,1,5,24,0.541667,52,50.5,353,3.569172,buggy
2,0.017857,0.017857,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,56,25.450415,buggy
64,0.024,0.488,1,4,23,4,1,10,4,1,4,6,1,78,76.5,125,19.062929,buggy
6,0.067797,0.033898,0,1,26,2,1,16,26,1,9,26,0.769231,100,98.5,59,1.261807,buggy
16,0.087432,0,0,0,0,1,1,15,0,1,4,5,0.2,12,10.5,183,44.753565,clean
6,0.012232,0.006116,0,2,1,2,2,18,1,1,3,3,1,1,1,327,23.127994,buggy
55,0.186813,0.115385,5,4,37,4,1,10,7,1,5,9,0.777778,130,128.5,182,1.222392,buggy
9,0.111111,0,0,0,0,1,1,10,0,1,1,1,1,2,2,81,1.841302,clean
5,0,0.010142,1,18,425,20,3,22,187,1,3,5,0.8,9,7,493,44.931993,clean
2,0,0.004376,0,0,0,2,1,13,0,1,1,1,1,32,30.5,457,0,clean
14,0.132353,0.073529,1,0,0,3,1,16,0,1,1,1,1,231,229.5,68,26.305079,clean
2,0.002525,0.002525,0,2,1,2,2,18,1,1,1,1,1,1,1,396,0,buggy
8,0.03125,0.03125,2,3,42,5,1,13,12,1,4,13,0.538462,146,144.5,128,10.996292,clean
7,0.012658,0.031646,0,17,41,23,1,15,4,1,2,13,0.615385,287,285.5,158,37.926358,buggy
4,0.037736,0.037736,0,2,339,3,1,13,339,1,1,1,1,329,169,53,0,clean
4,0.023438,0.007813,0,1,0,1,1,18,0,1,3,3,1,1,1,128,23.127994,buggy
6,0.026316,0.026316,1,2,0,3,2,15,56,1,1,9,0.555556,159,157.5,114,24.067417,buggy
32,0.5,0.016129,2,3,53,3,1,16,52,1,5,11,1,150,148.5,62,10.10293,buggy
3,0.006667,0.013333,1,6,22,8,1,15,1,1,2,2,0.5,214,212.5,150,0,buggy
4,0.056604,0.018868,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,53,25.450415,buggy
1,0.003597,0,0,5,28,5,1,18,28,1,6,10,0.7,232,230.5,278,106.309743,buggy
6,0.026316,0.026316,1,1,0,1,1,14,0,1,1,9,0.111111,8,6.5,114,24.067417,buggy
2,0.002188,0.002188,0,4,1,4,2,3,1,4,6,9,0.666667,13,13,457,4.97728,buggy
7,0.034014,0.013605,1,1,12,2,1,13,12,1,4,13,0.538462,146,144.5,147,10.996292,clean
2,0.00266,0.00266,0,16,39,23,2,16,6,1,7,7,0.857143,284,282.5,376,0,buggy
2,0.003636,0.003636,0,4,5,4,2,10,2,1,2,3,1,40,38.5,275,0,buggy
0,0,0,0,7,0,10,1,15,52,1,1,1,1,179,177.5,338,0,clean
12,0.019157,0.003831,3,14,36,18,1,18,0,1,1,1,1,273,271.5,522,5.511575,clean
10,0.040984,0.040984,3,6,48,8,2,13,21,1,4,13,0.538462,146,144.5,122,10.996292,clean
4,0.010256,0.010256,1,0,0,2,1,15,0,1,3,11,0.545455,178,176.5,195,0,clean
2,0.005102,0.005102,0,8,0,10,2,13,0,1,3,5,1,12,12,196,19.467848,buggy
14,0.032099,0.002469,1,10,13,10,1,15,9,1,3,5,0.6,204,202.5,405,12.396426,buggy
18,0.133333,0,1,4,13,6,1,13,6,1,4,13,0.538462,296,294.5,135,10.996292,buggy
171,0.190991,0.117117,19,1,0,1,1,14,0,1,1,6,0.166667,7,5.5,555,116.447549,buggy
4,0.011834,0.011834,1,1,0,1,1,17,0,1,5,8,0.5,311,309.5,169,0,buggy
35,0.03964,0.023423,1,31,28,40,1,12,0,1,1,3,0.666667,233,231.5,555,9.852089,clean
74,0.126888,0.096677,1,10,34,12,2,17,0,1,1,1,1,122,120.5,331,12.47567,clean
16,0.034965,0.076923,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,143,22.067218,buggy
59,0.173913,0.33913,3,1,0,1,1,14,0,1,1,4,0.25,4,2.5,115,567.418598,buggy
15,0.050251,0.025126,2,5,0,7,2,18,0,1,2,2,1,168,166.5,199,3.756548,buggy
3,0.016129,0.008065,1,3,19,3,1,17,10,1,2,3,1,69,67.5,124,0.171171,buggy
0,0,0,0,1,0,3,1,15,36,1,3,11,0.545455,178,176.5,1557,0,clean
3,0.00545,0.002725,1,17,33,19,2,17,3,1,3,4,0.75,253,251.5,367,0.599913,buggy
5,0.119048,0,1,2,15,2,1,18,15,1,2,2,1,74,72.5,42,0,buggy
10,0.040984,0.040984,1,12,26,15,2,16,0,1,5,6,1,230,228.5,122,39.2984,buggy
7,0.063158,0.010526,1,1,0,1,1,14,0,1,1,6,0.166667,7,5.5,95,116.447549,buggy
2,0.029412,0.029412,0,1,15,2,1,13,15,1,1,1,1,58,56.5,34,18.899016,clean
33,0.094595,0.054054,8,12,44,24,1,18,20,1,2,3,1,298,296.5,222,11.069771,clean
18,0.00885,0.044248,2,5,0,6,2,15,56,1,1,9,0.555556,159,157.5,339,24.067417,buggy
56,0.144509,0.017341,9,3,2,4,1,10,0,1,1,2,1,39,37.5,346,24.631109,buggy
0,0,0,0,2,0,6,1,15,58,1,3,11,0.545455,178,176.5,457,0,clean
30,0.4,0.2,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,50,25.450415,buggy
4,0,0.111111,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,36,25.450415,buggy
9,0.121951,0.097561,0,4,0,4,1,13,25,1,5,24,0.666667,202,200.5,41,3.569172,buggy
5,0.02521,0.016807,1,8,0,8,1,13,32,2,5,11,0.727273,176,174.5,119,12.324181,buggy
2,0.003226,0,0,18,37,22,1,11,0,1,1,1,1,131,129.5,620,0,clean
48,0.041667,0.035256,2,42,350,55,2,9,300,1,2,4,1,19,10,624,17.947445,clean
8,0.08,0.08,0,0,0,1,1,10,0,1,2,2,1,139,137.5,50,1.145074,clean
8,0.098039,0.058824,0,1,0,1,1,16,0,1,9,26,0.769231,100,98.5,51,1.261807,buggy
60,0.098684,0.098684,6,12,3,16,2,15,0,1,4,13,0.384615,180,178.5,304,0,buggy
3,0.005128,0.010256,1,15,35,19,1,16,2,1,6,15,0.666667,271,269.5,195,64.423162,buggy
8,0.007634,0.053435,1,2,0,4,1,13,0,1,1,1,1,247,245.5,131,0,clean
4,0.005571,0.005571,1,8,0,10,1,15,38,1,4,13,0.384615,180,178.5,359,0,buggy
5,0.012048,0.008032,1,19,32,22,2,17,0,1,2,2,1,266,264.5,249,0,buggy
5,0.005319,0.003546,1,7,49,10,1,13,13,1,4,13,0.538462,146,144.5,564,10.996292,clean
30,0.016807,0.046218,1,5,462,13,3,12,215,1,4,6,0.833333,1,1,476,19.215763,clean
1,0.005076,0,0,1,0,2,1,17,0,1,1,1,1,37,35.5,197,0,buggy
6,0.010753,0.021505,2,4,37,5,1,10,4,1,5,9,0.777778,130,128.5,186,1.222392,buggy
67,0.211982,0.096774,4,10,40,10,1,16,9,1,7,7,0.857143,284,282.5,217,0,buggy
5,0.005319,0.007979,2,18,37,21,2,11,0,1,1,1,1,282,280.5,376,13.994177,clean
9,0.115385,0.057692,0,2,260,4,2,12,2,1,1,1,1,318,316.5,52,52.885997,clean
2,0.003289,0.003289,0,11,3,15,2,14,3,1,7,18,0.833333,177,175.5,304,0,buggy
3,0.003636,0.007273,0,4,27,5,2,14,22,1,1,1,1,86,84.5,275,0,clean
14,0.015805,0.00431,1,6,23,7,1,17,15,1,1,1,1,70,68.5,696,0.523614,clean
44,0.28972,0.121495,2,1,0,4,1,17,0,1,1,2,1,251,249.5,107,67.813968,buggy
4,0.010101,0.010101,0,2,0,4,1,11,0,1,1,1,1,47,45.5,198,0,clean
10,0,0.051546,0,7,36,12,1,17,3,1,1,1,1,286,284.5,194,0,clean
29,0.032258,0.071685,2,3,40,3,1,16,11,1,7,7,0.857143,134,132.5,279,0,buggy
1,0,0.003497,0,2,0,3,1,14,30,1,7,18,0.833333,177,175.5,286,0,buggy
4,0.011561,0,2,10,285,11,1,17,2,1,2,3,0.666667,206,204.5,346,1.891288,buggy
107,0.300448,0.179372,2,17,31,20,2,17,3,1,3,4,0.75,253,251.5,223,0.599913,buggy
56,0.254098,0.204918,3,1,49,3,1,13,12,1,4,13,0.538462,146,144.5,122,10.996292,clean
2,0.002475,0.002475,0,0,0,1,1,18,0,1,1,1,1,1,1,404,4.087463,clean
38,0.053879,0.028017,5,5,234,11,1,16,175,1,5,11,0.818182,307,305.5,464,86.464614,buggy
5,0.119048,0,1,5,15,5,1,18,15,1,2,2,1,224,222.5,42,0,buggy
43,0.078704,0.020833,5,25,12,32,1,12,4,1,3,5,0.4,203,201.5,432,9.832433,buggy
2,0.005128,0.005128,0,1,0,1,1,12,0,2,5,11,0.545455,26,24.5,195,12.324181,buggy
29,0.024155,0.045894,9,2,3,2,1,12,3,2,5,11,0.545455,26,24.5,414,12.324181,buggy
3,0.013889,0,0,4,28,5,2,9,1,1,1,1,1,93,91.5,216,13.797408,clean
32,0.178571,0.05,3,16,36,22,1,11,0,1,1,1,1,274,272.5,140,2.275007,buggy
2,0.020408,0.020408,0,2,0,3,1,13,14,1,5,24,0.666667,202,200.5,49,3.569172,buggy
5,0.010309,0.015464,0,16,40,20,1,15,4,1,2,13,0.615385,287,285.5,194,37.926358,buggy
9,0.046296,0.037037,2,1,0,1,1,16,0,1,6,15,0.6,121,119.5,108,64.423162,buggy
20,0.0625,0.145833,2,3,0,3,1,15,3,2,3,16,0.4375,156,154.5,96,18.705094,buggy
2,0.017857,0.017857,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,56,25.450415,buggy
171,0.190991,0.117117,19,10,0,12,2,15,56,1,1,6,0.833333,158,156.5,555,116.447549,buggy
28,0.086093,0.099338,0,4,360,7,2,11,0,1,1,1,1,5,3,151,29.89585,clean
11,0,0.041045,0,7,238,8,1,16,0,1,1,1,1,310,308.5,268,0,clean
8,0.037736,0.037736,2,5,0,6,1,13,28,1,5,24,0.666667,202,200.5,106,3.569172,buggy
1,0.003802,0,0,8,38,11,2,16,3,1,7,7,0.857143,134,132.5,263,0,buggy
430,0.490667,0.656,3,1,0,1,1,14,0,1,1,4,0.25,4,2.5,375,567.418598,buggy
19,0.101695,0.220339,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,59,25.450415,buggy
1,0.012987,0,0,1,0,1,1,12,0,2,5,11,0.545455,26,24.5,77,12.324181,buggy
44,0.318841,0,6,2,26,4,1,16,0,1,9,26,0.769231,100,98.5,138,1.261807,buggy
2,0.004115,0.004115,0,5,0,5,1,14,52,1,7,18,0.833333,177,175.5,243,0,buggy
2,0.002049,0.002049,0,7,30,7,2,17,0,1,2,2,1,102,100.5,488,0,buggy
118,0.1008,0.088,10,41,43,53,1,21,1,1,2,3,1,295,293.5,625,6.010858,buggy
46,0.09009,0.117117,3,1,0,1,1,14,0,2,6,25,0.08,9,7.5,222,22.067218,buggy
11,0.022663,0.008499,2,5,6,6,1,11,0,1,3,3,1,43,41.5,353,16.268008,buggy
118,0.1008,0.088,10,20,43,26,1,21,1,1,2,3,1,145,143.5,625,6.010858,clean
2,0.006667,0.006667,0,6,22,10,1,15,14,1,1,2,1,217,215.5,150,0,clean
10,0.040984,0.040984,3,13,48,16,2,13,21,1,4,13,0.538462,296,294.5,122,10.996292,buggy
16,0.083333,0.05,1,2,9,2,1,14,9,1,3,5,0.6,54,52.5,120,12.396426,buggy
9,0.022901,0.045802,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,131,22.067218,buggy
2,0.007299,0.007299,0,4,12,5,1,11,4,1,3,5,0.4,53,51.5,137,9.832433,buggy
67,0.113636,0.267045,2,1,0,1,1,14,0,2,3,16,0.1875,5,3.5,176,18.705094,buggy
9,0.088889,0.011111,1,3,238,3,1,16,238,1,5,11,0.818182,307,305.5,90,86.464614,buggy
8,0.094595,0.013514,0,0,0,1,1,15,0,1,1,1,1,21,19.5,74,0.171171,clean
2,0.001608,0.001608,0,18,39,23,1,16,2,1,1,1,1,135,133.5,622,2.217669,clean
46,0.145038,0.206107,3,9,1,11,2,14,2,1,2,8,0.75,174,172.5,131,0,buggy
10,0.009174,0.036697,1,5,3,5,1,14,3,1,7,18,0.833333,177,175.5,218,0,buggy
11,0.08,0.03,1,1,0,1,1,16,0,1,5,6,1,80,78.5,100,39.2984,buggy
51,0.171171,0.288288,4,3,311,3,1,15,41,1,2,13,0.615385,137,135.5,111,37.926358,buggy
6,0.020408,0.040816,1,4,38,4,1,16,34,1,4,8,1,142,140.5,98,29.122458,buggy
16,0.031847,0.002123,1,8,18,9,1,13,3,1,3,3,1,60,58.5,471,0,buggy
26,0.076923,0.076923,3,11,4,16,1,15,1,1,4,13,0.384615,180,178.5,169,0,buggy
5,0.012225,0,1,11,47,14,1,18,0,1,1,1,1,149,147.5,409,0.584963,buggy
2,0.003401,0.003401,0,3,247,6,2,14,12,1,2,4,0.5,17,17,294,0,clean
2,0.029412,0.029412,0,2,260,3,1,12,260,1,2,4,0.5,319,317.5,34,0,clean
1,0,0.004,0,18,31,21,2,18,0,1,4,6,0.833333,254,252.5,250,0,buggy
5,0.023077,0.015385,0,2,0,2,1,18,0,1,1,1,1,3,3,130,0,buggy
26,0.027356,0.051672,4,7,20,8,2,18,19,1,3,4,1,212,210.5,329,113.633221,buggy
91,0.110497,0.140884,18,7,270,8,1,15,40,2,3,16,0.4375,156,154.5,362,18.705094,buggy
7,0.034091,0.045455,2,5,0,5,1,14,33,1,2,8,0.75,174,172.5,88,0,buggy
33,0.046233,0.010274,4,1,0,1,1,14,0,2,6,25,0.08,9,7.5,584,22.067218,buggy
5,0.006977,0.004651,1,3,6,3,1,11,2,1,3,3,1,43,41.5,430,16.268008,buggy
21,0.041451,0.012953,2,18,50,26,1,18,7,1,2,3,1,298,296.5,386,11.069771,clean
5,0,0.128205,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,39,25.450415,buggy
50,0.160173,0.056277,2,12,363,25,1,11,319,1,1,1,1,328,168,231,44.626979,clean
1,0,0.002475,0,1,274,2,1,12,274,2,5,11,0.545455,26,24.5,404,12.324181,buggy
5,0.005415,0.00361,0,11,28,12,1,18,0,1,6,10,0.7,82,80.5,554,106.309743,buggy
2,0.001437,0.001437,0,13,3,18,1,14,2,1,7,18,0.833333,177,175.5,696,0,buggy
2,0.018182,0.018182,0,3,0,3,1,15,6,2,3,16,0.4375,156,154.5,55,18.705094,buggy
44,0.063973,0.084175,5,9,56,10,2,3,34,1,1,3,0.666667,14,14,297,0,buggy
4,0.051724,0.017241,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,58,25.450415,buggy
12,0.009615,0.013462,1,2,0,2,1,10,0,1,3,3,1,18,16.5,520,3.906891,buggy
14,0,0.071429,1,6,6,9,1,12,2,1,1,2,1,194,192.5,196,0,clean
0,0,0,0,0,0,3,2,15,104,1,2,3,0.666667,175,173.5,49,0,clean
56,0.144509,0.017341,9,10,2,13,1,11,0,1,1,2,1,189,187.5,346,24.631109,buggy
2,0.009346,0.009346,0,0,0,3,1,11,0,1,1,1,1,245,243.5,107,2.274389,clean
2,0.02,0.02,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,50,25.450415,buggy
12,0.003802,0.041825,3,9,48,14,2,13,7,1,4,13,0.538462,146,144.5,263,10.996292,clean
6,0.002179,0.004357,0,2,0,2,1,13,0,1,3,5,1,12,12,918,19.467848,buggy
16,0.470588,0,0,0,0,1,1,15,0,1,4,5,0.2,12,10.5,34,44.753565,clean
5,0.006637,0.004425,0,2,3,4,1,12,1,1,5,24,0.541667,52,50.5,452,3.569172,buggy
73,0.350877,0.289474,3,2,0,4,1,15,49,2,6,25,0.36,160,158.5,114,22.067218,buggy
9,0.009646,0.004823,2,19,40,24,1,15,0,1,2,13,0.615385,137,135.5,622,37.926358,buggy
2,0.021739,0.021739,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,46,25.450415,buggy
6,0.029126,0.029126,1,6,41,9,1,16,20,1,4,8,1,142,140.5,103,29.122458,buggy
4,0.005634,0.005634,0,4,33,4,1,10,7,1,5,9,0.777778,130,128.5,355,1.222392,buggy
5,0,0.121951,0,3,14,4,1,15,14,1,1,4,0.5,213,211.5,41,0,buggy
2,0.001678,0.001678,0,2,1,2,2,9,1,4,6,9,0.555556,5,5,596,4.97728,buggy
9,0.016878,0.021097,2,1,187,3,3,22,3,1,3,5,0.8,9,7,237,44.931993,clean
12,0.12963,0.092593,0,1,0,1,1,14,0,2,5,40,0.025,6,4.5,54,25.450415,buggy
24,0.041534,0.035144,3,2,0,2,1,15,0,2,6,25,0.36,160,158.5,313,22.067218,buggy
17,0.081967,0.057377,0,17,237,24,1,16,0,1,1,1,1,308,306.5,122,6.383128,clean
49,0.103704,0.017284,5,6,37,6,1,11,1,1,1,1,1,140,138.5,405,22.417521,buggy
0,0,0,0,0,0,1,1,14,0,1,3,11,0.090909,28,26.5,125,0,clean
107,0.300448,0.179372,2,7,31,8,2,17,3,1,3,4,0.75,103,101.5,223,0.599913,buggy
38,0.269231,0.461538,0,2,16,4,1,15,15,1,1,2,0.5,209,207.5,52,40.954235,clean
9,0.111111,0,0,0,0,2,1,3,0,1,1,1,1,5,5,81,1.841302,clean
12,0.006431,0.032154,0,8,238,9,2,16,1,1,5,11,0.818182,307,305.5,311,86.464614,buggy
7,0.004396,0.010989,1,1,2,3,1,17,1,1,1,1,1,33,31.5,455,0,buggy
26,0.032353,0.044118,3,5,3,6,1,14,3,1,7,18,0.833333,177,175.5,340,0,buggy
3,0.004484,0.008969,1,11,19,22,1,16,2,1,1,1,1,226,224.5,223,0,clean
26,0.892857,0.035714,0,0,253,3,2,10,253,1,1,2,0.5,18,18,28,24.789932,clean
1,0,0.010101,0,2,30,4,1,16,30,1,1,1,1,249,247.5,99,0,clean
27,0.026408,0.021127,2,13,29,15,1,16,1,1,9,26,0.769231,100,98.5,568,1.261807,buggy
31,0.522727,0.181818,1,2,0,2,1,15,0,2,3,16,0.4375,156,154.5,44,18.705094,buggy
33,0.048159,0.045326,1,6,311,7,1,15,4,1,2,13,0.615385,137,135.5,353,37.926358,buggy
27,0.010582,0.060847,3,13,23,16,1,10,19,1,4,6,1,228,226.5,378,19.062929,buggy
16,0.014205,0.008523,3,20,237,30,1,17,0,1,5,8,0.5,311,309.5,704,0,buggy
102,0.17663,0.100543,13,1,0,1,1,14,0,2,3,16,0.1875,5,3.5,368,18.705094,buggy
31,0.070175,0.038596,4,2,30,4,1,15,30,1,1,3,1,265,263.5,285,0,clean
13,0.135135,0.216216,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,37,25.450415,buggy
2,0.014925,0.014925,0,1,0,1,1,16,0,1,5,11,0.818182,307,305.5,67,86.464614,buggy
2,0.02,0.02,0,2,0,2,1,15,0,2,5,40,0.075,157,155.5,50,25.450415,buggy
2,0.006711,0.006711,0,6,22,9,1,15,0,1,1,2,1,217,215.5,149,0,clean
4,0.014815,0.014815,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,135,25.450415,buggy
6,0.045455,0.045455,1,8,77,9,2,15,50,1,1,1,1,3,3,66,5.354249,buggy
1,0,0.00295,0,1,1,2,2,13,1,1,1,1,1,23,21.5,339,0,clean
19,0.101064,0,2,9,350,13,2,9,114,1,2,4,1,19,10,188,17.947445,clean
2,0,0.004376,0,2,1,7,1,14,0,1,1,1,1,182,180.5,457,0,clean
4,0.033898,0.033898,0,5,7,5,1,13,7,1,5,24,0.666667,202,200.5,59,3.569172,buggy
39,0.397959,0,1,3,24,5,1,18,24,1,6,10,0.7,232,230.5,98,106.309743,buggy
62,0.255435,0.081522,5,4,26,4,2,10,1,1,4,6,1,78,76.5,184,19.062929,buggy
2,0.004739,0.004739,0,3,274,3,1,12,3,2,5,11,0.545455,26,24.5,211,12.324181,buggy
7,0.027624,0.01105,1,1,0,1,1,9,0,4,6,9,0.555556,5,5,181,4.97728,buggy
67,0.211982,0.096774,4,5,40,5,1,16,9,1,7,7,0.857143,134,132.5,217,0,buggy
51,0.386364,0,1,2,18,2,1,13,18,1,3,3,1,60,58.5,132,0,buggy
8,0.027174,0.016304,2,4,27,4,1,16,20,1,5,6,1,80,78.5,184,39.2984,buggy
44,0.063973,0.084175,5,4,56,5,2,10,34,1,1,3,0.666667,6,6,297,0,clean
42,0.115942,0.086957,7,1,0,1,1,18,0,1,4,6,0.833333,104,102.5,207,0,buggy
26,0.025641,0.141026,1,3,22,3,1,15,1,1,2,2,0.5,64,62.5,156,0,buggy
2,0.003401,0.003401,0,3,246,8,2,10,0,1,1,1,1,317,315.5,294,5.129283,clean
28,0.044379,0.038462,4,4,0,5,1,15,50,1,1,9,0.555556,159,157.5,338,24.067417,buggy
3,0.00551,0.002755,1,14,355,19,1,13,303,1,4,4,1,325,165,363,0,clean
12,0.030612,0.091837,2,1,0,1,1,14,0,2,6,25,0.08,9,7.5,98,22.067218,buggy
5,0.024,0.016,1,1,208,5,1,16,207,1,1,1,1,306,304.5,125,0,clean
117,0.370629,0.447552,1,1,0,1,1,14,0,2,6,25,0.08,9,7.5,143,22.067218,buggy
12,0.037383,0.018692,2,8,27,12,1,11,3,1,1,1,1,283,281.5,214,13.975432,clean
39,0.169231,0.130769,0,1,7,2,1,21,7,1,2,3,1,145,143.5,130,6.010858,clean
17,0.189189,0.27027,1,1,0,1,1,14,0,2,5,40,0.025,6,4.5,37,25.450415,buggy
19,0.101695,0.220339,1,2,0,2,1,15,0,2,5,40,0.075,157,155.5,59,25.450415,buggy
0,0,0,0,0,0,2,1,15,0,1,2,3,0.666667,175,173.5,28,0,clean
2,0.002049,0.002049,0,15,30,16,2,17,0,1,2,2,1,252,250.5,488,0,buggy
28,0.142857,0.142857,2,2,0,2,1,14,0,1,4,13,0.384615,30,28.5,98,0,buggy
4,0.036364,0.036364,0,4,350,5,2,10,343,1,4,4,1,21,12,55,62.366481,clean
7,0.005682,0.004261,0,17,29,23,1,16,2,1,9,26,0.769231,250,248.5,704,1.261807,buggy
2,0.00142,0.00142,0,19,237,29,1,16,181,1,5,11,0.818182,307,305.5,704,86.464614,buggy
42,0.038911,0.124514,6,1,0,1,1,17,0,1,5,8,0.5,311,309.5,257,0,buggy
2,0.005076,0.005076,0,6,0,13,1,18,43,1,1,1,1,186,184.5,197,0,clean
4,0,0.007722,1,10,3,13,1,13,3,2,5,11,0.727273,176,174.5,518,12.324181,buggy
88,0.16875,0.014583,7,10,27,11,1,10,8,1,4,6,1,78,76.5,480,19.062929,buggy
4,0.014151,0.004717,0,3,30,3,1,16,26,1,9,26,0.769231,100,98.5,212,1.261807,buggy
2,0.01087,0.01087,0,2,1,2,2,9,1,4,6,9,0.555556,5,5,92,4.97728,buggy
4,0.023529,0.023529,1,2,0,2,1,14,0,1,7,18,0.833333,177,175.5,85,0,buggy
11,0.022951,0.013115,0,7,29,8,2,16,1,1,9,26,0.769231,100,98.5,305,1.261807,buggy
