@relation gora_Master_NGLP_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute NGLP numeric
@attribute isBuggy {buggy,clean}

@data
6,0.058252,0,0,1,195,5,2,22,150,13,24,28,0.25,25,20,103,6.711567,clean
20,0.344828,0,1,0,0,1,1,0,0,1,2,5,0.4,2,2,58,91.654982,clean
24,0.118812,0.118812,2,0,0,1,1,9,0,1,9,18,0.111111,7,7,101,224.387941,clean
199,0.256614,0.269841,11,0,0,1,1,22,0,3,6,13,0.153846,5,5,378,1069.85717,clean
15,0.083333,0,1,1,0,1,1,16,0,2,2,4,0.75,21,16,180,39.050492,buggy
2,0.004444,0.004444,0,0,11,2,1,21,11,1,4,6,0.166667,14,14,225,0,clean
151,0.131769,0.140794,15,1,39,2,1,10,39,13,25,35,0.057143,14,9,554,3.459432,clean
16,0.055172,0.055172,2,1,0,1,1,0,0,1,2,2,0.5,6,6,145,41.745296,buggy
2,0.005747,0.005747,0,2,258,9,3,22,122,13,24,28,0.25,25,20,174,6.711567,clean
6,0.061728,0.012346,1,3,3,3,1,19,0,1,1,4,0.75,11,11,81,176.620527,buggy
7,0.047619,0.119048,0,0,5,2,2,1,5,2,14,24,0.125,4,4,42,224.387941,clean
6,0.043478,0.021739,1,0,41,2,2,23,41,1,1,2,1,1,1,92,0,clean
147,0.261905,0.238095,10,1,610,3,2,3,349,7,14,29,0.344828,14,9.166666,294,1102.769933,clean
151,0.131769,0.140794,15,1,0,1,1,16,0,13,25,35,0.371429,12,7,554,3.459432,buggy
12,0.058511,0.005319,2,2,60,6,1,22,14,1,2,3,1,30,30,188,0,clean
17,0.548387,0,0,0,0,1,1,15,0,2,5,12,0.416667,27,12.833333,31,44.592687,clean
692,0.643312,0.825902,2,1,223,3,2,20,211,4,7,15,0.333333,17,12,471,34.286039,buggy
2,0.002375,0.002375,0,3,469,11,5,0,0,1,1,1,1,45,40.166668,421,0,clean
85,0.056044,0.037363,6,14,815,39,9,17,21,1,2,3,0.666667,32,27.166666,910,31.459013,buggy
11,0.044444,0.037037,4,1,0,1,1,16,0,13,25,35,0.371429,12,7,135,3.459432,buggy
584,0.329533,0.336374,17,0,0,1,1,22,0,3,6,13,0.153846,5,5,877,1069.85717,clean
2,0.016667,0.016667,0,2,50,3,1,23,24,1,4,9,0.333333,14,14,60,0,clean
7,0.005727,0.002291,1,3,125,11,5,19,8,1,1,1,1,4,4,873,29.681965,clean
156,0.297945,0.236301,8,2,2,2,1,23,2,1,8,22,0.318182,17,17,292,0,buggy
2,0,0.007168,1,2,209,6,4,17,30,12,18,24,0.083333,2,1.5,279,0,clean
2,0.004,0.004,0,4,779,14,4,0,1,1,1,1,1,28,23.166666,250,0,clean
6,0.05,0.05,1,2,26,2,1,0,26,1,2,4,0.75,12,12,60,149.585588,buggy
2,0.00565,0.00565,0,0,0,1,1,1,0,1,2,5,0.4,5,5,177,8.802292,clean
14,0.031008,0.023256,2,1,0,1,1,17,0,1,2,3,0.666667,32,27.166666,258,31.459013,buggy
30,0.194444,0.013889,2,1,0,1,1,16,0,13,25,35,0.371429,12,7,144,3.459432,buggy
13,0.142857,0.042857,0,2,195,5,2,22,155,13,24,28,0.25,25,20,70,6.711567,clean
14,0.106061,0.106061,2,2,783,6,2,15,4,10,20,36,0.138889,21,16.166666,66,1102.769933,clean
596,0.344394,0.337529,17,1,614,4,2,15,4,10,20,36,0.138889,21,16.166666,874,1102.769933,clean
6,0.003883,0.007767,3,3,36,4,2,15,13,1,4,11,0.363636,8,8,515,223.27698,buggy
2,0.014493,0.014493,0,2,0,2,1,0,0,3,4,6,0.333333,2,2,69,0,buggy
5,0.014493,0,0,3,617,16,6,10,26,14,19,24,0.166667,47,42.166668,345,29.880444,clean
528,0.312425,0.324487,16,8,36,9,2,21,4,1,5,12,0.083333,5,5,829,17.399733,buggy
5,0.038462,0,0,1,607,4,1,18,346,1,1,1,1,29,14.833333,130,38.966705,clean
23,0.044834,0,2,3,38,5,2,21,2,1,2,6,0.5,11,11,513,19.193096,clean
10,0.033493,0.014354,2,9,36,10,2,20,0,1,4,6,0.333333,9,9,209,0,buggy
5,0.043011,0.010753,0,2,612,10,4,15,7,10,20,36,0.138889,21,16.166666,93,1102.769933,clean
16,0.030837,0.004405,0,1,260,2,1,20,260,4,7,15,0.333333,17,12,454,34.286039,buggy
65,0.042189,0.031927,12,11,779,33,7,15,4,10,20,36,0.138889,21,16.166666,877,1102.769933,clean
5,0.027778,0.018519,0,1,40,3,1,0,37,7,9,9,0.333333,4,4,108,1.006768,clean
153,0.111738,0.060948,13,14,815,44,9,22,0,1,2,3,0.666667,37,32.166668,886,31.459013,clean
584,0.330664,0.337529,17,0,0,1,1,22,0,3,6,13,0.153846,5,5,874,1069.85717,clean
96,0.12973,0.043243,16,4,548,10,4,15,0,6,6,10,0.2,2,2,555,198.323556,clean
2,0.005848,0.005848,0,0,0,1,1,12,0,1,3,5,0.4,42,37.166668,171,0,clean
10,0.029155,0,0,3,430,13,6,14,0,13,17,21,0.333333,1,1,343,26.295481,buggy
4,0.002907,0.002907,0,3,443,9,5,18,12,14,20,25,0.36,4,4,688,3.584963,clean
68,0.374046,0.145038,1,2,9,2,1,17,9,1,3,6,0.333333,8,8,131,211.551416,buggy
11,0.016835,0.001684,3,12,34,12,1,8,2,1,1,1,1,18,18,594,-0,buggy
1,0.006369,0,0,0,0,1,1,1,0,1,2,5,0.4,5,5,157,8.802292,clean
13,0.095588,0,0,1,573,3,3,3,349,7,14,29,0.344828,14,9.166666,136,1102.769933,clean
4,0.015385,0.015385,0,1,260,3,1,20,118,4,7,15,0.333333,17,12,130,34.286039,buggy
202,0.259259,0.275132,11,0,614,3,2,15,4,10,20,36,0.138889,21,16.166666,378,1102.769933,clean
136,0.220339,0.240678,10,0,0,1,1,22,0,3,6,13,0.153846,5,5,295,1069.85717,clean
9,0,0.008388,8,2,428,7,4,17,30,12,18,24,0.083333,2,1.5,1073,0,clean
20,0.084746,0.084746,3,0,126,5,2,15,7,10,20,36,0.138889,21,16.166666,118,1102.769933,clean
57,0.569444,0.222222,2,2,42,5,2,12,24,1,2,2,1,38,33.166668,72,69.425843,clean
17,0.072,0.064,3,2,210,9,4,16,0,14,42,54,0.185185,16,11,125,3.459432,clean
48,0.258824,0.305882,1,3,37,4,1,23,2,1,8,22,0.318182,17,17,85,0,buggy
29,0.14557,0.037975,5,0,0,1,1,22,0,1,1,8,0.125,1,1,158,81.021891,clean
20,0.116129,0.012903,5,0,8,3,3,19,3,4,5,15,0.333333,1,1,155,140.212636,clean
43,0.039828,0.006459,14,0,0,2,1,1,0,1,2,5,0.4,5,5,929,8.802292,clean
9,0.017717,0,0,3,430,8,5,14,8,13,17,21,0.333333,1,1,508,26.295481,buggy
3,0.009646,0,0,4,38,5,1,6,27,1,2,6,0.833333,22,22,311,48.679527,clean
15,0.00436,0.017442,10,2,43,3,1,10,4,12,18,24,0.041667,15,10,688,0,buggy
20,0.084746,0.084746,3,0,0,1,1,14,0,1,3,5,0.8,6,3.5,118,0,clean
148,0.261017,0.240678,10,1,614,4,2,15,4,10,20,36,0.138889,21,16.166666,295,1102.769933,clean
28,0.135802,0.209877,0,1,0,1,1,21,0,1,4,10,0.3,7,7,81,25.412429,buggy
2,0,0.007168,1,2,237,8,5,0,27,12,18,24,0.208333,5,5,279,0,clean
6,0.005682,0.001136,0,1,107,7,3,18,87,1,1,1,1,2,2,880,9.237403,buggy
22,0.194175,0.019417,4,1,18,2,2,22,18,2,6,6,0.333333,6,6,103,0,clean
27,0.082051,0.05641,2,0,0,1,1,23,0,6,8,10,0.3,8,8,195,0,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,91,0,clean
14,0.006842,0.009122,2,11,737,29,7,18,84,1,3,5,0.2,26,11.833333,877,0,clean
33,0.093407,0.087912,7,0,5,2,2,1,5,2,14,24,0.125,4,4,182,224.387941,clean
2,0,0.007576,1,2,237,8,5,0,27,12,18,24,0.208333,5,5,264,0,clean
661,0.955263,0.784211,2,2,2,2,1,23,2,1,8,22,0.318182,17,17,380,0,buggy
9,0.15,0.3,2,0,0,1,1,16,0,14,42,54,0.185185,16,11,20,3.459432,clean
3,0.01676,0,0,2,34,4,1,6,27,1,2,6,0.833333,22,22,179,48.679527,clean
4,0.005797,0.005797,1,2,405,12,5,22,122,13,24,28,0.25,25,20,345,6.711567,clean
26,0.619048,0.619048,0,0,17,2,2,1,17,2,14,24,0.125,4,4,21,224.387941,clean
40,0.054968,0.029598,1,9,11,9,1,7,2,1,2,4,0.75,14,14,473,0,buggy
49,0.064935,0.041126,3,8,8,8,1,19,0,1,1,1,1,13,13,462,74.11546,buggy
1,0.012346,0,0,1,0,1,1,0,0,12,15,17,0.294118,1,1,81,5.704799,buggy
5,0.015,0.01,2,1,39,2,1,10,39,13,25,35,0.057143,14,9,200,3.459432,clean
24,0.05814,0.034884,3,1,39,2,1,10,39,13,25,35,0.057143,14,9,258,3.459432,clean
376,0.502049,0.268443,14,1,0,1,1,4,0,1,2,2,1,12,7.166666,488,298.347636,buggy
2,0.019608,0.019608,0,1,0,1,1,23,0,1,8,22,0.318182,17,17,51,0,buggy
2,0.001125,0.001125,0,7,411,18,6,0,18,3,4,6,0.333333,2,2,889,0,buggy
15,0.079787,0,1,1,321,6,2,3,3,7,14,29,0.344828,14,9.166666,188,1102.769933,clean
2,0,0.007576,1,2,179,5,3,10,4,12,18,24,0.041667,15,10,264,0,buggy
119,0.451613,0.028226,1,2,8,2,1,22,8,1,3,9,0.333333,8,8,248,0.578334,buggy
8,0.040816,0.040816,0,1,2,2,1,14,2,11,14,16,0.125,3,3,98,5.704799,clean
22,0.178571,0.017857,1,1,69,3,1,23,44,1,3,10,0.2,15,15,112,11.872098,clean
268,0.301408,0.453521,6,1,0,2,1,14,0,1,1,1,1,6,6,355,443.957146,buggy
30,0.263158,0.131579,2,1,39,2,1,10,39,13,25,35,0.057143,14,9,76,3.459432,clean
6,0,0.010929,5,2,102,6,3,0,27,12,18,24,0.208333,5,5,549,0,clean
28,0.057252,0.049618,5,1,135,3,3,16,129,13,25,35,0.371429,12,7,262,3.459432,buggy
166,0.153293,0.045509,4,4,663,14,6,15,0,10,20,36,0.138889,21,16.166666,835,1102.769933,clean
14,0.0135,0,0,5,766,19,6,14,0,13,17,21,0.333333,1,1,1037,26.295481,buggy
29,0.14557,0.037975,5,0,7,2,2,19,7,4,5,15,0.333333,1,1,158,140.212636,clean
0,0,0,0,1,0,1,1,1,0,1,5,5,0.2,3,3,21,0,buggy
77,0.156627,0.15261,7,2,4,2,1,17,4,1,1,2,1,5,5,249,0,buggy
166,0.150588,0.044706,4,5,664,16,7,15,0,6,6,10,0.2,2,2,850,198.323556,clean
4,0.026087,0.008696,0,0,0,1,1,15,0,1,1,1,1,26,21.166666,115,8.23075,clean
5,0.056818,0,0,2,245,4,2,0,237,12,15,17,0.294118,1,1,88,5.704799,buggy
2,0.000951,0.000951,0,4,757,15,5,17,163,2,4,4,1,9,4.166666,1051,15.810005,buggy
20,0.272727,0.030303,1,2,8,2,1,22,8,1,3,9,0.333333,8,8,66,0.578334,buggy
39,0.276191,0.095238,2,1,0,1,1,22,0,1,3,9,0.333333,8,8,105,0.578334,buggy
26,0,0.020031,25,1,578,8,5,15,0,6,6,10,0.2,2,2,1298,198.323556,clean
9,0.024691,0.030864,2,0,5,2,2,1,5,2,14,24,0.125,4,4,162,224.387941,clean
39,0.131757,0,1,4,14,4,2,19,6,1,2,3,0.333333,6,6,296,234.435019,buggy
14,0.024845,0.062112,2,0,5,2,2,1,5,2,14,24,0.125,4,4,161,224.387941,clean
33,0.55,0,0,2,95,4,1,23,44,1,3,10,0.2,15,15,60,11.872098,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,21,0,clean
12,0.034483,0.034483,1,0,210,3,3,16,204,14,42,54,0.185185,16,11,174,3.459432,clean
50,0.123153,0.123153,4,0,5,2,2,1,5,2,14,24,0.125,4,4,203,224.387941,clean
27,0.094675,0.065089,2,2,75,5,2,16,0,14,42,54,0.185185,16,11,169,3.459432,clean
22,0.084291,0,1,3,578,8,6,14,8,13,17,21,0.333333,1,1,261,26.295481,buggy
74,0.190265,0.137168,7,1,565,7,4,18,355,4,4,8,0.625,19,7,226,2.331458,clean
17,0.121429,0,0,1,297,2,1,15,297,2,5,12,0.416667,27,12.833333,140,44.592687,clean
14,0.001125,0.014623,10,9,451,24,6,0,3,12,18,24,0.208333,5,5,889,0,clean
36,0.308824,0.220588,1,1,0,1,1,16,0,13,25,35,0.371429,12,7,68,3.459432,buggy
5,0.012097,0.008065,1,1,0,1,1,16,0,1,1,1,1,4,4,248,12.263765,buggy
17,0.070423,0.00939,3,9,38,11,2,21,2,1,2,6,0.5,11,11,213,19.193096,clean
1,0,0.003058,0,2,12,4,1,0,9,1,6,18,0.444444,12,12,327,0,clean
12,0.090909,0.090909,1,1,446,3,2,21,439,1,3,4,0.75,18,13,66,137.364119,buggy
2,0.003906,0.003906,0,3,590,10,6,18,12,14,20,25,0.36,4,4,256,3.584963,clean
5,0.033333,0.022222,0,1,40,3,1,0,37,7,9,9,0.333333,4,4,90,1.006768,clean
32,0.236559,0.107527,2,0,544,3,3,22,0,4,4,8,0.125,22,17.166666,93,2.331458,clean
2,0,0.017699,0,2,210,8,4,16,0,1,1,1,1,3,2.5,113,0,clean
5,0.043011,0.010753,0,2,584,8,4,16,95,2,4,6,0.333333,28,13.833333,93,0,clean
109,0.185714,0.203571,9,2,210,7,4,16,0,14,42,54,0.185185,16,11,280,3.459432,clean
49,0.309091,0.136364,4,1,0,1,1,22,0,1,1,1,1,5,5,110,123.893573,buggy
8,0.017857,0.017857,1,0,5,2,2,1,5,2,14,24,0.125,4,4,224,224.387941,clean
9,0.08,0.04,0,2,0,2,1,0,0,3,4,6,0.333333,2,2,75,0,buggy
5,0,0.018797,4,2,221,5,3,17,30,12,18,24,0.083333,2,1.5,266,0,clean
456,0.317348,0.325811,15,0,0,1,1,22,0,3,6,13,0.153846,5,5,709,1069.85717,clean
5,0.005247,0,0,3,566,9,4,23,15,2,6,6,0.833333,24,19.166666,953,7.317529,buggy
4,0.007874,0.023622,1,3,393,14,5,22,122,13,24,28,0.25,25,20,127,6.711567,clean
5,0.019084,0,0,3,578,13,6,18,13,14,20,25,0.36,4,4,262,3.584963,clean
2,0.007519,0.007519,0,1,332,2,2,3,332,7,14,29,0.344828,14,9.166666,133,1102.769933,clean
7,0.2,0.15,0,0,222,3,3,16,204,14,42,54,0.185185,16,11,20,3.459432,clean
5,0.15625,0,1,0,44,2,1,23,44,1,3,10,0.2,15,15,32,11.872098,clean
5,0.053763,0,0,1,0,1,1,0,0,12,15,17,0.294118,1,1,93,5.704799,buggy
0,0,0,0,1,18,2,2,22,18,2,6,6,0.333333,6,6,20,0,clean
9,0.005714,0.02,4,2,569,13,5,17,163,13,36,47,0.085106,10,5.166666,350,0,clean
3,0,0.036585,0,2,13,3,1,20,4,1,2,4,0.5,13,13,82,0,clean
211,0.28836,0.269841,11,1,610,3,2,3,349,7,14,29,0.344828,14,9.166666,378,1102.769933,clean
3,0,0.017045,0,0,5,2,2,1,5,2,14,24,0.125,4,4,176,224.387941,clean
6,0.005803,0.005803,0,3,443,9,5,18,12,14,20,25,0.36,4,4,517,3.584963,clean
10,0.045455,0.045455,1,0,5,2,2,1,5,2,14,24,0.125,4,4,110,224.387941,clean
79,0.041188,0.034483,14,2,374,7,2,10,37,13,25,35,0.057143,14,9,1044,3.459432,clean
1,0,0.002625,0,14,62,20,2,0,10,1,6,18,0.444444,12,12,381,0,clean
23,0.054264,0.034884,3,3,75,7,3,16,0,14,42,54,0.185185,16,11,258,3.459432,clean
15,0.021417,0.003295,1,12,56,16,1,19,5,1,1,1,1,26,26,607,83.864237,clean
29,0.092409,0.0033,2,1,662,3,3,3,350,7,14,29,0.344828,14,9.166666,303,1102.769933,clean
1,0.012346,0,0,1,195,2,2,22,195,13,24,28,0.25,25,20,81,6.711567,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,21,0,clean
16,0.010463,0.013453,5,2,775,4,2,17,322,2,4,4,1,9,4.166666,669,15.810005,buggy
9,0.010152,0.005076,2,3,478,11,6,8,8,1,1,1,1,6,6,591,4.716884,clean
10,0.045455,0.045455,1,0,0,1,1,9,0,1,9,18,0.111111,7,7,110,224.387941,clean
8,0.037037,0.037037,0,1,2,2,1,14,2,11,14,16,0.125,3,3,108,5.704799,clean
6,0.008427,0.008427,1,0,0,1,1,14,0,1,1,1,1,5,5,356,10.371955,clean
4,0.011173,0.011173,0,2,6,3,1,9,0,1,1,1,1,15,15,179,4.548779,clean
16,0.030837,0.004405,0,1,260,2,1,20,260,4,7,15,0.333333,17,12,454,34.286039,buggy
20,0.084746,0.084746,3,0,98,3,2,16,13,2,4,6,0.333333,28,13.833333,118,0,clean
0,0,0,0,1,18,2,2,22,18,2,6,6,0.333333,6,6,20,0,clean
0,0,0,0,1,18,2,2,22,18,2,6,6,0.333333,6,6,21,0,clean
20,0.02276,0.00569,0,1,260,2,1,20,260,4,7,15,0.333333,17,12,703,34.286039,buggy
5,0.045455,0,0,1,569,8,4,17,163,13,36,47,0.085106,10,5.166666,110,0,clean
27,0.277778,0.097222,0,1,0,1,1,22,0,1,1,1,1,1,1,72,28.899071,buggy
133,0.626168,0.616822,0,0,222,3,3,16,204,14,42,54,0.185185,16,11,107,3.459432,clean
6,0.00324,0.00324,2,14,815,42,9,20,0,1,1,1,1,35,30.166666,926,-0,clean
194,0.202229,0.106688,18,1,0,1,1,16,0,13,25,35,0.371429,12,7,628,3.459432,buggy
16,0.016129,0.002304,0,1,260,2,1,20,260,4,7,15,0.333333,17,12,868,34.286039,buggy
4,0.00304,0.00304,0,0,9,4,4,19,5,4,5,15,0.333333,1,1,658,140.212636,clean
100,0.097054,0.076257,6,1,0,1,1,16,0,13,25,35,0.371429,12,7,577,3.459432,buggy
17,0.153153,0,0,2,306,5,1,15,143,2,5,12,0.416667,27,12.833333,111,44.592687,clean
272,0.677305,0.287234,4,5,50,7,1,19,10,1,1,1,1,24,24,282,379.277337,clean
9,0.013255,0,0,3,430,8,5,14,8,13,17,21,0.333333,1,1,679,26.295481,buggy
7,0.060606,0.010101,0,1,359,4,3,17,163,13,36,47,0.085106,10,5.166666,99,0,clean
2,0,0.007168,1,2,557,9,5,17,319,13,36,47,0.085106,10,5.166666,279,0,clean
20,0.084746,0.084746,3,0,118,4,2,17,20,13,36,47,0.085106,10,5.166666,118,0,clean
117,0.106329,0.041772,8,1,18,2,2,22,18,2,6,6,0.333333,6,6,790,0,clean
3,0.010471,0.005236,0,1,19,5,3,8,0,1,1,2,0.5,4,4,191,-0,clean
0,0,0,0,0,208,5,5,3,198,1,11,25,0.08,13,13,535,0,clean
18,0.004444,0.015556,2,9,448,23,6,19,3,3,4,5,0.6,20,15,900,291.610218,buggy
3,0.006116,0.003058,1,1,75,3,1,16,35,14,42,54,0.185185,16,11,327,3.459432,clean
17,0.148148,0.061728,2,1,7,3,1,10,1,1,1,1,1,21,21,81,73.473463,clean
600,0.345496,0.338655,17,1,610,3,2,3,349,7,14,29,0.344828,14,9.166666,877,1102.769933,clean
50,0.081851,0.096085,4,1,175,4,3,10,39,13,25,35,0.057143,14,9,281,3.459432,clean
4,0,0.01039,3,1,584,9,5,23,6,5,5,9,0.111111,25,20.166666,385,2.331458,clean
9,0.051613,0.006452,0,0,603,4,3,22,393,1,1,1,1,40,35.166668,155,13.423368,clean
31,0.030992,0.001033,2,0,5,2,2,11,5,1,1,2,0.5,2,2,968,140.212636,clean
7,0.009259,0.023148,1,7,34,8,2,21,6,1,4,10,0.3,7,7,216,25.412429,buggy
106,0.06271,0.055991,18,7,424,21,6,16,0,14,42,54,0.185185,16,11,893,3.459432,clean
7,0.2,0.15,0,1,0,1,1,23,0,1,8,22,0.318182,17,17,20,0,buggy
3,0.04,0.02,1,1,39,2,1,10,39,13,25,35,0.057143,14,9,50,3.459432,clean
2,0.006211,0.006211,0,4,20,5,1,23,2,1,5,12,0.333333,15,15,161,39.213381,buggy
7,0.060606,0.010101,0,1,0,1,1,0,0,12,15,17,0.294118,1,1,99,5.704799,buggy
13,0.142857,0.042857,0,2,359,6,3,17,163,13,36,47,0.085106,10,5.166666,70,0,clean
4,0.005797,0.005797,1,2,283,11,5,17,12,6,8,10,0.1,9,9,345,0,clean
43,0.020144,0.041727,7,3,8,3,1,16,4,2,2,4,0.75,21,16,695,39.050492,buggy
209,0.303116,0.288952,15,2,69,4,1,23,44,1,3,10,0.2,15,15,353,11.872098,clean
62,0.040428,0.033294,14,2,233,3,3,16,214,13,25,35,0.371429,12,7,841,3.459432,buggy
22,0.082031,0.003906,2,3,617,12,6,13,0,1,1,3,0.333333,48,43.166668,256,0,clean
5,0.011869,0.002967,0,1,0,2,1,17,0,1,2,3,0.333333,23,18,337,36.801303,clean
32,0.4,0.057143,0,0,44,2,1,23,44,1,3,10,0.2,15,15,70,11.872098,clean
1,0,0.008065,0,2,43,3,1,10,4,12,18,24,0.041667,15,10,124,0,buggy
3,0.012987,0.006494,1,1,0,1,1,16,0,13,25,35,0.371429,12,7,154,3.459432,buggy
135,0.221088,0.238095,10,0,0,1,1,22,0,3,6,13,0.153846,5,5,294,1069.85717,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,50,0,clean
148,0.391111,0.266667,9,1,147,3,2,16,135,13,25,35,0.371429,12,7,225,3.459432,buggy
193,0.647059,0.163866,8,2,24,3,1,23,21,1,4,9,0.333333,14,14,238,0,clean
1,0,0.008065,0,2,422,7,4,17,319,13,36,47,0.085106,10,5.166666,124,0,clean
28,0.057252,0.049618,5,1,175,4,3,10,39,13,25,35,0.057143,14,9,262,3.459432,clean
2,0.015152,0.015152,0,2,452,4,2,19,5,3,4,5,0.6,20,15,66,291.610218,buggy
8,0.030303,0.030303,0,4,298,7,4,14,2,11,14,16,0.125,3,3,132,5.704799,clean
91,0.316667,0.188889,7,1,325,7,2,15,4,10,20,36,0.138889,21,16.166666,180,1102.769933,clean
16,0.024242,0.024242,1,1,674,8,5,23,6,5,5,9,0.111111,25,20.166666,330,2.331458,clean
139,0.333333,0.238683,5,1,187,3,2,10,39,13,25,35,0.057143,14,9,243,3.459432,clean
6,0.01145,0.01145,1,3,565,12,5,15,4,10,20,36,0.138889,21,16.166666,262,1102.769933,clean
5,0,0.014286,4,2,191,6,3,10,4,12,18,24,0.041667,15,10,350,0,buggy
108,0.117483,0.033566,12,1,670,6,4,2,5,4,4,13,0.076923,5,5,715,12.15176,clean
109,0.069635,0.054795,16,5,349,15,5,16,117,13,25,35,0.371429,12,7,876,3.459432,buggy
1,0,0.008772,0,2,209,7,4,17,30,12,18,24,0.083333,2,1.5,114,0,clean
377,0.118987,0.835443,1,2,9,3,1,17,0,1,2,3,0.333333,23,18,395,36.801303,clean
0,0,0,0,1,18,2,2,22,18,2,6,6,0.333333,6,6,21,0,clean
2,0.014286,0.014286,0,0,0,1,1,23,0,1,4,9,0.333333,14,14,70,0,clean
10,0.015528,0,0,16,684,29,6,10,26,14,19,24,0.166667,47,42.166668,644,29.880444,clean
17,0.141304,0.043478,2,2,195,5,2,22,155,13,24,28,0.25,25,20,92,6.711567,clean
600,0.345496,0.338655,17,1,614,4,2,15,4,10,20,36,0.138889,21,16.166666,877,1102.769933,clean
24,0.037924,0.00998,2,2,23,3,1,23,18,1,8,22,0.318182,17,17,501,0,buggy
24,0.05814,0.034884,3,1,0,1,1,16,0,13,25,35,0.371429,12,7,258,3.459432,buggy
2,0.001126,0.001126,0,11,607,27,6,22,153,13,24,28,0.25,25,20,888,6.711567,clean
6,0,0.009231,5,15,317,25,4,0,28,12,18,24,0.208333,5,5,650,0,clean
276,0.306522,0.293478,12,1,614,4,2,15,4,10,20,36,0.138889,21,16.166666,460,1102.769933,clean
22,0,0.077465,1,3,617,12,6,13,0,1,1,3,0.333333,49,44.166668,284,0,clean
53,0.417391,0.043478,4,0,7,2,2,19,7,4,5,15,0.333333,1,1,115,140.212636,clean
64,0.763889,0.125,2,2,315,3,2,16,311,14,42,54,0.185185,16,11,72,3.459432,clean
6,0.044118,0,0,0,614,3,2,15,4,10,20,36,0.138889,21,16.166666,136,1102.769933,clean
21,0.1875,0,0,2,9,2,1,17,9,1,3,6,0.333333,8,8,112,211.551416,buggy
1,0,0.008929,0,2,162,4,1,18,153,1,1,1,1,24,19,112,0,clean
6,0.004614,0.002307,1,2,113,8,4,12,5,1,1,1,1,3,3,867,38.007859,buggy
5,0.078125,0,0,1,0,1,1,0,0,12,15,17,0.294118,1,1,64,5.704799,buggy
17,0.515151,0,0,1,0,1,1,23,0,1,4,5,0.6,7,7,33,44.753565,buggy
1,0,0.009174,0,5,46,6,2,0,10,1,6,18,0.444444,12,12,109,0,clean
2,0.004219,0.004219,0,3,57,5,2,20,4,1,2,3,0.666667,18,18,237,0,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,84,0,clean
203,0.216667,0.065278,12,7,31,8,1,23,2,1,8,22,0.318182,17,17,720,0,buggy
12,0.012876,0.012876,1,1,670,6,4,2,5,4,4,13,0.076923,5,5,466,12.15176,clean
8,0.004454,0.004454,0,12,792,36,9,18,0,14,20,25,0.36,4,4,898,3.584963,clean
5,0,0.019763,4,2,221,6,3,17,30,12,18,24,0.083333,2,1.5,253,0,clean
6,0.022222,0,0,4,469,16,5,10,26,14,19,24,0.166667,47,42.166668,270,29.880444,clean
0,0,0,0,1,0,1,1,1,0,1,5,5,0.2,3,3,21,0,buggy
21,0.230769,0.092308,1,2,31,2,1,0,31,1,4,10,0.5,14,14,65,0,buggy
6,0.002915,0.014577,0,3,437,15,6,23,6,5,5,9,0.111111,25,20.166666,343,2.331458,clean
4,0.04878,0,0,1,0,1,1,0,0,1,4,10,0.5,14,14,82,0,buggy
48,0.09434,0.086792,9,11,38,16,2,23,2,1,8,22,0.318182,17,17,265,0,buggy
17,0.064516,0.072581,4,2,75,5,2,16,0,14,42,54,0.185185,16,11,124,3.459432,clean
8,0.051282,0.051282,0,0,0,1,1,9,0,1,9,18,0.111111,7,7,78,224.387941,clean
0,0,0,0,0,0,1,1,3,0,1,11,25,0.08,13,13,70,0,clean
26,0,0.020031,25,1,584,9,5,23,6,5,5,9,0.111111,25,20.166666,1298,2.331458,clean
12,0.015564,0.031128,3,6,15,9,2,10,0,1,2,5,0.2,9,9,257,36.026624,clean
0,0,0,0,1,0,1,1,1,0,1,5,5,0.2,3,3,20,0,buggy
4,0.044444,0.044444,1,1,0,1,1,15,0,1,2,3,0.666667,20,15.166666,45,0,buggy
222,0.529412,0.341176,7,3,4,3,1,19,3,1,1,4,0.75,11,11,255,176.620527,buggy
4,0.005797,0.005797,1,2,270,10,5,23,20,6,8,10,0.3,8,8,345,0,clean
19,0.034615,0.038462,5,8,15,12,2,15,0,1,3,6,0.666667,12,12,260,64.201965,buggy
2,0.002915,0.002915,0,2,136,8,3,17,12,6,8,10,0.1,9,9,343,0,clean
6,0.023438,0.023438,1,2,334,7,3,22,0,4,4,8,0.125,22,17.166666,128,2.331458,clean
7,0.190476,0.142857,0,0,17,2,2,1,17,2,14,24,0.125,4,4,21,224.387941,clean
