@relation camel_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
3,0.044776,0,0,2,0,2,1,13,0,1,2,3,0.666667,1001,770,67,15.492225,buggy
2,0,0.037037,0,1,0,2,1,16,0,1,5,10,0.4,6,6,54,15.423356,clean
16,0.022825,0,0,1,634,2,2,21,634,7,1736,7872,0.132495,145,57.666668,701,15.559785,clean
14,0.05303,0.05303,0,6,106,8,5,17,1,1,292,301,0.006645,119,119,132,15.418018,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,97,15.527193,clean
2,0.022727,0.022727,0,1,728,3,3,11,113,1,1,1,1,810,503,44,15.535928,clean
6,0.014388,0.028777,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,139,15.498935,buggy
3,0.009091,0.018182,0,1,0,1,1,17,0,2,14,35,0.371429,33,33,110,15.534164,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,42,15.527193,clean
21,0.009709,0.194175,3,2,3,2,1,12,3,1,5,18,0.111111,6,5,103,15.53261,buggy
5,0.061728,0,1,2,129,3,2,8,87,3,13,27,0.481482,214,165.5,81,15.482987,buggy
4,0.029851,0.029851,1,1,0,1,1,14,0,1,27,48,0.333333,24,15,67,15.502595,buggy
8,0.005831,0.005831,2,0,0,1,1,22,0,2,2,4,0.75,46,28.5,686,15.273906,clean
2,0.015152,0.015152,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,66,15.559785,clean
2,0.006289,0.006289,0,8,738,10,3,16,7,1,1,1,1,639,332,159,15.534164,clean
7,0.046053,0,1,2,8,2,2,14,8,2,36,42,0.452381,39,39,152,15.407646,buggy
16,0.12,0.04,2,1,0,2,1,10,0,1,1,2,1,174,138,100,15.167403,buggy
2,0.002358,0.002358,0,3,166,4,2,21,56,7,1736,7872,0.132495,145,57.666668,424,15.559785,clean
2,0.022222,0.022222,0,1,0,1,1,16,0,1,79,133,0.338346,35,26,45,15.534164,buggy
2,0.015625,0.015625,0,4,711,4,3,15,130,2,154,154,0.181818,450,219,64,15.499701,buggy
2,0.021739,0.021739,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,46,15.559785,clean
8,0.018957,0.018957,1,1,0,1,1,13,0,4,11,18,0.277778,34,34,211,15.490611,buggy
24,0.026862,0.002442,3,15,767,24,9,12,10,1,2,3,0.333333,709,478,819,15.254644,buggy
5,0.019512,0.004878,1,5,121,9,6,18,8,3,294,601,0.016639,116,116,205,12.800569,buggy
2,0.012821,0.012821,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,78,15.534164,buggy
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,15.418018,buggy
2,0.015385,0.015385,0,0,773,2,2,21,773,7,1736,7872,0.132495,145,57.666668,65,15.559785,clean
48,0.080986,0.088028,22,1,0,1,1,12,0,2,2,296,0.003378,1121,814,284,15.282371,buggy
3,0.011494,0.005747,0,3,31,3,1,11,0,1,2,6,0.833333,211,121,174,15.483934,buggy
2,0.004115,0.004115,0,4,121,4,4,10,23,7,817,2007,0.159442,43,43,243,15.534164,buggy
42,0,0.100239,1,5,115,6,3,15,6,1,2,6,0.666667,897,666,419,14.824075,buggy
2,0.007246,0.007246,0,1,54,2,2,21,54,7,1736,7872,0.132495,145,57.666668,138,15.559785,clean
13,0.022414,0,1,3,84,6,3,15,28,1,30,32,0.40625,44,44,580,15.479912,clean
2,0.02439,0.02439,0,1,740,3,3,21,168,7,1736,7872,0.132495,145,57.666668,41,15.559785,clean
2,0.012987,0.012987,0,0,0,2,2,15,0,1,1,1,1,182,92,77,15.506503,clean
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,293,15.518443,buggy
11,0.011013,0.013216,3,9,510,17,7,18,1,1,1,1,1,68,33.166668,454,15.497786,buggy
2,0.029412,0.029412,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,34,15.559785,clean
10,0.068966,0,1,0,38,2,2,17,38,1,1,1,1,20,20,145,15.322779,clean
42,0.162011,0.072626,8,6,14,8,2,11,5,1,6,8,0.75,650,419,179,15.512561,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,80,15.527193,clean
136,0.571429,0.571429,0,1,1,2,1,9,1,1,7,24,0.208333,5,5,119,15.075418,buggy
2,0.012048,0.012048,0,3,111,6,4,10,5,1,282,487,0.002053,44,44,83,15.559785,clean
3,0.0375,0,2,3,92,4,3,10,45,1,278,479,0.066806,55,55,80,15.506503,buggy
4,0.000804,0.000804,0,2,8,4,3,11,0,1,2,5,0.6,828,521,2489,15.534164,buggy
12,0.111111,0,1,1,0,1,1,17,0,2,4,4,0.75,703,703,108,15.050435,buggy
2,0.007752,0.007752,0,7,791,13,5,21,24,7,1736,7872,0.132495,145,57.666668,129,15.559785,clean
6,0.061224,0.061224,0,1,0,1,1,21,0,3,113,142,0.521127,34,30,49,15.517751,buggy
7,0.001979,0.002639,2,14,718,18,9,11,11,1,1,1,1,8,4,1516,15.492225,buggy
2,0.003584,0.003584,0,2,18,3,2,13,13,1,285,493,0.018256,65,65,279,15.559785,clean
2,0.016667,0.016667,0,3,106,3,3,10,106,7,817,2007,0.159442,43,43,60,15.534164,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,462,15.404661,buggy
2,0.01,0.01,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,100,15.559785,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,73,15.404661,buggy
2,0.007634,0.007634,0,2,166,4,2,21,116,7,1736,7872,0.132495,145,57.666668,131,15.559785,clean
6,0.008811,0.017621,2,1,0,1,1,13,0,1,3,5,0.4,834,603,227,15.517751,buggy
8,0.045752,0.006536,2,2,0,2,1,19,0,1,4,10,0.5,138,138,153,15.42487,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,15.559785,clean
47,0.25,0.023256,4,1,0,1,1,16,0,1,2,3,0.333333,1,1,172,15.465033,buggy
21,0.185841,0,2,1,0,1,1,18,0,1,1,4,0.75,81,81,113,15.387399,buggy
2,0.007752,0.007752,0,3,712,5,4,21,59,7,1736,7872,0.132495,145,57.666668,129,15.559785,clean
2,0.008403,0.008403,0,1,4,3,3,21,13,7,1736,7872,0.132495,145,57.666668,119,15.559785,clean
4,0.005814,0.005814,0,4,386,4,3,12,1,3,19,48,0.333333,38,38,344,15.531303,buggy
2,0.010989,0.010989,0,1,0,1,1,9,0,2,2,4,0.25,545,455,91,15.534164,buggy
3,0.002107,0.001054,1,20,877,27,12,13,58,1,1,1,1,1,1,949,15.479912,clean
4,0.002571,0.002571,1,4,110,4,2,9,7,5,5,13,0.846154,520,289,778,15.426004,buggy
36,0,0.2,0,3,15,6,1,13,0,1,3,5,0.2,256,256,180,15.467831,clean
31,0.085308,0.061611,1,2,0,2,1,12,0,2,2,5,0.4,29,29,211,15.325791,buggy
4,0.012048,0.012048,1,2,152,2,2,23,152,1,58,267,0.404494,20,11,166,15.535928,buggy
3,0.006623,0.013245,1,2,418,2,2,10,418,6,277,499,0.330661,26,26,151,15.496853,buggy
2,0.010753,0.010753,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,93,15.559785,clean
10,0.026022,0.011152,0,2,33,2,2,11,33,2,2,6,0.5,120,120,269,15.482987,buggy
2,0.018519,0.018519,0,1,334,3,3,21,168,7,1736,7872,0.132495,145,57.666668,54,15.559785,clean
13,0.009954,0,0,8,108,9,3,16,52,2,2,2,1,125,125,1306,14.581652,buggy
2,0.005988,0.005988,0,5,538,8,3,16,0,5,44,400,0.015,44,44,167,15.518443,buggy
205,0.079765,0.092359,94,1,0,1,1,12,0,2,2,296,0.003378,1121,814,1191,15.282371,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,39,15.404661,buggy
8,0.017467,0.017467,3,1,0,1,1,10,0,7,817,2007,0.159442,43,43,229,15.534164,buggy
4,0.007547,0.007547,0,4,708,4,2,17,99,5,227,243,0.341564,98,50.5,265,15.538558,buggy
2,0.012195,0.012195,0,5,242,9,3,21,166,7,1736,7872,0.132495,145,57.666668,82,15.559785,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,38,15.404661,buggy
2,0.030303,0.030303,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,33,15.559785,clean
2,0.004854,0.004854,0,2,321,3,3,8,124,6,153,288,0.246528,126,77.5,206,15.527193,buggy
202,0.180272,0.163265,9,1,33,4,2,10,31,2,5,20,0.2,980,749,588,12.584144,buggy
38,0.240385,0.125,3,4,124,8,3,12,0,3,295,304,0.013158,122,122,104,13.101709,buggy
5,0.003108,0.000777,1,10,121,15,5,18,9,3,294,601,0.016639,116,116,1287,12.800571,buggy
9,0.022857,0.028571,2,1,0,1,1,11,0,1,1,2,0.5,9,5,175,15.407849,buggy
2,0.015625,0.015625,0,1,42,3,2,21,40,7,1736,7872,0.132495,145,57.666668,64,15.559785,clean
2,0.003788,0.003788,0,5,315,8,3,21,9,7,1736,7872,0.132495,145,57.666668,264,15.559785,clean
2,0.045455,0.045455,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,22,15.559785,clean
2,0.003106,0.003106,0,3,307,4,3,9,3,1,4,7,0.714286,704,397,322,15.527193,clean
4,0.00905,0.00905,1,2,558,2,2,21,558,3,113,142,0.521127,34,30,221,15.517751,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,35,15.518443,buggy
2,0.009804,0.009804,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,102,15.534164,buggy
3,0.045455,0.090909,1,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,22,15.559785,clean
56,0.237569,0.071823,4,1,502,2,2,15,502,1,1,1,1,147,98.5,181,14.933392,clean
31,0.098684,0.105263,4,1,0,1,1,18,0,3,19,38,0.368421,156,156,152,15.224876,buggy
5,0.005848,0.003899,2,6,106,9,3,9,20,3,33,76,0.328947,828,597,513,15.226717,buggy
2,0.04,0.04,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,25,15.559785,clean
2,0.000654,0.000654,0,6,581,9,6,9,143,1,18,42,0.428571,31,27,1530,15.52274,buggy
2,0.030303,0.030303,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,33,15.534164,buggy
2,0.020202,0,1,3,92,4,3,10,36,1,278,479,0.066806,55,55,99,15.506503,buggy
2,0.012048,0.012048,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,83,15.559785,clean
46,0.02809,0.230337,5,2,81,2,1,10,81,6,277,499,0.330661,26,26,178,15.496853,buggy
34,0.041436,0.052486,7,17,588,25,8,17,0,2,178,337,0.338279,39,39,362,15.312501,buggy
2,0.015152,0.015152,0,0,315,2,1,21,315,7,1736,7872,0.132495,145,57.666668,66,15.559785,clean
58,0.0014,0.039188,2,27,108,34,4,11,0,1,3,3,1,854,623,1429,14.230245,buggy
14,0.049587,0.066116,4,2,2,2,1,17,2,1,5,17,0.117647,5,4,121,15.067348,buggy
15,0.035623,0.002545,1,2,55,2,1,11,55,2,2,3,0.666667,197,107,393,11.824613,buggy
14,0.025926,0.025926,2,1,0,1,1,9,0,1,2,18,0.055556,16,16,270,15.336082,buggy
2,0.01087,0.01087,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,92,15.559785,clean
8,0.014545,0.014545,1,2,144,2,2,21,144,3,113,142,0.521127,34,30,275,15.517751,buggy
2,0.013333,0.013333,0,7,618,7,3,10,552,7,817,2007,0.159442,43,43,75,15.534164,buggy
4,0.007874,0.007874,0,3,440,4,4,16,168,1,79,133,0.338346,35,26,254,15.534164,buggy
38,0.215517,0.112069,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,116,13.101707,buggy
2,0.014706,0.014706,0,2,601,2,2,17,601,2,14,35,0.371429,33,33,68,15.534164,buggy
2,0.007246,0.007246,0,3,1,3,1,11,0,2,2,146,0.006849,1123,816,138,15.534164,buggy
42,0.190909,0,0,4,426,4,3,15,0,3,68,66,0.227273,311,275,220,15.15207,buggy
2,0.01,0.01,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,100,15.559785,clean
2,0.001653,0.001653,0,4,1,4,1,11,0,2,2,146,0.006849,1124,817,605,15.535929,buggy
2,0.02,0.02,0,1,54,2,2,21,54,7,1736,7872,0.132495,145,57.666668,50,15.559785,clean
10,0.046729,0.046729,0,2,23,2,2,22,23,4,20,52,0.326923,196,147.5,107,15.517751,buggy
4,0.003817,0.003817,1,1,0,1,1,16,0,1,79,133,0.338346,35,26,524,15.534164,buggy
109,0.118012,0.10766,4,1,0,1,1,21,0,1,5,22,0.409091,92,92,483,15.51984,buggy
3,0.004808,0.009615,1,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,208,15.559785,clean
2,0.004274,0.004274,0,3,514,4,2,21,56,7,1736,7872,0.132495,145,57.666668,234,15.559785,clean
2,0.007576,0.007576,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,132,15.534164,buggy
7,0.005195,0.003896,3,7,419,10,3,20,17,4,40,96,0.364583,36,36,770,15.479375,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,266,15.404661,buggy
5,0.013201,0.0033,1,5,121,10,5,18,9,3,294,601,0.016639,116,116,303,12.80057,buggy
2,0.023256,0.023256,0,1,42,2,2,11,42,4,57,302,0.056291,187,138.5,43,15.527193,buggy
38,0.213675,0.111111,4,3,3,4,1,12,0,3,295,304,0.013158,122,122,117,13.101708,buggy
2,0.007299,0.007299,0,2,403,3,3,21,166,7,1736,7872,0.132495,145,57.666668,137,15.559785,clean
2,0.016129,0.016129,0,1,0,1,1,23,0,1,58,267,0.404494,20,11,62,15.535928,buggy
33,0.4,0.0125,3,1,46,2,2,12,46,3,212,210,0.061905,221,221,80,15.316384,buggy
2,0.019231,0.019231,0,1,210,3,2,11,42,4,57,302,0.056291,187,138.5,52,15.527193,buggy
2,0.015152,0.015152,0,1,189,2,2,21,189,7,1736,7872,0.132495,145,57.666668,66,15.559785,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,336,15.404661,buggy
4,0.083333,0.083333,0,1,0,1,1,14,0,1,2,10,0.1,1,1,24,15.550225,buggy
2,0.011765,0.011765,0,3,27,4,3,10,1,7,817,2007,0.159442,43,43,85,15.534164,buggy
4,0.001506,0.001506,0,1,226,5,4,10,1,2,2,3,0.333333,661,661,1328,15.189159,clean
11,0.052632,0.092105,2,1,0,1,1,21,0,1,1,11,0.181818,2,2,76,15.477655,buggy
2,0.035714,0.035714,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,28,15.559785,clean
17,0.089888,0.005618,1,1,30,2,1,15,30,1,1,4,0.5,204,204,178,15.086014,buggy
27,0.053846,0.153846,3,3,124,7,3,18,1,1,293,302,0.006623,121,121,130,15.458453,clean
9,0.012195,0.042683,2,1,0,1,1,10,0,7,817,2007,0.159442,43,43,164,15.534164,buggy
34,0.4,0.025,2,2,84,4,3,15,38,1,30,32,0.40625,44,44,80,15.479912,clean
21,0.068182,0.090909,0,7,765,11,5,17,140,1,85,91,0.10989,152,103.5,132,15.534164,buggy
2,0.025,0.025,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,40,15.559785,clean
2,0.002513,0.002513,0,6,582,10,5,12,34,1,22,23,0.391304,356,320,398,14.48886,clean
6,0.023438,0.023438,1,1,0,1,1,16,0,1,326,335,0.023881,669,669,128,15.464665,buggy
3,0.090909,0.045455,0,1,0,1,1,12,0,1,2,4,0.25,413,323,22,15.514268,buggy
38,0.215517,0.112069,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,116,13.101708,buggy
42,0.130872,0.010067,1,4,1,4,2,22,0,1,1,1,1,2,2,298,15.104814,buggy
3,0.007752,0.015504,0,7,766,12,5,8,1,3,132,162,0.049383,157,108.5,129,15.182952,clean
25,0.046512,0.147287,3,3,124,7,3,18,1,1,293,302,0.006623,121,121,129,15.458453,clean
6,0.029126,0.029126,1,1,0,1,1,23,0,4,38,54,0.425926,32,23,103,15.450576,buggy
20,0.27027,0,1,4,736,6,4,19,31,2,6,6,0.333333,1067,836,74,14.644921,buggy
3,0.019108,0,0,2,80,3,3,13,37,1,2,2,1,765,534,157,15.402761,buggy
5,0.030303,0.045455,1,2,6,2,1,10,6,6,277,499,0.330661,26,26,66,15.496853,buggy
4,0.006494,0.006494,1,4,573,4,3,17,0,2,178,337,0.338279,39,39,308,15.312501,buggy
93,0.084829,0.066884,20,5,119,6,2,11,7,1,1,3,1,795,488,613,13.110094,buggy
2,0.032258,0.032258,0,1,606,2,2,21,606,7,1736,7872,0.132495,145,57.666668,31,15.559785,clean
50,0.082192,0.260274,6,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,146,15.527193,buggy
25,0.046512,0.147287,3,5,124,9,4,18,1,1,293,302,0.006623,121,121,129,15.458453,clean
6,0.001333,0.006667,0,11,794,15,6,7,41,2,197,199,0.075377,768,537,750,15.36579,buggy
2,0.004608,0.004608,0,3,1,3,1,11,0,2,2,146,0.006849,1123,816,217,15.534164,buggy
4,0.012821,0.012821,1,4,86,8,4,11,0,2,6,11,0.363636,783,552,156,15.391829,buggy
13,0.015625,0.013393,2,4,136,6,4,15,22,2,3,3,0.666667,14,13.5,448,15.388296,buggy
10,0.039063,0.039063,1,7,230,11,4,16,106,1,326,335,0.023881,669,669,128,15.464665,buggy
6,0.027273,0.027273,0,2,76,3,3,10,33,2,6,23,0.217391,735,504,110,15.51278,buggy
2,0.018868,0.018868,0,3,23,4,1,16,0,5,44,400,0.015,44,44,53,15.518443,buggy
2,0.041667,0.041667,0,2,42,3,3,21,19,7,1736,7872,0.132495,145,57.666668,24,15.559785,clean
155,0.0803,0.085653,74,1,0,1,1,12,0,2,2,296,0.003378,1121,814,934,15.282371,buggy
2,0.01,0.01,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,100,15.559785,clean
5,0.021858,0.005464,1,3,121,6,4,18,9,3,294,601,0.016639,116,116,183,12.800571,buggy
2,0.027778,0.027778,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,36,15.559785,clean
2,0.001129,0.001129,0,22,707,32,12,9,3,1,1,1,1,703,396,886,15.527193,clean
110,0.100917,0.100917,0,6,2,6,2,21,0,2,2,143,0.006993,219,170.5,545,15.534164,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,179,15.404661,buggy
12,0.040541,0.040541,2,2,0,2,1,15,0,1,1,4,1,18,18,148,15.448792,buggy
2,0.041667,0.041667,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,24,15.559785,clean
3,0.006873,0.003436,1,4,62,4,2,15,2,1,6,7,0.428571,20,20,291,15.51278,buggy
2,0.02381,0.02381,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,42,15.559785,clean
10,0.169811,0.018868,0,4,112,4,1,13,95,1,2,4,1,191,191,53,15.365129,buggy
4,0.012579,0.012579,0,4,377,5,2,8,109,6,153,288,0.246528,126,77.5,159,15.527193,buggy
2,0.017857,0.017857,0,2,663,3,3,21,166,7,1736,7872,0.132495,145,57.666668,56,15.559785,clean
5,0.060606,0.015152,1,3,121,6,4,18,9,3,294,601,0.016639,116,116,66,12.800569,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,22,15.404661,buggy
2,0.007634,0,1,2,101,3,1,10,100,2,337,351,0.150997,103,55,262,15.517751,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,49,15.404661,buggy
2,0.015625,0,1,0,0,1,1,13,0,1,1,2,0.5,727,727,128,15.559785,clean
7,0.015487,0,0,5,505,11,5,7,75,1,1,1,1,556,325,452,15.404592,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,15.559785,clean
4,0.051282,0.051282,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,39,15.527193,buggy
7,0.047297,0,1,1,0,1,1,9,0,1,1,2,0.5,12,12,148,15.437909,buggy
6,0.004498,0.004498,1,0,0,1,1,15,0,2,3,3,0.666667,694,694,667,15.280281,clean
4,0.001847,0.001847,0,2,2,3,2,10,1,2,2,296,0.016892,221,172.5,1083,15.43585,clean
10,0.039063,0.039063,3,1,0,1,1,14,0,3,10,30,0.233333,24,24,128,15.499327,buggy
2,0.001179,0.001179,0,8,713,11,9,10,1,1,2,6,0.666667,594,287,848,15.534164,buggy
2,0.005208,0.005208,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,192,15.559785,clean
2,0.011364,0.011364,0,2,608,2,2,10,608,7,817,2007,0.159442,43,43,88,15.534164,buggy
2,0.001848,0.001848,0,2,166,4,4,21,122,7,1736,7872,0.132495,145,57.666668,541,15.559785,clean
3,0.0375,0,2,3,92,4,3,10,45,1,278,479,0.066806,55,55,80,15.506503,buggy
30,0.024896,0.037344,8,1,0,1,1,10,0,7,817,2007,0.159442,43,43,482,15.534164,buggy
2,0.00885,0.00885,0,5,394,7,2,9,78,1,16,35,0.057143,551,461,113,15.534165,buggy
4,0.036364,0.036364,1,1,0,1,1,20,0,4,40,96,0.364583,36,36,55,15.479375,buggy
13,0.001261,0.015132,2,7,581,14,7,20,17,1,1,1,1,39,35,793,15.550225,clean
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,59,15.518443,buggy
2,0.006369,0.006369,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,157,15.559785,clean
2,0.001462,0.001462,0,11,786,16,9,21,173,7,1736,7872,0.132495,145,57.666668,684,15.559785,clean
11,0.002461,0,3,13,84,14,4,15,2,1,6,7,0.428571,20,20,4469,15.51278,buggy
2,0.028571,0.028571,0,0,10,2,2,21,10,7,1736,7872,0.132495,145,57.666668,35,15.559785,clean
2,0.002564,0.002564,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,390,15.559785,clean
2,0.000209,0.000209,0,2,9,4,3,8,1,2,3,3,1,560,329,4777,15.536252,clean
2,0.006993,0.006993,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,143,15.559785,clean
2,0.002584,0.002584,0,3,229,10,4,21,24,7,1736,7872,0.132495,145,57.666668,387,15.559785,clean
13,0.136364,0.060606,1,1,76,3,3,11,27,1,2,1,2,354,264,66,15.298265,clean
8,0.093023,0.093023,2,0,0,1,1,14,0,1,1,3,0.333333,1070,763,43,15.349403,clean
2,0.004167,0.004167,0,2,334,3,3,21,181,7,1736,7872,0.132495,145,57.666668,240,15.559785,clean
38,0.240385,0.125,3,4,124,8,3,12,0,3,295,304,0.013158,122,122,104,13.101707,buggy
19,0.004854,0.087379,2,1,0,1,1,11,0,1,3,4,0.25,25,25,206,15.492225,buggy
31,0.06639,0.062241,2,2,435,6,4,13,101,1,1,1,1,1076,845,241,15.123434,clean
6,0.030928,0.030928,0,0,0,1,1,10,0,1,1,1,1,71,71,97,15.518442,clean
13,0.065657,0,1,7,857,11,5,11,66,2,288,290,0.072414,867,636,198,15.282952,buggy
4,0.019139,0,0,1,256,2,2,13,256,1,3,8,0.375,1,1,209,15.13709,clean
2,0.00885,0.00885,0,2,376,3,3,21,335,7,1736,7872,0.132495,145,57.666668,113,15.559785,clean
9,0.093023,0.116279,1,2,108,3,2,17,65,2,7,16,0.375,207,158.5,43,15.471335,buggy
2,0.00266,0.00266,0,1,19,3,2,10,5,1,282,487,0.002053,44,44,376,15.559785,clean
2,0.008264,0.008264,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,121,15.559785,clean
3,0.009804,0.019608,1,1,599,4,2,11,1,2,18,21,0.238095,676,445,102,15.550225,clean
12,0,0.113208,1,8,105,11,4,0,4,1,9,41,0.04878,202,153.5,106,15.065287,buggy
2,0.004975,0.004975,0,3,585,4,4,20,125,1,34,41,0.682927,32,28,201,15.503304,buggy
20,0.107143,0.011905,3,7,41,9,2,14,0,1,1,6,0.166667,62,62,168,15.241239,clean
2,0.012048,0.012048,0,3,111,6,4,10,5,1,282,487,0.002053,44,44,83,15.559785,clean
2,0.027778,0.027778,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,36,15.559785,clean
2,0.007813,0.007813,0,8,791,13,5,21,166,7,1736,7872,0.132495,145,57.666668,128,15.559785,clean
6,0.011029,0.011029,2,4,24,4,2,12,12,1,2,4,0.75,60,60,272,15.46952,buggy
2,0.008696,0.008696,0,2,80,4,3,17,28,2,10,17,0.294118,182,133.5,115,15.538558,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,42,15.527193,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,51,15.404661,buggy
71,1.627907,0.023256,0,2,62,3,1,13,4,2,2,3,1,222,132,43,14.36964,buggy
8,0.014599,0.043796,2,2,192,3,3,17,80,2,178,337,0.338279,39,39,137,15.312501,buggy
4,0.013333,0.04,1,3,132,3,3,17,38,2,178,337,0.338279,39,39,75,15.312501,buggy
2,0.010638,0,1,2,137,3,3,12,90,1,4,5,0.2,4,4,188,15.476931,buggy
9,0.031579,0.063158,3,1,0,1,1,15,0,1,3,3,1,733,502,95,15.477655,buggy
3,0.002509,0.001255,1,13,603,14,11,10,3,6,277,499,0.330661,26,26,797,15.496853,buggy
10,0.24,0.16,1,1,0,1,1,13,0,3,9,29,0.344828,94,94,25,15.247894,buggy
20,0.02349,0.043624,8,1,0,1,1,17,0,1,1,4,0.25,735,735,298,15.498595,buggy
10,0.09434,0.09434,1,1,0,1,1,17,0,3,28,73,0.109589,6,6,53,15.506503,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,226,15.404661,buggy
1,0.020833,0,0,1,0,1,1,8,0,1,46,234,0.32906,438,348,48,15.527193,buggy
4,0.007634,0,0,9,390,12,5,17,1,1,2,2,1,250,214,524,15.517751,clean
3,0.002497,0.001248,1,5,499,6,6,12,139,1,22,55,0.327273,12,12,801,15.468948,buggy
2,0.028571,0.028571,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,35,15.559785,clean
17,0.036745,0.007874,3,7,5,8,2,9,1,2,3,5,0.6,1034,803,381,15.016165,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,97,15.527193,clean
11,0.282051,0,1,1,402,2,2,19,402,2,4,8,0.375,2,2,39,15.387513,buggy
2,0.004695,0.004695,0,4,405,9,5,18,7,2,2,2,1,298,208,213,15.492225,clean
2,0.027027,0,1,2,92,3,3,10,45,1,278,479,0.066806,55,55,74,15.506503,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,80,15.527193,clean
2,0.0125,0,1,5,116,11,6,14,2,1,5,5,0.8,2,2,160,15.492225,buggy
2,0.001515,0.001515,0,3,12,3,2,13,11,1,1,1,1,25,25,660,15.517751,buggy
13,0.044828,0,1,7,857,12,6,11,66,2,288,290,0.072414,867,636,290,15.282952,buggy
