@relation groovy_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
4,0.001854,0.001854,2,1,22,2,2,12,22,2,14,21,0.428571,309,158,1079,5.304554,buggy
8,0.009868,0.016447,2,0,0,1,1,8,0,1,1,1,1,21,21,304,5.298665,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,46,5.128993,clean
1,0,0.018519,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,54,5.299803,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,105,5.128993,clean
2,0.000758,0,0,5,110,6,4,14,0,1,20,76,0.052632,393,242,2640,5.180664,buggy
3,0.001866,0.003731,0,2,247,5,2,23,0,1,1,1,1,509,358,536,5.303316,clean
4,0.028986,0.028986,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,69,5.354864,buggy
2,0.000649,0.000649,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,1540,5.299803,clean
2,0.004975,0.004975,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,201,5.354864,buggy
5,0.013423,0.020134,0,3,255,6,2,23,0,1,1,1,1,524,373,149,5.193612,clean
2,0.007246,0.007246,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,138,5.168338,buggy
9,0.011686,0.003339,3,4,495,5,3,14,1,1,1,2,1,341,181.83333,599,5.269352,buggy
22,0.020386,0.003219,0,4,267,5,2,11,3,1,21,68,0.073529,193,193,932,6.626912,buggy
7,0.017094,0.002849,3,1,45,3,2,19,2,1,1,2,1,116,67.5,351,5.232636,clean
1,0.009901,0,0,0,6,2,2,12,6,2,7,11,0.545455,24,24,101,5.545579,clean
138,0.007075,0.000266,4,3,239,13,5,14,44,1,1,1,1,146,146,18799,8.894783,buggy
91,0.127877,0.104859,0,1,85,2,2,12,85,1,1,5,0.2,367,216,391,6.991509,buggy
4,0.004405,0,0,6,116,8,3,20,76,2,2,2,1,85,85,908,5.207009,buggy
12,0.007742,0.007742,3,0,22,2,2,21,22,1,1,1,1,313,162,775,5.322798,clean
9,0.016632,0.002079,0,1,50,2,2,17,50,1,3,3,0.333333,331,180,481,5.28954,buggy
72,0.234043,0.021277,2,1,0,1,1,23,0,1,1,1,1,48,48,282,7.968539,buggy
12,0.019178,0.013699,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,365,5.591133,buggy
2,0.008547,0.008547,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,117,5.168338,buggy
31,0.192771,0.180723,2,0,0,1,1,16,0,1,1,3,0.666667,12,12,83,5.128993,clean
6,0.021277,0.021277,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,141,5.354864,buggy
7,0.021277,0.008511,0,4,528,7,3,9,22,1,6,7,0.714286,668,318.66666,235,6.030937,buggy
42,0.008461,0.008461,17,20,254,25,5,0,0,1,45,201,0.348259,516,365,2482,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,147,5.128993,clean
57,0.15625,0.2,3,3,519,5,3,11,26,1,1,1,1,407,247.83333,160,5.982411,clean
28,0.028916,0.038554,0,9,544,15,6,10,3,1,1,1,1,13,12.5,415,5.650251,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,136,5.128993,clean
2,0.003322,0.003322,0,0,0,1,1,12,0,1,2,3,0.333333,542,391,301,5.193612,clean
11,0.106383,0.12766,1,1,101,3,2,16,1,2,15,38,0.210526,156,107.5,47,5.168338,clean
6,0.013453,0.013453,0,3,320,4,1,16,3,1,3,3,0.666667,197,197,223,5.241299,buggy
3,0.000463,0.000232,1,0,4,2,1,16,4,1,1,1,1,37,37,4317,5.168338,clean
2,0.000997,0.000997,0,1,65,2,2,2,65,1,7,16,0.375,13,13,1003,5.434163,buggy
22,0.020934,0.014493,2,4,87,8,2,18,5,1,1,2,1,32,32,621,5.372614,buggy
42,0.001467,0.007336,6,9,718,21,5,3,29,1,1,1,1,608,258.66666,4771,5.447568,clean
17,0.010405,0.009249,1,1,0,1,1,8,0,1,1,1,1,25,25,865,5.279722,buggy
1,0.008621,0,0,0,0,1,1,1,0,1,1,5,0.2,1,1,116,5.172112,clean
2,0.010753,0.010753,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,93,5.128993,buggy
379,0.012326,0.089228,1,0,55,2,2,8,55,1,1,1,1,344,193,3732,8.661812,clean
2,0.002591,0,1,5,152,6,4,8,43,1,3,3,1,39,21.5,772,5.301237,buggy
64,0.009651,0.006187,7,10,304,15,3,18,0,1,1,1,1,560,409,4041,6.331346,buggy
2,0.005291,0.005291,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,189,5.168338,clean
12,0.005195,0.005195,2,6,254,9,4,1,0,1,45,201,0.004975,517,366,1155,5.168338,buggy
1,0.004219,0,0,2,532,3,2,14,0,1,7,31,0.290323,421,261.8333,237,5.128993,buggy
1,0.002899,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,345,5.180664,buggy
9,0.001747,0.000218,2,18,91,30,2,19,0,1,1,2,1,95,95,4578,5.290607,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,385,5.128993,clean
3,0.002985,0.001493,1,4,497,6,2,17,232,1,3,3,1,330,170.83333,670,5.240754,buggy
2,0.054054,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,37,5.180664,buggy
3,0.035088,0.017544,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,57,5.354864,buggy
2,0.003597,0.003597,0,1,109,2,2,7,109,1,13,30,0.466667,388,237,278,5.193612,buggy
2,0.017544,0.017544,0,1,48,2,1,12,48,1,2,3,0.666667,17,17,57,5.193612,clean
174,0.543131,0.01278,2,2,66,3,3,6,0,1,1,3,1,1,1,313,11.982441,buggy
7,0.008016,0.006012,1,3,629,5,3,19,131,2,14,19,0.894737,365,205.83333,499,5.195829,buggy
8,0.014286,0,0,1,8,6,1,22,1,1,1,17,0.058824,582,431,560,5.369159,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,5.128993,clean
9,0.016447,0.013158,3,17,69,18,2,17,13,1,1,1,1,646,296.66666,304,5.418774,buggy
8,0.00767,0,1,0,0,1,1,11,0,1,2,2,0.5,67,67,1043,6.008388,clean
6,0.013825,0.013825,1,1,25,2,2,16,25,1,3,8,0.5,316,165,217,6.064646,buggy
27,0.126214,0.135922,3,1,0,1,1,20,0,1,5,12,0.25,128,79.5,103,5.546901,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,36,5.128993,clean
4,0.009217,0.009217,0,2,104,4,2,14,2,1,20,76,0.052632,393,242,217,5.180664,buggy
2,0.022222,0.022222,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,45,5.168338,clean
1,0.012987,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,77,5.180664,buggy
10,0.024631,0.024631,1,1,254,3,3,0,12,1,45,201,0.348259,516,365,203,5.168338,clean
2,0.000182,0.000182,0,26,156,33,6,23,1,1,1,1,1,193,144.5,5486,5.227743,buggy
4,0.001818,0.001818,1,2,75,3,2,8,3,2,4,5,1,358,207,1100,5.28033,buggy
2,0.004673,0.004673,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,214,5.128993,buggy
5,0.005362,0.00134,0,5,110,6,2,14,0,1,20,76,0.052632,393,242,746,5.180664,buggy
2,0,0.068966,0,2,107,4,3,16,0,2,15,38,0.210526,156,107.5,29,5.168338,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,133,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,61,5.128993,clean
8,0.016097,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,497,5.369159,clean
1,0.016949,0,0,0,139,3,1,20,0,1,10,23,0.565217,405,245.83333,59,5.193612,clean
15,0.026829,0.009756,4,1,101,4,3,16,1,2,15,38,0.210526,156,107.5,410,5.168338,clean
53,0.349057,0.150943,1,3,203,4,1,21,201,1,2,2,1,237,188.5,106,9.327538,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,27,5.128993,clean
5,0.000419,0.000628,0,4,128,8,3,2,46,1,1,1,1,43,43,4776,5.382136,clean
9,0.033113,0.02649,0,2,116,3,2,5,8,1,2,2,1,135,135,151,6.113653,buggy
132,1,1,0,3,499,7,4,13,244,2,22,59,0.305085,346,186.83333,66,7.703504,clean
2,0.00813,0.00813,0,2,67,3,2,3,2,1,6,7,0.857143,27,27,123,5.168338,buggy
2,0.002907,0.002907,0,0,255,2,2,23,255,1,6,11,0.454545,523,372,344,5.168338,clean
16,0.038278,0,0,2,339,6,1,0,0,1,1,17,0.058824,581,430,418,6.411753,clean
4,0.002681,0.002681,1,2,254,4,3,0,5,1,45,201,0.348259,516,365,746,5.168338,clean
28,0.00333,0.002886,0,44,182,71,2,7,2,1,1,1,1,182,182,4504,5.648397,clean
30,0.321429,0.035714,4,0,0,1,1,7,0,1,13,25,0.28,27,27,84,6.391278,clean
31,0.036649,0.044503,3,2,281,3,2,21,270,1,2,3,0.666667,71,71,382,5.579412,buggy
7,0.008772,0,2,4,288,9,6,8,52,1,2,2,1,1,1,798,6.012222,buggy
2,0.012195,0.012195,0,1,219,2,2,17,219,1,1,1,1,203,154.5,82,5.192954,clean
5,0.003784,0.000946,1,19,444,28,6,21,41,1,1,1,1,3,2,1057,5.336286,buggy
42,0.313253,0.192771,4,5,91,8,2,22,0,1,1,1,1,96,96,83,5.737074,buggy
8,0.026846,0.026846,1,3,254,5,2,1,0,1,45,201,0.004975,517,366,149,5.168338,buggy
8,0.001567,0.010972,0,1,127,2,2,21,127,1,51,278,0.183453,190,190,638,5.354864,buggy
2,0.002283,0.002283,0,0,0,2,1,12,0,1,1,2,0.5,46,46,438,5.128993,clean
22,0.032984,0,5,2,298,4,2,20,299,1,1,1,1,1,1,667,5.38289,buggy
5,0.001453,0.000969,2,1,0,1,1,0,0,1,2,2,1,57,57,2065,5.632356,buggy
5,0.006734,0.010101,1,13,46,14,2,9,0,1,1,1,1,324,164.83333,297,5.215011,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,257,5.128993,clean
174,0.108791,0.082418,6,6,53,8,2,11,0,1,1,1,1,118,69.5,910,9.097456,clean
5,0.070175,0.017544,1,0,0,1,1,14,0,2,3,3,1,228,228,57,5.265747,clean
2,0.003717,0.003717,0,0,0,1,1,18,0,1,1,1,1,360,209,269,5.180663,clean
1,0.011236,0,0,2,103,3,2,0,14,1,22,70,0.2,387,236,89,5.180664,buggy
10,0.014368,0.014368,1,1,230,2,1,21,230,1,51,278,0.183453,190,190,348,5.354864,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,121,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,183,5.128993,clean
3,0.002451,0.004902,0,1,224,2,2,19,224,1,2,9,0.555556,187,187,408,5.198065,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,123,5.128993,clean
4,0.021978,0.021978,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,91,5.246023,buggy
32,0.025806,0.025806,0,1,0,2,1,1,0,1,3,51,0.078431,571,420,620,5.232636,buggy
26,0.014773,0.014773,12,12,254,14,3,1,0,1,45,201,0.004975,517,366,880,5.168338,buggy
1,0,0.026316,0,1,501,3,2,6,0,1,2,4,0.5,537,386,38,6.06228,clean
94,2.186047,0,2,5,0,6,1,20,0,2,6,8,0.5,69,69,43,5.128993,buggy
12,0.025641,0.025641,1,3,238,4,2,8,7,2,9,10,0.7,223,223,234,5.230391,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,43,5.128993,clean
3,0.003906,0.001953,0,0,0,2,1,23,0,1,3,3,1.333333,390,230.83333,512,5.268704,clean
8,0.044444,0.044444,1,1,0,1,1,1,0,1,3,51,0.078431,571,420,90,5.232636,buggy
10,0.030864,0.030864,4,0,254,2,2,0,254,1,45,201,0.348259,516,365,162,5.168338,clean
5,0,0.032895,0,4,40,5,2,23,1,1,3,6,0.333333,110,61.5,152,5.791166,buggy
4,0.001565,0.004695,0,2,199,3,2,8,88,1,3,4,0.5,349,198,639,5.192954,buggy
4,0.005181,0.005181,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,386,5.246023,buggy
4,0.007874,0.007874,1,4,254,7,3,0,147,1,45,201,0.348259,516,365,254,5.168338,clean
2,0.000716,0.000716,0,6,220,8,3,12,86,2,7,11,0.636364,161,112.5,1396,5.276793,buggy
2,0.023529,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,85,5.180664,buggy
6,0.000171,0.000857,0,61,505,78,7,20,2,1,1,1,1,357,197.83333,5831,5.128993,clean
3,0.000674,0.001349,1,0,1,2,2,21,1,2,21,33,0.575758,30,30,1483,5.307282,clean
33,0.068337,0.006834,3,2,83,3,3,13,17,1,2,2,1,361,210,439,5.458146,buggy
59,0.033533,0.037126,10,9,499,12,4,11,53,1,1,1,1,344,184.83333,835,6.038983,clean
7,0.033708,0.005618,0,3,56,3,2,11,3,1,21,68,0.073529,193,193,178,6.626911,buggy
37,0.022981,0,1,17,543,23,6,14,1,1,1,1,1,15,14.5,1610,6.77554,buggy
3,0.005814,0.002907,1,3,297,6,4,8,23,1,2,3,0.666667,248,199.5,344,5.215011,buggy
2,0.04878,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,41,5.180664,buggy
3,0.005976,0,0,1,441,5,3,20,0,1,10,23,0.565217,405,245.83333,502,5.193612,clean
103,1.514706,0,1,1,40,2,2,13,40,1,1,1,1,3,3,68,8.530561,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,116,5.128993,clean
3,0.045455,0.022727,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,44,5.591133,buggy
10,0.001609,0.001072,1,1,0,1,1,0,0,1,3,4,1,92,92,3730,7.56194,buggy
1,0.006024,0,0,2,533,3,2,22,140,2,7,16,0.5,423,263.8333,166,5.168338,buggy
8,0.010127,0.010127,1,2,24,2,2,1,24,1,1,1,1,41,41,395,5.247883,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,69,5.128993,clean
8,0.026144,0.026144,2,1,0,1,1,7,0,1,1,5,0.2,30,30,153,5.275438,buggy
7,0.014545,0.010909,1,3,16,8,1,22,0,1,1,1,1,314,163,275,5.326488,clean
5,0.002846,0.001898,2,3,72,4,2,15,0,1,2,6,0.833333,357,206,1054,5.195829,buggy
6,0.00616,0.00616,2,6,173,7,3,10,0,1,1,1,1,472,321,487,5.217538,buggy
16,0.006797,0.006797,6,1,254,3,3,0,187,1,45,201,0.348259,516,365,1177,5.168338,clean
3,0.034884,0,0,3,365,6,3,0,261,1,1,2,0.5,1,1,86,5.21982,clean
4,0.038095,0,0,2,500,9,1,16,157,1,1,18,0.111111,649,299.66666,105,5.250638,clean
4,0.017241,0.017241,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,116,5.168338,clean
6,0.037594,0.007519,0,2,3,2,1,11,3,1,21,68,0.073529,193,193,133,6.626911,buggy
6,0.010601,0.010601,0,0,0,3,1,0,0,1,1,1,1,554,403,283,5.179929,clean
3,0.004673,0.009346,0,2,67,3,3,3,45,1,6,7,0.857143,27,27,214,5.168338,buggy
20,0.015361,0.015361,5,1,254,7,3,0,19,1,45,201,0.348259,516,365,651,5.168338,clean
20,0.010549,0.010549,1,5,274,6,2,8,7,2,9,10,0.7,223,223,948,5.230392,buggy
47,0.137546,0.037175,4,1,25,3,2,16,0,2,15,38,0.210526,156,107.5,269,5.168338,clean
2,0.006711,0.006711,0,2,109,3,2,21,0,1,9,14,0.142857,385,234,149,5.232636,buggy
43,0.083123,0.025189,1,4,107,6,4,16,6,2,15,38,0.210526,156,107.5,397,5.168338,clean
22,0.002479,0.002479,6,6,8,7,1,9,0,1,1,1,1,9,9,4437,5.541598,buggy
22,0.034056,0.034056,4,7,58,10,2,20,3,1,5,12,0.25,128,79.5,323,5.546901,buggy
23,0.086466,0,1,5,344,11,5,22,237,1,1,1,1,577,426,266,5.840555,clean
4,0.013986,0.013986,1,0,254,2,2,0,254,1,45,201,0.348259,516,365,143,5.168338,clean
23,0.049793,0.045643,3,4,398,7,3,22,0,1,1,1,1,603,253.66666,241,5.632535,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,39,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,365,5.128993,clean
4,0.011429,0.011429,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,175,5.354864,buggy
45,0.158798,0.034335,4,1,0,1,1,20,0,1,5,12,0.25,128,79.5,233,5.5469,buggy
2,0.002959,0.002959,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,338,5.193612,clean
4,0.037736,0.037736,1,1,0,1,1,14,0,1,7,31,0.290323,421,261.8333,53,5.128993,buggy
8,0.001787,0.001787,0,9,126,13,5,16,60,1,1,1,1,417,266,2238,5.315116,clean
2,0.007576,0.007576,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,132,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,317,5.128993,clean
2,0.001032,0.001032,0,1,111,4,4,8,46,1,1,2,1,169,120.5,969,5.195829,clean
42,0.143478,0.03913,3,4,106,5,3,9,28,1,2,12,0.75,155,106.5,230,5.529985,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,69,5.128993,clean
3,0,0.013699,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,219,5.232636,clean
4,0.025,0,1,3,110,4,2,14,0,1,20,76,0.052632,393,242,160,5.180664,buggy
8,0.068182,0.022727,0,2,488,4,2,1,234,2,13,28,0.5,644,294.66666,88,5.240754,buggy
7,0.011799,0.00885,1,6,471,9,2,2,63,1,5,5,0.8,621,271.66666,339,5.241299,clean
770,1,1,0,1,499,3,3,13,223,2,22,59,0.305085,346,186.83333,385,7.703504,clean
78,1.673913,0.021739,1,1,131,2,2,13,131,2,4,4,0.75,183,134.5,46,5.255905,buggy
1032,0.040782,0.013735,30,1,2,2,2,1,2,1,1,1,1,96,96,18930,14.629501,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,75,5.128993,clean
7,0.044776,0.059701,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,67,5.591133,buggy
2,0.001848,0.001848,0,1,109,4,2,0,0,1,2,3,0.666667,386,235,541,5.211091,clean
20,0.088435,0.047619,2,5,42,6,2,22,1,1,3,7,0.571429,112,63.5,147,5.250564,buggy
7,0.031915,0.005319,1,0,28,2,2,21,28,2,21,33,0.575758,30,30,188,5.307281,clean
20,0.019769,0.01318,1,1,81,2,2,6,81,1,1,1,1,1,1,607,5.336223,buggy
2,0.005479,0,1,3,110,4,2,14,0,1,20,76,0.052632,393,242,365,5.180664,buggy
6,0.066667,0.066667,1,1,0,2,1,15,0,1,2,1,2,378,218.83333,45,5.240206,buggy
1,0.018182,0,0,0,139,3,1,20,0,1,10,23,0.565217,405,245.83333,55,5.193612,clean
6,0.002589,0.001294,3,17,154,19,5,1,0,1,1,1,1,445,294,1545,5.305275,buggy
2,0.000246,0.000246,0,15,506,21,3,21,1,1,5,5,0.8,651,301.66666,4061,5.304994,buggy
12,0.001553,0.001553,5,4,254,8,4,0,146,1,45,201,0.348259,516,365,3864,5.168338,clean
2,0,0.068966,0,2,106,3,3,9,28,1,2,12,0.75,155,106.5,29,5.529985,buggy
1072,1.005618,1.001873,0,3,409,6,4,14,133,1,2,2,1,295,136.33333,534,5.861215,clean
19,0.000851,0.002383,3,59,493,75,7,7,9,1,1,1,1,337,177.83333,5876,5.252289,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,44,5.128993,clean
1,0.018182,0,0,0,0,1,1,12,0,1,2,6,0.5,348,197,55,5.180664,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,62,5.128993,clean
12,0.00125,0.00125,0,62,459,101,3,3,0,1,1,1,1,497,346,4799,5.298586,clean
202,0.990196,0.990196,0,3,499,6,3,13,380,2,22,59,0.305085,346,186.83333,102,7.703504,clean
4,0.002137,0.00641,0,3,269,3,2,17,159,1,7,10,0.8,519,368,468,5.195369,buggy
12,0.002345,0.004689,1,3,341,6,3,21,86,1,1,1,1,573,422,1706,5.339684,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,253,5.128993,clean
13,0.027933,0.044693,0,4,113,6,2,2,0,1,1,1,1,133,133,179,5.323367,buggy
2,0.01087,0,1,1,77,3,2,7,52,1,1,1,1,356,205,184,5.268285,clean
10,0.000218,0.001963,1,21,102,34,2,11,1,2,2,2,1,109,109,4585,5.172112,clean
10,0.041667,0.010417,1,1,0,2,1,18,0,1,1,1,1,259,259,192,5.388196,clean
8,0.001448,0,1,34,169,42,7,2,0,1,1,1,1,469,318,5526,5.352892,clean
6,0.03125,0.03125,0,1,254,3,2,0,212,1,45,201,0.348259,516,365,96,5.168338,clean
25,0.014311,0.000596,2,3,25,6,2,0,0,1,1,1,1,319,168,1677,6.508049,clean
1,0.034483,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,29,5.128993,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,118,5.128993,clean
4,0.001272,0.001272,2,8,249,11,4,22,14,1,10,19,0.736842,229,180.5,1572,5.450721,buggy
12,0.003834,0.003834,5,5,89,7,4,12,0,1,1,1,1,371,220,1565,5.315142,buggy
2,0.00813,0.00813,0,2,110,5,3,22,0,1,5,12,0.25,167,118.5,123,5.180664,clean
17,0.087629,0,0,3,534,5,3,22,36,1,1,1,1,434,274.8333,194,5.50586,buggy
33,0.040661,0.001271,0,3,281,4,2,11,3,1,21,68,0.073529,193,193,787,6.626911,buggy
12,0.02681,0.005362,0,2,4,2,1,10,4,1,4,6,0.833333,226,226,373,5.467393,buggy
4,0.014925,0.014925,1,0,220,2,1,11,220,1,4,5,1,527,376,134,5.173144,clean
7,0.011905,0.004762,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,420,5.354864,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,45,5.128993,clean
48,0.113725,0.07451,8,2,12,2,1,9,12,1,1,1,1,233,233,255,5.74713,buggy
6,0.006757,0.006757,1,0,254,2,2,0,254,1,45,201,0.348259,516,365,444,5.168338,clean
6,0.01087,0.021739,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,184,5.591132,buggy
2,0.035714,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,56,5.180664,buggy
3,0.002035,0.001017,0,15,275,23,6,21,2,2,14,23,0.521739,535,384,983,5.309162,buggy
16,0.002221,0.001332,1,10,69,18,2,21,1,1,2,2,1,75,75,4503,5.474606,buggy
11,0.011399,0,0,5,396,7,3,8,47,1,2,3,0.666667,7,4,965,5.560849,buggy
40,0.045662,0.045662,8,0,48,3,2,19,48,1,1,1,1,102,102,438,6.148137,clean
2,0.002899,0.002899,0,0,313,2,2,14,313,1,1,1,1,255,206.5,345,5.358696,clean
12,0.001375,0.001375,3,4,19,8,2,23,2,1,1,1,1,51,51,4364,5.352806,clean
16,0.005302,0.005302,1,1,248,4,1,1,0,1,45,201,0.004975,517,366,1509,5.168338,buggy
2,0.000429,0.000429,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,2332,5.299803,clean
2,0.002364,0.002364,0,2,254,5,3,0,157,1,45,201,0.348259,516,365,423,5.168338,clean
36,0.470588,0.058824,2,1,0,1,1,21,0,2,4,8,0.375,148,148,68,5.257685,buggy
15,0.00267,0.000667,1,43,150,69,2,16,0,1,1,1,1,180,180,4495,5.302354,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,369,5.128993,clean
3,0.018018,0.009009,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,111,5.180664,buggy
2,0.003165,0.003165,0,2,125,3,2,14,1,2,11,21,0.428571,170,121.5,316,5.168338,clean
2,0.028571,0.028571,0,0,129,2,2,16,129,1,2,2,1,185,136.5,35,7.212961,clean
8,0.018433,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,434,5.369159,clean
4,0.00206,0.00206,1,5,109,6,3,11,33,1,18,29,0.448276,382,231,971,5.241685,buggy
4,0.035714,0.035714,0,3,110,5,3,22,0,1,5,12,0.25,167,118.5,56,5.180664,clean
4,0.007194,0.007194,0,1,0,1,1,17,0,1,1,2,0.5,15,15,278,5.175093,buggy
4,0.029851,0.029851,1,2,254,4,2,1,0,1,45,201,0.004975,517,366,67,5.168338,buggy
14,0.04955,0.013514,2,3,78,4,2,15,25,1,2,6,0.833333,357,206,222,5.195829,buggy
17,0.001662,0.00187,0,64,487,104,3,10,0,1,1,1,1,234,185.5,4813,5.613363,buggy
3,0,0.010067,0,1,306,2,1,22,306,1,6,53,0.132075,285,236.5,298,5.232636,clean
32,0.627451,0,0,1,25,2,2,16,25,1,3,8,0.5,316,165,51,6.064648,buggy
2,0.00116,0.00116,0,1,252,3,2,10,61,1,1,1,1,330,179,862,5.193612,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,488,5.128993,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,29,5.128993,clean
2,0.001669,0.001669,0,1,5,3,1,22,5,1,1,17,0.058824,576,425,599,5.2517,clean
25,0.017401,0.011601,2,6,48,7,2,22,1,1,3,7,0.571429,112,63.5,862,5.250565,buggy
7,0.060606,0.045455,0,1,41,2,2,8,41,1,1,2,0.5,326,175,66,5.932001,buggy
2,0.005181,0.005181,0,4,254,7,3,1,0,1,45,201,0.004975,517,366,193,5.168338,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,331,5.128993,clean
3,0.004732,0,0,1,8,6,1,22,1,1,1,17,0.058824,582,431,634,5.369159,clean
4,0.007491,0.007491,0,14,254,16,3,1,0,1,45,201,0.004975,517,366,267,5.168338,buggy
23,0.511111,0,1,1,39,2,2,22,39,1,1,1,1,107,107,45,5.794633,buggy
2,0.003472,0.003472,0,2,109,3,2,21,0,1,9,14,0.142857,385,234,288,5.232636,buggy
18,0.003855,0.000227,1,34,130,55,2,23,0,1,1,1,1,157,157,4410,5.476223,buggy
6,0.004839,0.004839,2,2,138,2,2,20,138,1,1,1,1,185,185,620,5.244136,buggy
5,0.004284,0,1,2,14,3,3,0,13,1,4,5,0.6,5,5,1167,5.370573,buggy
8,0.039216,0.039216,2,1,243,2,2,22,243,1,10,19,0.736842,229,180.5,102,5.450721,buggy
6,0.014286,0.071429,1,2,254,4,4,0,87,1,6,8,0.75,515,364,70,5.232636,buggy
2,0.011905,0.011905,0,3,254,5,2,1,0,1,45,201,0.004975,517,366,84,5.168338,buggy
58,0.005202,0.005202,21,37,247,47,7,20,9,1,4,6,1,506,355,5575,6.542251,buggy
2,0.005,0.005,0,0,0,1,1,5,0,1,1,1,1,1,1,200,5.180664,clean
