@relation camel_Line_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {buggy,clean}

@data
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,190,6.346791,buggy
4,0.005495,0.005495,0,4,699,6,3,17,97,5,227,243,0.341564,98,50.5,364,5.937586,buggy
62,0,0.659574,1,9,106,12,4,13,0,1,3,5,0.4,834,603,94,5.87958,buggy
11,0,0.146667,1,2,468,3,2,10,1,7,817,2007,0.159442,43,43,75,9.338339,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,136,6.346791,buggy
12,0.137931,0,1,1,0,1,1,15,0,1,3,10,0.7,1,1,87,4.742513,buggy
5,0.006803,0.001701,0,6,295,8,4,19,42,1,2,2,2,4,4,588,3.812706,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,87,6.346791,buggy
2,0.029412,0.029412,0,1,1,2,1,10,1,7,817,2007,0.159442,43,43,34,9.338339,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,743,6.346792,buggy
10,0.00813,0.01897,4,2,595,3,3,17,17,2,178,337,0.338279,39,39,369,5.679375,buggy
3,0.0375,0,2,3,92,4,3,10,45,1,278,479,0.066806,55,55,80,7.785724,buggy
2,0.002584,0.002584,0,1,0,1,1,23,0,1,58,267,0.404494,20,11,387,7.291273,buggy
2,0.011905,0.011905,0,2,166,4,2,21,116,7,1736,7872,0.132495,145,57.666668,84,0.838989,clean
18,0.076577,0.004505,1,10,841,13,11,12,36,1,1,2,1,28,14.833333,222,2.729833,buggy
7,0.003401,0.002551,1,18,597,25,4,8,76,1,46,234,0.32906,438,348,1176,11.418272,buggy
2,0.019231,0.019231,0,1,0,1,1,15,0,3,20,45,0.333333,64,64,52,7.291273,buggy
2,0.006452,0.006452,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,155,0.838989,clean
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,5.159692,buggy
6,0.023256,0.023256,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,129,2.694967,buggy
2,0.001815,0.001815,0,0,108,2,2,0,108,1,9,13,0.692308,7,7,551,5.937586,clean
7,0.001918,0.001438,3,19,533,22,9,23,6,1,2,2,1,1,1,2086,6.078745,buggy
6,0.006667,0.006667,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,450,7.839041,buggy
2,0.013072,0,1,5,641,6,4,10,100,2,337,351,0.150997,103,55,153,7.293328,buggy
2,0.013158,0.013158,0,2,111,5,4,10,5,1,282,487,0.002053,44,44,76,0.838989,clean
2,0.04,0.04,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,25,0.838989,clean
2,0.010101,0.010101,0,1,1,3,1,8,0,1,1,1,1,4,4,99,21.107407,buggy
4,0.015504,0.015504,1,0,0,1,1,15,0,1,1,1,1,721,721,129,6.503215,clean
3,0.0375,0,2,3,92,4,3,10,45,1,278,479,0.066806,55,55,80,7.785724,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,44,6.346791,buggy
2,0.007813,0.007813,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,128,0.838989,clean
2,0.005682,0.005682,0,1,42,3,3,21,28,7,1736,7872,0.132495,145,57.666668,176,0.838989,clean
11,0.061224,0.05102,2,3,3,4,1,8,0,3,11,20,0.4,201,201,98,1.793519,buggy
12,0.021645,0.030303,3,3,595,3,3,20,444,4,40,96,0.364583,36,36,231,10.0436,buggy
4,0.04,0.04,0,2,22,2,1,10,22,7,817,2007,0.159442,43,43,50,9.338339,buggy
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,0.838989,clean
2,0.003205,0.003205,0,4,698,8,5,21,63,7,1736,7872,0.132495,145,57.666668,312,0.838989,clean
2,0.001916,0.001916,0,13,791,22,7,21,14,7,1736,7872,0.132495,145,57.666668,522,0.838989,clean
4,0,0.027778,0,1,41,2,2,7,41,2,197,199,0.075377,768,537,144,3.990009,buggy
218,0.004492,0.191375,8,3,219,5,4,8,13,1,3,6,0.666667,28,28,1113,2.771233,buggy
2,0.025,0.025,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,40,0.838989,clean
2,0.022727,0.022727,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,44,0.838989,clean
11,0.004289,0.002451,2,7,78,11,2,19,8,1,1,5,0.8,368,368,1632,6.600863,buggy
2,0,0.009479,1,7,548,12,7,15,1,2,18,17,0.235294,313,277,211,3.88723,clean
8,0.013986,0.013986,3,2,587,2,2,21,587,3,113,142,0.521127,34,30,286,12.711846,buggy
3,0.027273,0,2,4,92,5,3,10,21,1,278,479,0.066806,55,55,110,7.785724,buggy
36,0.72,0,1,3,275,7,4,10,20,3,3,2,1.5,138,138,50,1.948106,buggy
122,0.321839,0.028736,7,9,205,11,2,17,42,2,4,6,0.666667,19,18.5,348,2.387765,buggy
32,0.040921,0,3,17,384,25,6,14,12,1,1,1,1,102,53,782,3.111475,clean
2,0.001883,0.001883,0,20,661,28,9,21,19,7,1736,7872,0.132495,145,57.666668,531,0.838989,clean
15,0.084746,0,1,1,46,2,2,12,46,3,212,210,0.061905,221,221,177,3.300439,buggy
24,0.044743,0.008949,3,1,152,3,2,9,98,2,3,3,0.666667,1045,814,447,5.937586,clean
234,0.166479,0.096738,11,8,29,8,3,12,0,1,2,3,0.666667,620,389,889,4.204743,buggy
5,0.05,0.075,0,1,0,1,1,10,0,6,277,499,0.330661,26,26,40,11.522758,buggy
13,0.036932,0,1,10,770,15,6,11,66,2,288,290,0.072414,867,636,352,2.856182,buggy
2,0.007576,0.007576,0,2,393,2,2,10,393,7,817,2007,0.159442,43,43,132,9.338339,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,32,6.346792,buggy
37,0.018868,0.213836,4,2,3,2,1,12,3,1,5,18,0.111111,6,5,159,6.313443,buggy
2,0.010526,0.010526,0,2,791,11,5,21,242,7,1736,7872,0.132495,145,57.666668,95,0.838989,clean
2,0.014493,0.014493,0,1,0,1,1,10,0,6,277,499,0.330661,26,26,69,11.522757,buggy
2,0.02439,0.02439,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,41,0.838989,clean
2,0.028571,0.028571,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,35,0.838989,clean
2,0.006369,0.006369,0,3,669,5,3,21,166,7,1736,7872,0.132495,145,57.666668,157,0.838989,clean
3,0.014706,0.007353,0,5,2,5,1,13,0,2,2,143,0.013986,1125,818,136,5.279284,buggy
2,0.01087,0.01087,0,4,86,8,4,12,10,2,2,2,1,414,378,92,5.279284,clean
2,0.027778,0.027778,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,36,0.838989,clean
10,0.013624,0.013624,2,2,398,9,5,18,143,1,115,124,0.241935,149,113,367,15.15138,clean
24,0.096045,0.039548,4,1,0,1,1,17,0,1,2,10,0.1,7,7,177,2.146852,buggy
2,0.00495,0.00495,0,1,0,1,1,18,0,2,7,10,0.1,4,4,202,5.279284,buggy
28,0.020472,0.023622,10,3,603,3,3,17,9,2,178,337,0.338279,39,39,635,5.679374,buggy
2,0.012048,0.012048,0,3,111,6,4,10,5,1,282,487,0.002053,44,44,83,0.838989,clean
2,0.014925,0.014925,0,3,775,6,4,21,61,7,1736,7872,0.132495,145,57.666668,67,0.838989,clean
2,0.057143,0,0,0,0,1,1,11,0,1,4,6,0.333333,48,48,35,5.786679,clean
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,5.159691,buggy
20,0.017045,0.011364,4,35,35,43,3,11,0,1,3,3,0.666667,1064,833,704,7.250353,buggy
4,0.002283,0.002283,0,27,746,28,6,16,10,3,5,7,1.142857,133,84.5,876,10.165047,buggy
3,0.007692,0.003846,1,2,364,3,3,16,195,1,79,133,0.338346,35,26,260,9.338338,buggy
2,0.009709,0.009709,0,3,103,4,3,21,63,7,1736,7872,0.132495,145,57.666668,103,0.838989,clean
5,0.027397,0.041096,1,1,0,1,1,11,0,1,1,1,1,174,125.5,73,12.442171,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,68,6.346792,buggy
2,0.012987,0.012987,0,1,318,2,2,21,318,7,1736,7872,0.132495,145,57.666668,77,0.838989,clean
6,0.018182,0.018182,0,1,224,2,2,10,224,2,2,2,1,4,4,165,4.561723,clean
6,0.001805,0.001805,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,1662,7.839041,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,38,6.346792,buggy
2,0.010989,0.010989,0,0,17,3,3,10,5,1,282,487,0.002053,44,44,91,0.838989,clean
0,0,0,0,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,134,11.418272,buggy
16,0.004444,0.031111,0,2,9,2,1,11,9,3,6,6,1,130,81.5,450,8.440357,buggy
2,0.01,0.01,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,100,0.838989,clean
2,0.013514,0.013514,0,1,0,1,1,13,0,3,16,17,0.588235,67,67,74,12.369633,buggy
2,0.007519,0.007519,0,0,559,2,2,20,559,1,3,4,0.75,30,26,133,12.711845,clean
7,0.022523,0.009009,1,1,2,2,2,16,2,1,1,1,1,57,57,222,5.756117,clean
18,0.079295,0,0,1,72,3,3,17,29,2,2,2,0.5,723,492,227,2.371871,clean
2,0.008264,0.008264,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,121,0.838989,clean
1,0,0.008929,0,1,0,1,1,10,0,2,4,8,0.5,118,118,112,4.537797,buggy
2,0.016393,0.016393,0,3,111,4,1,8,4,6,153,288,0.246528,126,77.5,61,11.418272,buggy
4,0.003656,0.003656,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,547,15.595928,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,27,6.34679,buggy
2,0.041667,0.041667,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,24,0.838989,clean
11,0.005622,0.003213,4,4,21,5,2,14,2,1,1,4,0.75,214,214,1245,9.30308,buggy
2,0.03125,0.03125,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,32,0.838989,clean
1,0.035714,0,0,1,0,1,1,10,0,1,1,5,0.4,31,31,28,3.991158,buggy
2,0.02381,0.02381,0,1,732,3,2,21,732,7,1736,7872,0.132495,145,57.666668,42,0.838989,clean
11,0.006073,0.00135,1,2,110,2,2,16,110,1,1,1,1,1,1,1482,5.501395,buggy
2,0.005747,0.005747,0,2,332,2,2,14,332,2,10,14,0.428571,50,50,174,11.418271,buggy
2,0.00274,0.00274,0,2,42,3,3,21,11,7,1736,7872,0.132495,145,57.666668,365,0.838989,clean
4,0.048387,0.016129,1,1,82,2,1,15,82,1,1,1,1,99,50,62,6.426988,clean
2,0.007813,0.007813,0,6,624,10,5,10,393,7,817,2007,0.159442,43,43,128,9.338339,buggy
2,0.014085,0.014085,0,0,0,1,1,15,0,2,2,47,0.340426,705,705,71,10.714987,clean
6,0.003759,0.003759,0,4,785,6,6,13,42,1,1,3,0.333333,7,7,798,9.49659,clean
3,0.076923,0.038462,1,1,0,1,1,9,0,1,5,18,0.111111,935,628,26,3.130092,buggy
8,0,0.006029,0,12,470,15,8,10,2,6,277,499,0.330661,26,26,1327,11.522758,buggy
2,0.002506,0.002506,0,3,486,6,4,12,0,3,19,48,0.333333,38,38,399,1.942265,buggy
2,0.013514,0.013514,0,1,334,2,2,21,334,7,1736,7872,0.132495,145,57.666668,74,0.838989,clean
2,0.007692,0.007692,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,130,0.838989,clean
2,0.018182,0.018182,0,1,0,1,1,17,0,3,12,18,0.5,196,196,55,11.418271,buggy
2,0.007407,0.007407,0,11,340,12,5,8,27,6,153,288,0.246528,126,77.5,135,11.418272,buggy
12,0.011976,0.023952,1,5,3,6,2,23,1,1,1,1,1,4,4,334,3.67824,clean
2,0.002695,0.002695,0,2,532,5,2,12,531,3,19,48,0.333333,38,38,371,1.942265,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,35,11.387597,buggy
2,0.008621,0.008621,0,2,663,7,6,21,403,7,1736,7872,0.132495,145,57.666668,116,0.838989,clean
14,0.05,0,1,3,294,8,4,13,39,1,4,4,0.25,149,149,280,2.470007,clean
61,0.114014,0.030879,5,0,0,1,1,14,0,3,4,8,0.75,251,141.5,421,2.676536,clean
34,0.4,0.025,2,2,84,4,3,15,38,1,30,32,0.40625,44,44,80,8.974243,clean
4,0.074074,0.074074,1,1,0,1,1,17,0,3,28,73,0.109589,6,6,27,6.79036,buggy
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,5.159691,buggy
8,0.104478,0.014925,1,1,0,1,1,10,0,1,5,28,0.107143,1,1,67,1.770882,buggy
2,0,0.051282,0,3,626,3,2,17,18,2,178,337,0.338279,39,39,39,5.679374,buggy
3,0.015625,0.007813,1,2,608,4,2,10,1,7,817,2007,0.159442,43,43,128,9.338338,buggy
12,0.137931,0.068966,1,3,2,4,1,18,0,1,1,7,0.285714,470,470,58,7.498579,clean
2,0.011364,0.011364,0,1,770,2,2,21,770,7,1736,7872,0.132495,145,57.666668,88,0.838989,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,66,6.346791,buggy
2,0.015625,0.015625,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,64,0.838989,clean
5,0.069444,0,0,1,0,1,1,14,0,2,7,7,0.142857,548,548,72,2.377454,buggy
4,0.007005,0,0,19,383,24,10,17,14,1,1,2,1,15,11,571,3.828207,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,53,6.346791,buggy
93,0.315789,0.22807,5,2,19,2,2,10,19,3,8,11,0.636364,1,1,171,3.743741,buggy
6,0.00813,0.04065,0,1,41,2,2,7,41,2,197,199,0.075377,768,537,123,3.990009,buggy
2,0.030303,0.030303,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,33,0.838989,clean
8,0.027972,0.027972,3,2,467,4,2,8,11,4,21,29,0.482759,58,58,143,9.338339,clean
13,0.139785,0,1,4,763,9,5,11,66,2,288,290,0.072414,867,636,93,2.856182,buggy
3,0.029412,0.014706,0,5,547,10,5,13,0,1,30,30,0.066667,392,302,68,16.322788,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,38,6.346791,buggy
2,0.005051,0.005051,0,2,111,5,4,10,5,1,282,487,0.002053,44,44,198,0.838989,clean
18,0.065421,0.018692,3,6,408,13,6,19,1,1,1,1,1,7,4,214,4.729229,buggy
3,0.010526,0.021053,1,2,96,4,1,10,0,1,2,2,1,450,360,95,4.069452,clean
7,0.012146,0.016194,2,2,0,2,2,18,0,3,11,18,0.111111,495,495,247,7.785724,buggy
2,0.011905,0.011905,0,6,662,7,6,21,63,7,1736,7872,0.132495,145,57.666668,84,0.838989,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,1384,6.346792,buggy
2,0.008889,0,0,1,106,3,3,11,63,1,1,1,1,831,600,225,4.851111,clean
2,0.03125,0.03125,0,1,0,1,1,7,0,1,2,5,0.6,41,41,32,5.279284,buggy
4,0.005249,0.005249,0,6,2,6,2,21,0,2,2,143,0.006993,219,170.5,381,9.338338,buggy
2,0.015152,0.015152,0,1,794,2,2,21,794,7,1736,7872,0.132495,145,57.666668,66,0.838989,clean
94,0.208531,0.014218,3,2,0,2,1,9,0,5,34,63,0.238095,55,55,422,8.299388,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,0.838989,clean
3,0.027273,0,2,1,0,1,1,10,0,1,278,479,0.066806,55,55,110,7.785724,buggy
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,78,11.387594,buggy
3,0.0375,0,2,3,92,4,3,10,45,1,278,479,0.066806,55,55,80,7.785724,buggy
2,0.017544,0.017544,0,4,239,4,3,16,79,1,2,3,0.666667,430,394,57,9.338339,buggy
2,0.018519,0.018519,0,0,3,2,2,21,3,7,1736,7872,0.132495,145,57.666668,54,0.838989,clean
16,0.034682,0.057803,3,2,18,2,1,17,18,2,178,337,0.338279,39,39,173,5.679375,buggy
4,0.003876,0.011628,1,5,223,7,5,15,6,1,2,2,0.5,7,7,258,9.338338,buggy
6,0,0.086957,0,1,0,1,1,18,0,2,6,16,0.25,208,159.5,69,4.655988,buggy
2,0.006452,0.006452,0,2,22,2,1,10,22,7,817,2007,0.159442,43,43,155,9.338339,buggy
14,0.054264,0.054264,0,5,122,8,4,17,1,1,292,301,0.006645,119,119,129,5.159692,buggy
2,0.011628,0.011628,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,86,9.338338,buggy
5,0.06383,0.042553,1,1,822,5,4,12,0,1,2,2,0.5,1055,748,47,7.966167,clean
10,0.039063,0.039063,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,128,2.694967,buggy
38,0.215517,0.112069,4,6,124,10,4,12,0,3,295,304,0.013158,122,122,116,3.493742,buggy
4,0.017094,0.017094,0,2,2,3,2,10,1,2,2,296,0.016892,221,172.5,117,15.59593,clean
40,0.092593,0.648148,0,1,477,2,1,16,477,2,3,6,0.666667,226,116.5,54,5.292047,clean
3,0.03125,0,2,1,92,2,2,10,92,1,278,479,0.066806,55,55,96,7.785724,buggy
5,0.1,0,0,1,0,1,1,10,0,2,287,282,0.170213,309,273,50,6.864686,buggy
10,0.005695,0.005695,2,5,259,8,7,10,23,7,817,2007,0.159442,43,43,878,9.338339,buggy
10,0.039063,0.039063,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,128,2.694967,buggy
2,0.006849,0.006849,0,3,7,3,1,17,2,1,1,3,1,16,16,146,8.029443,buggy
839,0.175711,0.908269,0,1,251,2,2,10,251,1,5,28,0.107143,1,1,774,1.770882,buggy
2,0.001988,0.001988,0,2,454,3,3,23,134,1,58,267,0.404494,20,11,503,7.291273,buggy
6,0.012821,0.025641,1,2,0,2,2,18,0,3,11,18,0.111111,495,495,156,7.785724,buggy
16,0.005906,0.025591,4,14,431,14,5,13,24,2,13,54,0.12963,86,86,508,4.817049,buggy
2,0.01087,0.01087,0,4,318,5,3,21,172,7,1736,7872,0.132495,145,57.666668,92,0.838989,clean
2,0.00885,0.00885,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,113,0.838989,clean
2,0.011236,0.011236,0,2,109,2,1,8,109,6,153,288,0.246528,126,77.5,89,11.418271,buggy
14,0.075269,0,3,2,32,2,2,8,32,1,3,5,0.4,640,409,186,9.212934,buggy
1,0,0.021739,0,0,0,1,1,17,0,1,1,15,0.133333,194,194,46,0.838989,clean
13,0.134021,0,1,1,66,2,2,11,66,2,288,290,0.072414,867,636,97,2.856182,buggy
90,0.175853,0.060367,17,2,243,3,2,22,242,1,4,13,0.384615,1,1,381,3.438745,buggy
25,0.046512,0.147287,3,3,124,7,3,18,1,1,293,302,0.006623,121,121,129,4.47063,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,66,6.346792,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,47,6.346792,buggy
2,0.016949,0.016949,0,1,0,1,1,14,0,1,23,24,0.083333,71,71,59,22.883907,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,32,6.346792,buggy
12,0.013667,0.013667,2,2,15,2,2,8,15,2,9,12,0.333333,814,583,439,8.595633,buggy
42,0.01573,0.01573,15,3,178,3,2,17,0,2,4,7,0.428571,99,51.5,1335,5.937586,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,74,6.346791,buggy
0,0,0,0,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,154,11.418272,buggy
0,0,0,0,1,0,1,1,0,0,1,9,41,0.04878,202,153.5,36,4.155473,buggy
2,0.047619,0,1,1,92,2,2,10,92,1,278,479,0.066806,55,55,42,7.785724,buggy
3,0.005333,0.002667,1,3,165,6,5,10,37,1,1,1,1,1,1,375,8.595631,clean
4,0.007407,0.007407,1,1,0,1,1,11,0,4,57,302,0.056291,187,138.5,270,11.418272,buggy
2,0.002809,0.002809,0,8,489,12,5,14,48,1,1,2,0.5,8,5,356,7.293328,clean
4,0.027027,0.081081,0,4,630,4,2,10,4,7,817,2007,0.159442,43,43,37,9.338339,buggy
2,0.015873,0.015873,0,3,711,3,3,15,103,2,154,154,0.181818,450,219,63,20.49926,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,80,11.418271,clean
20,0.072464,0.072464,0,5,545,8,3,15,161,3,68,66,0.227273,311,275,138,3.863067,buggy
2,0.015152,0.015152,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,66,0.838989,clean
10,0.011468,0.011468,4,4,374,6,4,16,226,1,79,133,0.338346,35,26,436,9.338339,buggy
4,0.00246,0.00246,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,813,15.595928,clean
2,0.011628,0.011628,0,2,753,5,3,21,363,7,1736,7872,0.132495,145,57.666668,86,0.838989,clean
6,0.016878,0.008439,2,2,49,4,2,18,41,1,11,22,0.636364,594,594,237,7.865448,buggy
2,0.018519,0.018519,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,54,0.838989,clean
88,0.019646,0.153242,4,13,736,18,7,11,1,1,1,7,0.857143,146,97.5,509,3.945101,buggy
2,0.00495,0.00495,0,1,606,3,3,21,151,7,1736,7872,0.132495,145,57.666668,202,0.838989,clean
5,0.007353,0.001838,1,7,502,13,6,15,24,1,1,1,1,120,71,544,4.196156,buggy
6,0.00203,0.00203,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,1478,7.839039,buggy
2,0.027027,0.027027,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,37,0.838989,clean
25,0.046512,0.147287,3,3,124,7,3,18,1,1,293,302,0.006623,121,121,129,4.470629,clean
2,0.020833,0.020833,0,0,315,2,1,21,315,7,1736,7872,0.132495,145,57.666668,48,0.838989,clean
5,0.00625,0.025,0,1,267,2,1,12,267,1,1,2,1,746,746,160,7.291273,clean
13,0.236364,0,1,2,608,4,3,11,66,2,288,290,0.072414,867,636,55,2.856182,buggy
2,0.020833,0.020833,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,48,0.838989,clean
2,0.001502,0.001502,0,1,144,4,2,10,2,1,1,3,0.666667,235,199,666,4.069452,clean
2,0.003663,0.003663,0,6,773,11,4,21,39,7,1736,7872,0.132495,145,57.666668,273,0.838989,clean
2,0.043478,0.043478,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,23,0.838989,clean
0,0,0,0,1,0,1,1,10,0,4,25,133,0.015038,122,73.5,67,6.349713,buggy
2,0.006024,0.006024,0,1,26,2,2,13,26,2,4,4,1,361,361,166,15.440228,clean
2,0.016667,0.016667,0,3,256,4,3,21,66,7,1736,7872,0.132495,145,57.666668,60,0.838989,clean
3,0.008,0.016,1,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,125,0.838989,clean
2,0.001898,0.001898,0,6,279,9,2,8,59,6,153,288,0.246528,126,77.5,527,11.418272,buggy
4,0.007463,0.007463,0,2,495,3,3,10,14,7,817,2007,0.159442,43,43,268,9.338339,buggy
2,0.014085,0.014085,0,1,0,2,1,9,0,1,1,1,1,687,687,71,21.580091,clean
0,0,0,0,1,0,1,1,16,0,5,44,400,0.015,44,44,22,11.387592,buggy
2,0.014493,0.014493,0,2,42,3,3,21,38,7,1736,7872,0.132495,145,57.666668,69,0.838989,clean
23,0.611111,0.027778,1,2,127,4,4,18,84,1,5,5,0.8,944,713,36,2.385484,buggy
2,0.001887,0.001887,0,7,404,7,5,14,32,1,3,5,0.6,19,19,530,0.838989,buggy
8,0.014286,0.042857,2,2,489,2,2,17,489,2,178,337,0.338279,39,39,140,5.679375,buggy
5,0.029412,0.007353,2,1,0,1,1,23,0,1,1,1,1,1,1,136,5.051337,buggy
8,0.006279,0.006279,1,8,74,8,1,17,7,2,3,9,0.666667,77,77,637,2.937793,buggy
10,0.028986,0.115942,2,2,41,2,1,13,41,2,13,54,0.12963,86,86,69,4.817049,buggy
4,0.007843,0.007843,1,1,0,1,1,0,0,1,9,41,0.04878,202,153.5,255,4.155473,buggy
38,0.213675,0.111111,4,4,124,8,3,12,0,3,295,304,0.013158,122,122,117,3.493742,buggy
2,0.026316,0.026316,0,1,166,2,2,21,166,7,1736,7872,0.132495,145,57.666668,38,0.838989,clean
10,0.004296,0.004296,2,16,888,27,15,14,2,1,3,8,0.125,3,3,1164,13.86024,clean
4,0.011561,0.011561,0,3,3,5,1,13,0,1,2,2,1,774,774,173,4.759742,clean
14,0.022936,0.041284,5,2,583,2,2,17,583,2,178,337,0.338279,39,39,218,5.679375,buggy
2,0.045455,0.045455,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,22,0.838989,clean
2,0.029412,0.029412,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,34,0.838989,clean
2,0.005587,0.005587,0,2,109,2,1,8,109,6,153,288,0.246528,126,77.5,179,11.418271,buggy
2,0.006944,0.006944,0,3,77,4,2,10,22,7,817,2007,0.159442,43,43,144,9.338339,buggy
14,0.012216,0.012216,5,4,329,4,3,10,4,7,817,2007,0.159442,43,43,573,9.338339,buggy
2,0.007353,0.007353,0,3,85,3,2,10,4,7,817,2007,0.159442,43,43,136,9.338339,buggy
52,0.550562,0.033708,4,5,365,7,3,14,0,1,1,3,0.666667,213,123,89,3.085463,clean
2,0.012821,0.012821,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,78,0.838989,clean
2,0.022727,0.022727,0,0,0,1,1,21,0,3,24,20,0.4,31,22,44,9.338339,clean
6,0.004065,0.004065,0,3,22,4,1,10,1,7,817,2007,0.159442,43,43,738,9.338339,buggy
2,0.011765,0.011765,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,85,9.338339,buggy
4,0.018182,0.018182,1,2,1,2,1,10,1,2,2,296,0.003378,1122,815,110,7.839041,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,30,6.346792,buggy
2,0.016667,0.016667,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,60,0.838989,clean
2,0.005076,0.005076,0,1,782,5,3,6,727,1,17,18,0.833333,667,436,197,5.279284,clean
3,0.012821,0.025641,1,1,11,2,2,11,11,2,18,21,0.238095,676,445,78,5.279284,clean
2,0.013699,0.013699,0,5,731,6,5,10,2,1,2,3,1,609,302,73,9.338339,clean
2,0.018182,0.018182,0,2,670,3,3,21,243,7,1736,7872,0.132495,145,57.666668,55,0.838989,clean
17,0.069388,0,1,9,763,12,5,8,52,1,1,1,1,14,6.833333,245,6.043385,clean
2,0.014085,0.014085,0,4,494,4,2,10,102,7,817,2007,0.159442,43,43,71,9.338339,buggy
15,0.082873,0,1,1,46,2,2,12,46,3,212,210,0.061905,221,221,181,3.300439,buggy
