@relation cayenne_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {clean,buggy}

@data
21,0,0.085366,2,2,329,8,2,12,54,1,1,4,0.5,355,211,246,clean
2,0.027027,0.027027,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,37,clean
64,0.037037,0.555556,1,1,0,1,1,16,0,1,10,10,0.3,47,47,108,buggy
102,0.052381,0.433333,3,5,13,6,2,16,0,2,7,16,0.1875,492,348,210,clean
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,clean
2,0.006289,0.006289,0,2,419,4,4,22,197,30,360,3113,0.11982,1,1,159,clean
5,0.026087,0.017391,0,2,189,3,1,9,188,1,1,3,0.666667,274,274,115,buggy
2,0.016949,0.016949,0,1,741,2,2,22,741,30,360,3113,0.11982,1,1,59,clean
2,0.010638,0.010638,0,1,859,3,2,22,850,30,360,3113,0.11982,1,1,94,clean
2,0.015625,0.015625,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,64,clean
2,0.013158,0.013158,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,76,clean
6,0.002636,0.002636,1,1,14,2,2,12,14,12,53,103,0.135922,134,134,1138,clean
63,2.259259,0.074074,1,2,142,2,1,16,142,4,50,151,0.059603,189,189,27,buggy
2,0.018182,0.018182,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,55,clean
6,0.026316,0,1,0,0,1,1,18,0,1,2,6,0.666667,23,23,228,clean
18,0.12963,0.203704,1,2,14,3,2,12,4,12,53,103,0.135922,134,134,54,clean
0,0,0,0,1,0,1,1,16,0,3,5,28,0.035714,34,34,28,buggy
8,0.046512,0.046512,1,1,0,1,1,13,0,4,7,16,0.125,27,27,86,buggy
8,0.014388,0.014388,0,1,0,1,1,14,0,6,43,118,0.245763,102,102,278,buggy
6,0.014286,0.014286,0,5,222,10,2,10,0,1,1,1,1,337,193,210,clean
21,0.144828,0,1,2,29,2,1,17,29,5,9,46,0.130435,57,57,145,buggy
6,0.021978,0.010989,1,4,374,6,3,15,8,12,38,69,0.072464,310,166,182,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,clean
2,0.005319,0.005319,0,2,7,3,1,20,1,1,1,1,1,8,8,188,clean
3,0,0.027027,0,2,162,6,2,15,0,1,1,1,1,301,157,111,clean
19,0.053254,0.059172,5,12,663,18,4,17,4,1,7,9,0.666667,106,91,169,buggy
2,0.038462,0.038462,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,26,clean
2,0.02,0.02,0,4,0,5,1,15,0,1,1,1,1,17,17,50,buggy
1,0,0.013699,0,0,48,2,2,11,48,1,1,1,1,25,25,73,clean
2,0.013333,0.013333,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,75,clean
2,0.016949,0.016949,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,59,clean
4,0.04,0.04,1,1,0,1,1,17,0,2,4,10,0.2,80,80,50,buggy
2,0.012195,0.012195,0,3,602,5,2,22,595,30,360,3113,0.11982,1,1,82,clean
9,0.003628,0.007255,0,2,0,2,1,16,0,1,4,24,0.125,215,215,827,buggy
141,0.019737,0.444079,6,3,298,5,2,11,0,1,1,2,0.5,339,195,304,clean
33,0.515625,0,1,0,0,1,1,12,0,2,7,14,0.428571,18,18,64,clean
2,0.009091,0.009091,0,0,833,2,2,22,833,30,360,3113,0.11982,1,1,110,clean
2,0.02381,0.02381,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,42,clean
27,0.578947,0.131579,1,2,8,2,1,12,8,1,3,3,1,70,70,38,buggy
20,0.113208,0.075472,2,6,708,10,3,18,57,5,6,8,0.75,118,57,106,buggy
2,0.004367,0.004367,0,1,826,3,2,22,61,30,360,3113,0.11982,1,1,229,clean
6,0.013575,0.013575,0,1,14,2,2,12,14,12,53,103,0.135922,134,134,221,clean
6,0.111111,0.111111,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,27,buggy
2,0.022222,0.022222,0,3,13,5,2,16,0,1,1,10,0.2,491,347,45,clean
2,0.029412,0.029412,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,34,clean
2,0.021277,0.021277,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,47,clean
21,0.013514,0.27027,0,0,0,1,1,17,0,1,1,5,0.4,552,248.5,74,clean
1,0.007752,0,0,1,0,1,1,12,0,7,38,73,0.09589,55,55,129,buggy
2,0.013889,0.013889,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,72,clean
18,0.007015,0.007015,5,4,346,7,2,15,1,1,20,37,0.027027,37,22,1283,clean
10,0.028571,0.028571,2,1,0,1,1,16,0,4,50,151,0.059603,189,189,175,buggy
2,0.022222,0.022222,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,45,clean
4,0.013699,0.004566,1,3,9,4,2,15,0,12,38,69,0.072464,310,166,219,clean
14,0.055118,0.055118,1,3,143,3,1,14,0,1,45,120,0.016667,191,191,127,buggy
2,0.010101,0.010101,0,1,294,3,2,12,24,10,37,99,0.191919,277,277,99,clean
5,0.096774,0.064516,1,1,0,1,1,12,0,4,8,33,0.121212,33,33,31,buggy
4,0.051282,0.051282,0,1,0,1,1,11,0,1,18,41,0.146341,527,223.5,39,buggy
8,0.022099,0.022099,2,1,0,2,1,15,0,3,10,39,0.025641,8,8,181,buggy
2,0.002222,0.002222,0,2,685,5,2,22,105,30,360,3113,0.11982,1,1,450,clean
2,0.0125,0.0125,0,1,468,2,2,22,468,30,360,3113,0.11982,1,1,80,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,clean
2,0.004587,0.004587,0,1,657,2,2,22,657,30,360,3113,0.11982,1,1,218,clean
21,0.516129,0.16129,1,1,0,1,1,18,0,1,5,20,0.1,213,213,31,buggy
2,0.019231,0.019231,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,52,clean
2,0.007937,0.007937,0,2,769,4,3,22,665,30,360,3113,0.11982,1,1,126,clean
0,0,0,0,0,0,2,2,16,0,3,3,15,0.066667,312,168,63,clean
6,0.013363,0,0,2,211,2,2,14,211,1,3,8,0.5,26,26,449,buggy
7,0.018987,0.025316,1,3,113,4,2,18,83,4,21,38,0.447368,219,219,158,buggy
2,0.00885,0.00885,0,2,847,5,4,22,755,30,360,3113,0.11982,1,1,113,clean
2,0.006289,0.006289,0,5,866,9,3,22,17,30,360,3113,0.11982,1,1,159,clean
4,0.014286,0.004762,1,2,1,2,2,13,1,2,26,80,0.3,35,20,210,buggy
10,0.104478,0.044776,1,1,0,1,1,16,0,1,6,17,0.529412,112,97,67,buggy
75,0.054393,0.10251,12,1,417,2,2,17,417,1,2,3,0.666667,517,213.5,478,buggy
40,0.423077,0.346154,0,2,416,2,2,0,416,1,16,26,0.384615,8,8,52,buggy
2,0.003106,0.003106,0,7,419,11,4,22,197,30,360,3113,0.11982,1,1,322,clean
99,1.934783,0.217391,2,1,591,3,1,15,584,2,2,13,0.153846,509,365,46,clean
2,0.018182,0.018182,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,55,clean
6,0.001686,0.008432,1,8,351,13,3,15,2,4,6,9,0.111111,300,156,593,clean
15,0.022358,0.00813,1,8,157,8,1,16,8,1,1,9,0.444444,102,87,492,buggy
2,0.028571,0.028571,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,35,buggy
6,0.015385,0.030769,1,2,188,3,1,12,16,5,25,50,0.1,229,229,130,clean
49,0.026055,0.034739,1,2,122,2,1,12,122,1,12,47,0.276596,193,193,806,buggy
2,0.002049,0.002049,0,22,811,33,4,13,97,2,3,5,1,151,90,488,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,clean
2,0.003953,0.003953,0,4,832,7,3,22,398,30,360,3113,0.11982,1,1,253,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,clean
74,1.842105,0.105263,3,3,178,4,1,10,35,4,50,151,0.02649,209,209,38,clean
2,0.010753,0.010753,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,93,clean
2,0.00241,0.00241,0,2,288,3,3,13,274,2,26,80,0.3,35,20,415,buggy
0,0,0,0,1,0,1,1,16,0,3,5,28,0.035714,34,34,102,buggy
2,0.011111,0.011111,0,2,826,3,2,22,105,30,360,3113,0.11982,1,1,90,clean
3,0.013699,0.006849,0,2,353,3,2,15,8,12,38,69,0.072464,310,166,146,clean
105,1.644068,0.135593,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,59,buggy
1,0,0.003906,0,2,60,3,3,13,57,1,9,11,0.454545,99,99,256,buggy
29,0.247788,0.00885,4,8,636,10,3,14,216,2,2,3,0.666667,29,29,113,buggy
23,0.091286,0.004149,1,9,381,11,2,0,6,1,16,26,0.384615,8,8,241,buggy
2,0.004073,0,0,5,407,9,3,12,5,1,2,2,1,8,8,491,clean
10,0.102564,0.025641,0,2,2,2,1,13,2,3,6,21,0.095238,87,72,78,buggy
2,0.030303,0.030303,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,33,clean
4,0.006579,0.006579,1,7,683,8,2,17,274,5,14,40,0.55,524,220.5,304,buggy
2,0.002208,0.002208,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,453,clean
1,0.030303,0,0,1,0,1,1,16,0,2,4,19,0.157895,75,60,33,buggy
10,0.013559,0.020339,0,5,11,5,1,11,3,2,7,19,0.263158,10,10,295,buggy
2,0.002513,0.002513,0,3,839,6,4,22,755,30,360,3113,0.11982,1,1,398,clean
2,0.015385,0.015385,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,65,clean
2,0.019608,0.019608,0,1,837,2,2,22,837,30,360,3113,0.11982,1,1,51,clean
2,0.010204,0.010204,0,2,56,2,2,9,56,2,3,6,0.5,16,16,98,buggy
2,0.006452,0.006452,0,1,494,3,3,22,487,30,360,3113,0.11982,1,1,155,clean
2,0.006579,0.006579,0,5,854,10,3,22,530,30,360,3113,0.11982,1,1,152,clean
6,0.022099,0.01105,1,10,149,11,1,16,1,2,3,3,1,95,80,181,buggy
4,0.006006,0.006006,1,3,36,3,1,14,0,6,43,118,0.245763,102,102,333,buggy
101,0.083192,0.088285,11,9,364,14,3,12,12,3,3,3,0.666667,308,164,589,buggy
2,0.013699,0.013699,0,0,531,3,3,22,530,30,360,3113,0.11982,1,1,73,clean
2,0.016949,0.016949,0,3,14,3,1,20,0,1,9,9,0.111111,14,14,59,buggy
2,0.006993,0.006993,0,0,398,2,2,22,398,30,360,3113,0.11982,1,1,143,clean
13,0.069767,0.031008,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,129,buggy
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,clean
10,0.036364,0.054545,1,1,0,1,1,14,0,6,43,118,0.245763,102,102,110,buggy
2,0.028571,0.028571,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,35,buggy
10,0.015936,0.003984,1,6,209,12,3,18,1,4,21,38,0.447368,219,219,502,buggy
32,0.239316,0.034188,3,3,85,3,1,17,56,1,18,96,0.197917,149,149,117,buggy
2,0.011905,0.011905,0,2,736,5,3,22,722,30,360,3113,0.11982,1,1,84,clean
55,0.189591,0.01487,6,3,3,3,1,16,1,2,4,19,0.157895,75,60,269,buggy
2,0.029412,0.029412,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,34,clean
4,0,0.010695,0,2,28,3,2,17,14,1,18,96,0.197917,149,149,374,buggy
6,0,0.125,0,1,253,2,2,13,253,1,2,6,0.833333,11,11,48,clean
2,0.002288,0.002288,1,5,373,9,3,11,212,3,4,9,0.666667,50,35,437,buggy
10,0.04717,0.04717,1,3,143,3,1,14,0,1,45,120,0.016667,191,191,106,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,clean
230,1,1,0,3,117,5,2,16,0,5,12,29,0.310345,83,68,115,buggy
5,0.011364,0.017045,1,1,0,1,1,11,0,1,3,7,0.285714,42,42,176,buggy
28,0.05036,0.05036,5,1,0,1,1,18,0,4,21,38,0.447368,219,219,278,buggy
1,0,0.005025,0,10,728,14,2,13,0,1,6,13,0.153846,512,208.5,199,clean
8,0.114286,0,0,6,149,7,1,16,0,2,3,3,1,95,80,70,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,clean
2,0.014925,0.014925,0,3,859,5,3,17,19,1,1,5,0.4,170,109,67,clean
61,0.621951,0.121951,3,2,19,4,1,17,15,1,4,5,0.6,134,73,82,clean
31,0.066946,0.062762,7,1,0,1,1,16,0,1,1,2,1,5,5,239,buggy
1,0.012195,0,0,2,39,2,1,18,39,1,3,3,1,81,81,82,buggy
48,0.103896,0.020779,6,1,0,1,1,16,0,1,6,7,0.285714,128,67,385,buggy
2,0.014286,0.014286,0,2,651,3,2,22,650,30,360,3113,0.11982,1,1,70,clean
2,0.076923,0,0,1,24,2,1,10,24,1,3,3,1,75,75,26,clean
180,0.847619,0.009524,2,6,73,6,1,11,34,1,7,16,0.625,90,90,210,buggy
2,0.011765,0.011765,0,2,170,4,2,15,160,2,4,7,0.714286,412,268,85,clean
19,0.4,0.233333,1,1,28,2,2,11,28,4,7,26,0.115385,276,276,30,clean
9,0.123288,0,1,3,10,4,2,11,4,1,3,14,0.428571,516,212.5,73,buggy
2,0.011111,0.011111,0,0,398,2,2,22,398,30,360,3113,0.11982,1,1,90,clean
5,0.026786,0.017857,1,3,210,4,1,18,177,4,21,38,0.447368,219,219,112,buggy
2,0.005618,0.005618,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,178,clean
2,0.008475,0.008475,0,1,481,3,2,22,480,30,360,3113,0.11982,1,1,118,clean
4,0.022222,0.022222,1,1,0,1,1,16,0,4,10,24,0.25,216,216,90,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,clean
4,0.005025,0.005025,1,3,83,5,3,12,14,12,53,103,0.135922,134,134,398,clean
2,0.025641,0.025641,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,39,clean
10,0.052083,0.052083,1,2,114,3,2,11,0,1,7,3,0.333333,180,180,96,clean
16,0.074324,0.033784,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,148,buggy
2,0.006173,0.006173,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,162,clean
2,0.013514,0.013514,0,3,859,6,3,22,398,30,360,3113,0.11982,1,1,74,clean
2,0.03125,0.03125,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,32,clean
2,0.006536,0.006536,0,1,0,1,1,9,0,2,3,6,0.5,16,16,153,buggy
88,2.135135,0.243243,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,37,buggy
12,0.04,0.003636,4,2,173,4,2,12,90,5,5,9,0.555556,196,196,275,buggy
17,0.133333,0.093333,1,1,7,2,2,14,7,1,2,2,0.5,363,219,75,clean
2,0.005435,0.005435,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,184,clean
24,0.062802,0.05314,3,0,0,1,1,14,0,4,10,29,0.482759,535,231.5,207,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,clean
8,0.007692,0.004615,1,4,242,9,3,14,0,1,1,1,1,451,307,650,buggy
4,0.001245,0.001245,1,2,0,2,1,19,0,1,1,5,0.4,214,214,1607,buggy
11,0.129032,0.048387,1,0,19,3,2,11,0,1,1,1,1,123,123,62,clean
2,0.030303,0.030303,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,33,clean
4,0.021978,0.021978,0,3,143,3,1,14,0,1,45,120,0.016667,191,191,91,buggy
16,0.062016,0.062016,2,3,143,3,1,14,0,1,45,120,0.016667,191,191,129,buggy
2,0.016393,0.016393,0,1,740,3,2,22,426,30,360,3113,0.11982,1,1,61,clean
2,0.019231,0.019231,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,52,clean
2,0.004132,0.004132,0,3,143,5,3,22,132,30,360,3113,0.11982,1,1,242,clean
57,0.084746,0.15678,7,1,0,1,1,14,0,6,43,118,0.245763,102,102,236,buggy
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,clean
11,0.016275,0.003617,2,1,473,4,2,15,4,1,2,2,1,427,283,553,clean
6,0.007813,0.007813,2,2,2,2,1,13,2,3,6,21,0.095238,87,72,384,buggy
91,0.034024,0.100592,1,1,0,1,1,10,0,4,8,18,0.111111,59,59,676,buggy
2,0.021739,0.021739,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,46,clean
1,0.001783,0,0,4,367,9,4,9,109,3,9,22,0.636364,1,1,561,buggy
2,0.013699,0,0,4,637,7,2,11,230,1,4,4,1,38,38,146,buggy
2,0.012346,0.012346,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,81,clean
4,0.016064,0,0,4,433,6,2,12,0,2,19,37,0.108108,369,225,249,clean
2,0.001616,0.001616,0,3,769,6,4,22,185,30,360,3113,0.11982,1,1,619,clean
2,0.011111,0.011111,0,1,250,3,3,22,244,30,360,3113,0.11982,1,1,90,clean
4,0.022222,0.022222,0,1,0,1,1,15,0,2,17,34,0.029412,1,1,90,buggy
91,1.584906,0.132075,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,53,buggy
2,0.018868,0.018868,0,2,651,4,2,22,607,30,360,3113,0.11982,1,1,53,clean
2,0.006006,0,1,3,29,3,1,10,0,4,8,18,0.111111,59,59,333,buggy
2,0.027027,0.027027,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,37,clean
2,0.002994,0.002994,0,0,404,3,3,22,397,30,360,3113,0.11982,1,1,334,clean
10,0.101695,0.067797,2,0,1,2,1,11,1,1,4,10,0.5,82,82,59,clean
16,0.0625,0.004167,1,2,30,4,2,13,30,1,1,1,1,17,17,240,buggy
4,0.01087,0.01087,1,2,343,6,3,15,314,1,10,16,0.625,343,199,184,clean
2,0.002874,0.002874,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,348,clean
2,0.018868,0.018868,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,53,clean
2,0.018519,0.018519,0,2,132,3,2,22,90,30,360,3113,0.11982,1,1,54,clean
5,0.018519,0,2,3,29,3,1,10,0,4,8,18,0.111111,59,59,270,buggy
12,0.063158,0.063158,1,3,660,5,2,16,119,1,3,4,0.5,161,100,95,clean
10,0.066225,0,1,2,29,2,1,17,29,5,9,46,0.130435,57,57,151,buggy
3,0.022388,0,0,2,55,2,1,13,55,3,14,55,0.072727,119,119,134,buggy
6,0.075,0.075,1,0,0,1,1,11,0,1,1,1,1,231,231,40,clean
6,0.016393,0.016393,1,1,0,1,1,12,0,7,38,73,0.09589,55,55,183,buggy
9,0.142857,0.114286,0,1,0,1,1,17,0,5,9,46,0.130435,57,57,35,buggy
2,0.011236,0.011236,0,1,824,3,2,22,146,30,360,3113,0.11982,1,1,89,clean
11,0.072727,0.027273,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,110,buggy
2,0.016949,0.016949,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,59,clean
2,0.004566,0.004566,0,5,866,9,3,22,25,30,360,3113,0.11982,1,1,219,clean
1,0.026316,0,0,1,0,1,1,14,0,4,4,15,0.066667,28,28,38,buggy
2,0.009091,0.009091,0,2,725,3,3,22,123,30,360,3113,0.11982,1,1,110,clean
3,0.010811,0.005405,1,1,0,1,1,16,0,1,4,6,0.333333,49,49,185,buggy
21,0.013582,0.022071,2,8,535,13,3,13,0,3,3,3,0.333333,98,83,589,buggy
13,0.120879,0.021978,2,0,0,1,1,12,0,1,2,2,0.5,12,12,91,clean
20,0.162791,0.069767,3,1,0,2,1,15,0,1,5,7,0.285714,129,68,86,clean
2,0.003226,0.003226,0,0,48,2,2,22,48,30,360,3113,0.11982,1,1,310,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,clean
2,0.009615,0.009615,0,1,635,2,2,22,635,30,360,3113,0.11982,1,1,104,clean
20,0.053435,0.022901,1,5,634,7,2,16,2,1,8,10,0.3,488,344,262,clean
2,0.011765,0.011765,0,4,722,7,3,22,188,30,360,3113,0.11982,1,1,85,clean
2,0.027027,0.027027,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,37,clean
91,0.297872,0.347518,1,2,37,2,2,16,37,1,10,10,0.3,47,47,141,buggy
13,0.041667,0.035714,6,1,358,3,1,11,196,2,2,8,0.25,313,169,168,clean
2,0.014286,0.014286,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,70,clean
6,0.023077,0.023077,1,2,35,2,1,16,35,2,15,26,0.307692,137,137,130,buggy
2,0.03125,0.03125,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,32,clean
2,0.006024,0.006024,0,2,769,5,4,22,473,30,360,3113,0.11982,1,1,166,clean
52,0.019316,0.019316,25,7,719,11,2,14,151,2,5,17,0.470588,503,359,1346,buggy
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,clean
2,0.014493,0.014493,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,69,clean
6,0.066667,0.066667,0,1,0,1,1,10,0,1,3,6,0.166667,41,41,45,buggy
67,2.333333,0.148148,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,27,buggy
12,0.081633,0.040816,1,5,147,8,2,12,0,1,3,3,0.333333,494,350,98,clean
16,0.062016,0.062016,2,3,143,3,1,14,0,1,45,120,0.016667,191,191,129,buggy
1,0,0.010101,0,2,91,7,2,14,0,1,2,2,1,47,32,99,clean
9,0.030702,0.008772,2,6,202,8,1,14,43,1,1,1,1,267,267,228,clean
2,0.01,0.01,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,100,clean
2,0.02381,0.02381,0,1,736,3,2,22,729,30,360,3113,0.11982,1,1,42,clean
75,1.651163,0.093023,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,43,buggy
7,0.04918,0.065574,0,1,27,2,1,13,27,2,2,8,0.375,29,29,61,clean
14,0.062937,0.034965,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,143,buggy
8,0.009804,0.009804,1,1,0,1,1,17,0,5,9,46,0.130435,57,57,408,buggy
7,0.012121,0.009091,1,2,579,2,1,15,579,3,13,49,0.346939,504,360,330,buggy
5,0.096774,0.064516,1,1,0,1,1,18,0,1,5,20,0.1,213,213,31,buggy
2,0.014085,0.014085,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,71,clean
2,0.022727,0.022727,0,1,0,1,1,10,0,13,24,35,0.428571,34,19,44,buggy
4,0.00995,0.00995,1,1,0,1,1,14,0,6,43,118,0.245763,102,102,201,buggy
2,0.001812,0.001812,0,6,819,18,4,22,244,30,360,3113,0.11982,1,1,552,clean
2,0.006849,0.006849,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,146,clean
79,0.14841,0.130742,4,4,9,5,1,15,5,5,10,23,0.304348,78,63,283,buggy
3,0.023529,0.011765,1,2,553,2,2,10,553,1,7,9,0.777778,41,41,85,buggy
18,0.080357,0.080357,7,1,0,1,1,16,0,2,9,59,0.016949,155,155,112,buggy
23,0.049383,0.234568,2,1,0,1,1,10,0,4,8,18,0.111111,59,59,81,buggy
11,0,0.062147,1,3,263,7,3,11,89,6,18,25,0.52,4,4,177,clean
2,0.007692,0.007692,0,5,13,5,1,16,0,1,6,10,0.2,103,88,130,buggy
6,0.048387,0.048387,1,1,0,2,1,15,0,3,10,39,0.025641,8,8,62,buggy
2,0.009091,0.009091,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,110,clean
90,1.647059,0.117647,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,51,buggy
2,0.018182,0.018182,0,0,17,2,2,22,17,30,360,3113,0.11982,1,1,55,clean
6,0.03871,0,2,2,0,2,1,10,0,4,8,18,0.111111,59,59,155,buggy
2,0.018868,0.018868,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,53,clean
9,0.036145,0.072289,1,2,66,3,2,17,66,5,26,49,0.22449,105,105,83,buggy
66,0.103734,0.170124,5,1,0,2,1,16,0,2,8,20,0.1,78,78,241,clean
2,0.028571,0.028571,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,35,buggy
22,0.098214,0,2,5,336,7,2,15,1,1,3,5,0.2,409,265,224,clean
6,0.016949,0.016949,0,4,76,5,2,12,14,12,53,103,0.135922,134,134,177,clean
2,0.027778,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,72,buggy
27,0.062992,0.043307,1,3,681,5,1,15,502,3,13,49,0.346939,504,360,254,buggy
4,0.051282,0.051282,0,1,0,1,1,11,0,1,18,41,0.146341,527,223.5,39,buggy
2,0.033333,0.033333,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,30,buggy
12,0.02849,0.005698,4,5,653,6,3,17,548,2,7,16,0.625,100,85,351,buggy
2,0.003876,0.003876,0,2,824,3,2,22,665,30,360,3113,0.11982,1,1,258,clean
2,0.017241,0.017241,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,58,clean
18,0.076389,0.048611,1,3,0,3,1,18,0,1,3,4,0.25,217,217,144,buggy
44,0.104762,0.104762,4,5,212,7,2,11,2,3,4,9,0.666667,50,35,210,buggy
2,0.015625,0.015625,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,64,clean
6,0.00289,0.00578,0,10,392,11,2,11,7,8,22,27,0.111111,41,26,692,buggy
42,0.445946,0.121622,2,1,0,1,1,17,0,3,7,19,0.052632,54,54,74,buggy
4,0.023529,0.023529,0,2,32,3,1,14,0,1,3,23,0.130435,44,44,85,clean
2,0.007813,0.007813,0,1,90,2,2,22,90,30,360,3113,0.11982,1,1,128,clean
41,0.026667,0.041667,3,1,1,3,1,11,1,1,4,10,0.5,82,82,600,clean
17,0.0875,0.125,2,1,0,1,1,14,0,1,5,17,0.411765,420,276,80,buggy
2,0.011905,0.011905,0,0,833,2,2,22,833,30,360,3113,0.11982,1,1,84,clean
24,0.022523,0.013514,4,0,31,3,2,10,31,1,2,8,0.625,36,36,666,clean
10,0.013928,0.013928,3,7,659,10,3,12,0,1,7,9,0.111111,495,351,359,clean
7,0.084337,0,1,1,7,2,2,15,7,3,7,10,0.1,297,153,83,clean
41,0.040984,0.071038,2,2,0,2,1,11,0,1,3,7,0.285714,42,42,366,buggy
0,0,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,88,buggy
6,0.018405,0.018405,1,1,0,1,1,10,0,13,24,35,0.428571,34,19,163,buggy
2,0.004405,0.004405,0,1,741,3,2,22,172,30,360,3113,0.11982,1,1,227,clean
2,0.007042,0.007042,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,142,clean
25,0.26087,0.01087,2,1,0,1,1,14,0,13,20,29,0.034483,112,112,92,buggy
12,0.07,0.05,2,1,135,3,2,18,7,1,2,8,0.25,188,188,100,clean
2,0.006897,0.006897,0,1,655,5,3,22,473,30,360,3113,0.11982,1,1,145,clean
5,0.052632,0,1,2,91,4,2,12,62,1,2,2,1,45,30,95,buggy
20,0.034014,0,2,10,624,16,3,14,183,2,2,7,1,471,327,588,buggy
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,clean
