@relation groovy_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {clean,buggy}

@data
1,0.009804,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,102,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,286,clean
25,0.033613,0.071429,7,5,48,6,2,11,1,1,2,4,0.5,111,62.5,238,buggy
4,0.008969,0.008969,1,1,0,1,1,17,0,1,24,95,0.178947,199,199,223,buggy
8,0.004515,0.013544,3,1,0,1,1,14,0,1,2,2,1,354,203,443,buggy
10,0.02807,0.007018,2,1,21,3,2,13,1,1,1,1,1,101,52.5,285,clean
84,0.068008,0.012452,1,18,436,26,4,2,40,1,3,4,1,625,275.66666,1044,buggy
5,0.014151,0.009434,0,1,56,3,2,20,11,1,1,1,1,121,72.5,212,clean
6,0.009141,0.001828,0,1,0,1,1,16,0,1,2,7,0.142857,198,198,547,buggy
1,0.00565,0,0,3,110,4,2,14,0,1,20,76,0.052632,393,242,177,buggy
1413,5.545454,0.039526,8,3,199,3,2,17,16,1,1,1,1,645,295.66666,253,buggy
53,0.6625,0,1,2,0,2,1,16,0,1,1,1,1,63,63,80,buggy
6,0.008174,0.008174,2,1,22,2,2,12,22,2,14,21,0.428571,309,158,367,buggy
8,0.000211,0.000211,3,9,303,20,8,23,0,1,1,1,1,3,3,18930,buggy
3,0,0.034483,0,3,8,3,1,1,1,1,3,4,0.5,627,277.66666,87,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,70,clean
2,0.021739,0.021739,0,0,0,2,1,20,0,1,10,23,0.565217,405,245.83333,46,clean
14,0.033981,0.033981,0,2,4,2,1,8,4,2,9,10,0.7,223,223,206,buggy
4,0.125,0,0,1,167,7,1,16,157,1,1,18,0.111111,649,299.66666,32,clean
4,0.027778,0.009259,1,1,0,1,1,15,0,1,1,9,0.111111,159,159,108,buggy
28,0.006233,0.004675,2,10,147,13,4,19,0,1,1,1,1,429,278,2567,buggy
2,0.045455,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,44,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,93,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,47,clean
2,0.001018,0.001018,0,2,26,3,2,15,4,1,3,3,1,321,170,982,buggy
1,0.002778,0,0,6,213,11,2,18,0,1,4,12,0.166667,382,222.83333,360,clean
20,0,0.190476,1,1,25,3,3,16,6,1,3,8,0.5,316,165,105,buggy
12,0.001459,0.001042,2,62,459,100,3,3,28,1,1,1,1,496,345,4797,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,37,clean
3,0,0.017964,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,167,buggy
4,0.002584,0.002584,1,5,254,7,4,0,101,1,45,201,0.348259,516,365,774,clean
40,0.066667,0.066667,6,1,0,1,1,8,0,1,2,2,1,1,1,300,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,81,clean
2,0.021277,0.021277,0,1,0,1,1,8,0,1,1,1,1,400,249,47,buggy
8,0.017857,0.017857,1,6,185,9,2,1,0,1,45,201,0.004975,517,366,224,buggy
3,0,0.045455,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,66,buggy
1,0,0.009524,0,2,104,3,1,13,0,1,22,70,0.042857,392,241,105,buggy
6,0.002516,0.001258,2,12,275,17,5,1,0,1,1,1,1,240,191.5,1590,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,116,clean
200,0.017182,0.017182,99,1,254,3,3,0,188,1,45,201,0.348259,516,365,5820,clean
4,0,0.133333,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,30,buggy
2,0.008696,0.008696,0,0,466,4,2,12,103,1,1,1,1,320,160.83333,115,clean
2,0,0.017544,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,114,buggy
7,0.047059,0.035294,1,2,275,3,2,21,166,2,14,23,0.521739,535,384,85,buggy
3,0,0.003102,0,2,392,5,2,13,123,1,10,54,0.222222,284,235.5,967,clean
1,0,0.009009,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,111,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,58,clean
2,0.007874,0.007874,0,6,259,7,2,21,0,2,2,2,1,265,265,127,buggy
2,0.008065,0.008065,0,3,109,4,3,11,43,1,18,29,0.448276,382,231,124,buggy
1,0,0.007299,0,1,67,2,2,23,67,1,8,8,0.625,25,25,137,buggy
4,0.011236,0.011236,1,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,178,buggy
3,0,0.046875,0,1,500,3,3,6,392,2,3,20,0.25,281,232.5,64,clean
4,0.005208,0,3,3,65,4,3,2,10,1,7,16,0.375,13,13,768,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,79,clean
3,0.009302,0.004651,1,4,166,7,5,0,54,1,7,7,0.857143,1,1,215,buggy
2,0,0.052632,0,4,414,5,3,16,304,1,54,421,0.114014,303,144.33333,38,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,262,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,429,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,120,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,91,clean
2,0.000588,0.000588,0,3,341,7,3,21,0,1,1,1,1,574,423,1702,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,425,clean
7,0.014614,0,0,1,8,6,1,22,1,1,1,17,0.058824,582,431,479,clean
32,0.038278,0.038278,1,2,332,3,1,1,5,1,3,51,0.078431,571,420,418,buggy
4,0.006873,0.006873,2,2,249,4,2,22,228,1,10,19,0.736842,229,180.5,291,buggy
18,0.109091,0,0,3,28,4,2,10,27,1,1,4,0.5,35,35,165,clean
25,0.061224,0.011662,1,2,0,2,1,10,0,1,1,2,0.5,20,20,343,buggy
1,0,0.015385,0,1,107,2,2,17,107,1,24,95,0.178947,199,199,65,buggy
4,0.005096,0,0,1,6,2,2,12,6,2,7,11,0.545455,24,24,785,clean
5,0.024155,0,1,4,435,5,4,2,21,1,5,7,0.571429,623,273.66666,207,buggy
2,0.006993,0.006993,0,0,493,3,2,17,115,1,7,13,0.615385,348,188.83333,143,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,106,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,143,clean
3,0.001035,0.00207,0,4,347,5,2,8,0,1,1,1,1,399,248,966,clean
5,0.027778,0.018519,1,1,158,2,2,22,158,2,2,2,1,83,83,108,buggy
1,0,0.000588,0,5,414,9,3,16,159,1,54,421,0.114014,303,144.33333,1700,buggy
0,0,0,0,0,140,2,1,13,140,1,1,8,0.125,420,260.8333,93,clean
18,0.010054,0.002011,2,15,132,16,5,23,19,1,2,2,1,184,135.5,1492,buggy
94,1,1,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,47,clean
0,0,0,0,1,530,4,2,14,138,1,2,12,0.416667,381,221.83333,80,clean
2,0.002571,0.002571,0,2,109,3,3,11,88,1,18,29,0.448276,382,231,389,buggy
2,0.003623,0.003623,0,3,36,9,1,14,19,1,1,1,1,327,176,276,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,143,clean
8,0.01173,0.01173,1,2,14,3,1,17,0,1,1,1,1,307,156,341,buggy
200,0.017182,0.017182,99,2,254,4,3,1,0,1,45,201,0.004975,517,366,5820,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,53,clean
12,0,0.010093,0,1,67,2,2,23,67,1,2,3,0.666667,26,26,1189,buggy
2,0.004016,0.004016,0,2,125,3,2,14,1,2,11,21,0.428571,170,121.5,249,clean
2,0.016393,0.016393,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,61,buggy
8,0.016949,0.016949,2,1,167,3,3,2,124,1,1,1,1,2,2,236,clean
2,0.0125,0.0125,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,80,buggy
2,0.002703,0.002703,0,20,125,23,2,23,0,1,1,1,1,665,315.66666,370,clean
16,0.009622,0.000641,0,6,457,10,4,22,45,1,3,3,1,633,283.66666,1559,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,102,clean
158,0.975,1,0,2,414,3,3,16,247,1,54,421,0.114014,303,144.33333,80,buggy
7,0.024793,0.004132,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,242,buggy
5,0.004938,0.007407,1,3,82,5,5,10,0,1,1,1,1,137,88.5,405,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,61,clean
19,0.030016,0,1,4,119,6,4,13,0,1,1,1,1,174,125.5,633,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,135,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,50,clean
4,0.001984,0.005952,0,1,178,3,3,17,178,1,7,10,0.8,519,368,504,buggy
175,0.037378,0.052227,38,3,530,5,3,13,271,1,10,54,0.222222,284,235.5,1953,clean
6,0.02439,0.02439,0,1,105,2,2,2,105,1,6,12,0.25,153,104.5,123,buggy
4,0.006601,0,0,3,317,6,1,0,69,1,1,2,1,567,416,606,clean
2,0,0.051282,0,1,0,1,1,16,0,1,54,421,0.114014,303,144.33333,39,buggy
19,0.005051,0.008658,5,2,477,6,3,2,63,1,1,1,1,622,272.66666,1386,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,89,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,67,clean
4,0.04,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,100,clean
0,0,0,0,0,0,1,1,14,0,1,2,12,0.083333,379,219.83333,355,clean
20,1.428572,0,1,0,0,1,1,12,0,1,1,2,0.5,45,45,14,clean
1,0.007407,0,0,3,0,4,1,19,0,1,2,2,0.5,67,67,135,clean
344,0.112155,0.103383,34,16,542,22,6,10,19,1,1,1,1,14,13.5,1596,buggy
22,0.041667,0.05,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,240,buggy
4,0.017241,0.017241,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,116,buggy
6,0,0.109091,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,55,buggy
4,0.055556,0,0,2,500,9,1,16,157,1,1,18,0.111111,649,299.66666,72,clean
2,0.004651,0.004651,0,2,2,3,1,8,2,2,5,5,1,305,154,215,buggy
5,0.106383,0,1,1,65,2,2,2,65,1,7,16,0.375,13,13,47,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,114,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,55,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,clean
2,0.007143,0.007143,0,3,109,4,4,11,41,1,18,29,0.448276,382,231,140,buggy
6,0.001934,0.001934,2,4,278,6,3,22,2,1,5,6,1.166667,75,75,1551,buggy
7,0.048387,0.064516,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,62,buggy
15,0.036066,0.013115,5,3,437,5,4,21,23,1,1,1,1,305,146.33333,305,clean
1,0,0.014925,0,3,414,5,3,16,159,1,54,421,0.114014,303,144.33333,67,buggy
64,1.032258,1.032258,1,0,0,1,1,8,0,1,16,212,0.004717,289,289,31,clean
8,0.04878,0.04878,2,1,0,1,1,20,0,1,3,38,0.078947,135,86.5,82,buggy
3,0.00463,0.002315,1,4,19,4,2,1,12,1,2,2,1,53,53,432,buggy
6,0.034091,0.034091,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,88,buggy
1,0,0.003559,0,0,377,2,2,8,377,1,1,21,0.190476,286,127.33333,281,clean
4,0.004008,0.004008,0,2,213,2,2,17,213,1,24,95,0.178947,199,199,499,buggy
3,0.000451,0.000225,0,36,142,59,2,9,0,1,1,1,1,170,170,4437,buggy
4,0.008696,0.008696,0,2,254,4,2,0,144,1,45,201,0.348259,516,365,230,clean
10,0.030488,0,2,2,487,4,3,8,73,1,2,3,0.666667,329,169.83333,328,clean
3,0,0.06,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,50,buggy
7,0.026906,0.004484,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,223,buggy
30,0.014523,0.016598,4,2,512,6,2,14,120,1,9,14,0.714286,347,187.83333,964,clean
10,0.005398,0.00135,1,1,1,3,2,22,0,1,3,4,0.5,3,3,1482,buggy
35,0.15508,0.032086,5,2,107,4,3,16,0,2,15,38,0.210526,156,107.5,187,clean
2,0.00463,0.00463,0,2,168,4,2,1,0,1,45,201,0.004975,517,366,216,buggy
7,0.028571,0.021429,0,0,0,1,1,1,0,1,1,1,1,1,1,140,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,132,clean
14,0.022581,0,0,1,6,5,1,0,0,1,1,17,0.058824,581,430,620,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,141,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,84,clean
8,0.02,0,0,2,341,7,1,22,1,1,1,17,0.058824,582,431,400,clean
2,0,0.005277,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,379,buggy
1,0,0.005181,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,193,buggy
2,0.000997,0.000997,0,3,65,4,2,4,0,1,4,7,0.428571,16,16,1003,buggy
4,0.033613,0,0,1,167,8,1,16,157,1,1,18,0.111111,649,299.66666,119,clean
22,0.003021,0.063444,0,2,152,2,1,21,152,1,51,278,0.183453,190,190,331,buggy
2,0.00289,0.00289,0,0,158,2,2,17,158,1,1,1,1,452,301,346,clean
6,0.005025,0.005025,2,0,0,1,1,23,0,1,19,35,0.085714,3,3,597,clean
4,0.017937,0,0,0,6,2,2,8,6,1,1,1,1,292,292,223,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,108,clean
3,0.018182,0.036364,0,3,110,5,3,22,0,1,5,12,0.25,167,118.5,55,clean
10,0.011905,0.017857,1,13,380,15,3,23,7,1,1,3,0.666667,634,284.66666,336,buggy
7,0.001062,0.006369,0,3,120,5,4,17,41,1,1,1,1,179,130.5,942,clean
12,0.01087,0.021739,2,1,0,1,1,18,0,1,2,2,1,69,69,368,buggy
2,0.002088,0.002088,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,479,buggy
2,0.000959,0.000959,0,8,482,12,4,23,97,1,1,1,1,1,1,1043,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,176,clean
2,0,0.001312,0,2,109,4,2,8,13,1,9,12,0.833333,391,240,1524,clean
7,0.03125,0.0125,2,4,508,6,3,18,76,1,2,5,0.8,5,2.5,160,buggy
1,0,0.022727,0,1,408,2,2,16,408,1,54,421,0.114014,303,144.33333,44,buggy
2,0.013514,0.013514,0,1,477,2,2,1,477,1,1,1,1,619,269.66666,74,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,86,clean
2,0.00097,0.00097,0,0,0,1,1,23,0,1,19,35,0.085714,3,3,1031,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,174,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,346,clean
343,3.505747,0.436782,1,1,327,2,1,0,327,1,1,10,0.2,568,417,87,buggy
2,0,0.022989,0,0,0,1,1,14,0,1,11,58,0.189655,288,129.33333,87,clean
2,0.005464,0.005464,0,2,161,3,2,20,52,2,6,8,0.5,69,69,183,buggy
2,0,0.018182,0,1,0,1,1,16,0,1,2,7,0.142857,198,198,110,buggy
1,0,0.014286,0,0,377,2,2,8,377,1,1,21,0.190476,286,127.33333,70,clean
13,0.001987,0.006623,2,6,196,9,3,22,24,1,5,6,1.166667,75,75,1510,buggy
2,0.012821,0.012821,0,1,1,3,1,22,1,2,7,16,0.5,423,263.8333,78,buggy
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,130,clean
281,1.007143,1,0,1,472,4,3,22,217,1,1,1,1,321,161.83333,140,clean
11,0.022222,0.008333,1,1,194,2,2,21,194,1,51,278,0.183453,190,190,360,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,110,clean
4,0.014019,0.004673,0,1,188,3,2,17,188,1,24,95,0.178947,199,199,214,buggy
3,0.00995,0.004975,1,2,274,4,3,17,19,1,4,19,0.315789,4,2.5,201,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,119,clean
6,0.011407,0.011407,1,2,254,5,3,1,0,1,45,201,0.004975,517,366,263,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,68,clean
2,0.023529,0,0,1,109,2,2,0,109,1,22,70,0.2,387,236,85,buggy
22,0.004959,0.031405,0,2,14,3,2,7,13,1,13,25,0.28,27,27,605,clean
27,0.002047,0.025589,1,5,152,7,4,7,0,1,2,2,1,443,292,977,clean
30,0.148515,0.148515,1,1,203,2,2,14,203,1,1,4,0.5,485,334,101,buggy
10,0,0.002092,0,9,688,20,5,6,92,2,3,20,0.25,281,232.5,4781,clean
14,0.003484,0.012776,1,10,201,15,4,10,0,1,1,1,1,478,327,861,buggy
2,0.017544,0.017544,0,4,254,7,3,1,0,1,45,201,0.004975,517,366,57,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,88,clean
2,0.020833,0.020833,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,48,clean
4,0.043478,0.014493,1,1,477,3,3,2,63,1,5,5,0.8,621,271.66666,69,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,29,clean
16,0.083333,0.083333,2,2,0,2,1,7,0,1,2,5,0.2,149,149,96,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,95,clean
56,0.008547,0.008547,27,4,254,7,3,1,0,1,45,201,0.004975,517,366,3276,buggy
4,0.000103,0.000103,1,1,19,3,2,11,21,2,3,3,1,98,49.5,19442,clean
2,0,0.033898,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,59,buggy
4,0.009217,0.009217,0,2,104,5,2,20,0,1,2,6,0.166667,166,117.5,217,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,160,clean
14,0.039106,0,1,1,392,3,1,11,110,1,1,1,1,332,172.83333,358,buggy
4,0.012821,0.012821,1,3,347,3,2,7,119,1,4,12,0.416667,397,246,156,buggy
7,0,0.011804,1,5,512,9,4,21,23,1,5,5,0.8,651,301.66666,593,buggy
4,0,0.003393,0,12,414,16,5,16,5,1,54,421,0.114014,303,144.33333,1179,buggy
2,0,0.040816,0,1,0,1,1,16,0,1,54,421,0.114014,303,144.33333,49,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,117,clean
5,0.042373,0,1,0,0,1,1,21,0,2,21,33,0.575758,30,30,118,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,54,clean
2,0.011364,0.011364,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,88,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,76,clean
10,0.000815,0.00326,1,6,110,8,3,13,0,1,22,70,0.042857,392,241,2454,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,234,clean
2,0.004348,0.004348,0,2,109,3,2,7,0,1,2,2,1,389,238,230,buggy
2,0.0625,0,0,1,103,2,1,0,103,1,22,70,0.2,387,236,32,buggy
17,0.000911,0,3,0,63,2,2,10,63,1,1,1,1,1,1,18655,clean
34,0.055738,0.055738,0,18,85,19,2,21,16,1,1,1,1,658,308.66666,305,buggy
59,0.091379,0.010345,7,3,234,5,3,23,31,1,1,1,1,212,163.5,580,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,82,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,273,clean
2,0,0.030303,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,66,buggy
2,0.007143,0.007143,0,2,67,3,3,3,25,1,6,7,0.857143,27,27,140,buggy
43,0.212389,0.168142,2,2,488,3,3,1,74,2,13,28,0.5,644,294.66666,113,buggy
4,0.00885,0.00885,1,0,0,1,1,23,0,1,19,35,0.085714,3,3,226,clean
4,0.017094,0.017094,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,117,clean
2,0.005917,0.005917,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,169,clean
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,240,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,193,clean
4,0.005747,0.005747,0,6,45,7,3,17,2,1,4,5,0.6,109,60.5,348,buggy
55,0.233766,0.480519,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,77,buggy
3,0.009709,0.019417,0,3,118,5,3,22,8,1,6,20,0.15,172,123.5,103,clean
4,0.004141,0.004141,1,7,76,10,3,10,9,1,3,3,1,350,199,483,buggy
8,0.041667,0.041667,1,1,248,3,1,1,0,1,45,201,0.004975,517,366,96,buggy
1,0,0.034483,0,0,0,1,1,13,0,1,10,54,0.222222,284,235.5,29,clean
9,0.074074,0.009259,0,6,0,7,1,21,0,1,1,1,1,70,70,108,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,91,clean
11,0.003853,0.000856,0,3,242,7,4,20,81,1,1,1,1,151,151,2336,buggy
0,0,0,0,0,0,1,1,19,0,1,18,235,0.004255,430,270.8333,35,clean
4,0.009217,0.009217,1,1,65,2,2,2,65,1,2,4,0.5,14,14,217,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,153,clean
5,0.009091,0.036364,0,0,0,1,1,13,0,1,10,54,0.222222,284,235.5,110,clean
41,0.151163,0.325581,0,1,0,1,1,23,0,2,2,3,0.666667,279,279,86,buggy
1,0,0.012346,0,3,109,6,3,8,0,1,9,12,0.833333,391,240,81,clean
3,0.005128,0.010256,1,1,0,1,1,21,0,1,51,278,0.183453,190,190,195,buggy
36,0.011711,0.011711,14,4,254,7,4,0,105,1,45,201,0.348259,516,365,1537,clean
1,0,0.013514,0,1,119,2,1,8,119,1,2,2,1,403,252,74,clean
12,0.01171,0.002342,0,1,191,2,2,17,191,1,24,95,0.178947,199,199,854,buggy
14,0.040541,0.054054,2,2,161,4,2,12,0,1,1,1,1,196,147.5,148,buggy
2,0.005917,0.005917,0,1,254,3,2,1,0,1,45,201,0.004975,517,366,169,buggy
4,0.054054,0.054054,0,2,110,4,3,14,2,1,20,76,0.052632,393,242,37,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,59,clean
2,0,0.023256,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,86,buggy
11,0.05848,0.005848,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,171,buggy
38,0.021253,0.021253,9,1,203,3,2,14,191,1,1,4,0.5,485,334,894,buggy
2,0,0.02381,0,1,0,1,1,16,0,1,54,421,0.114014,303,144.33333,84,buggy
2,0.003891,0.003891,0,0,254,2,2,0,254,1,45,201,0.348259,516,365,257,clean
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,624,clean
2,0,0.047619,0,4,408,5,2,16,304,1,54,421,0.114014,303,144.33333,42,buggy
9,0.003163,0.00253,2,31,254,38,5,23,0,1,4,4,0.75,512,361,1581,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,38,clean
0,0,0,0,0,0,1,1,19,0,1,1,1,1,383,223.83333,512,clean
3,0.005435,0.002717,1,3,289,3,1,21,20,2,14,23,0.521739,535,384,368,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,542,clean
2,0.004739,0.004739,0,5,477,11,4,2,120,1,2,3,1,620,270.66666,211,clean
4,0.015748,0.015748,1,10,260,11,2,23,0,2,4,4,0.75,277,277,127,buggy
4,0.032258,0.032258,0,1,0,1,1,17,0,1,24,95,0.178947,199,199,62,buggy
4,0.007018,0.007018,0,4,61,5,3,15,12,1,3,8,0.375,125,76.5,285,buggy
4,0.003663,0.003663,1,3,254,8,2,0,0,1,45,201,0.348259,516,365,546,clean
5,0.021978,0.032967,0,1,435,2,2,2,435,1,5,7,0.571429,623,273.66666,91,buggy
21,0.003822,0,1,29,153,36,7,4,6,1,2,2,1,1,1,5495,buggy
2,0.000939,0.000939,0,0,12,2,2,12,12,1,3,4,0.25,297,297,1065,clean
4,0.030303,0.030303,0,4,254,7,3,1,0,1,45,201,0.004975,517,366,66,buggy
1,0.00303,0,0,2,103,3,1,7,89,1,2,2,1,390,239,330,buggy
2,0.037037,0.037037,0,1,0,2,1,14,0,1,7,31,0.290323,421,261.8333,27,buggy
0,0,0,0,0,0,1,1,18,0,1,1,13,0.076923,396,236.83333,59,clean
18,0.016187,0.016187,7,9,254,13,2,1,0,1,45,201,0.004975,517,366,556,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,69,clean
2,0,0.015038,0,3,414,5,4,16,139,1,54,421,0.114014,303,144.33333,133,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,62,clean
1,0.007463,0,0,0,470,4,2,18,0,1,4,12,0.166667,382,222.83333,134,clean
0,0,0,0,0,0,1,1,8,0,1,16,212,0.004717,289,289,109,clean
1,0,0.001055,0,0,55,2,2,12,55,1,3,3,0.666667,340,189,948,clean
22,0.006997,0.006997,5,8,254,12,4,0,5,1,45,201,0.348259,516,365,1572,clean
4,0.002362,0.000787,0,1,109,2,2,0,109,1,22,70,0.2,387,236,1270,buggy
4,0.025641,0.025641,0,1,0,1,1,21,0,1,51,278,0.183453,190,190,78,buggy
2,0,0.020619,0,2,414,4,3,16,159,1,54,421,0.114014,303,144.33333,97,buggy
1,0,0.025641,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,39,buggy
70,1,1,0,0,0,1,1,13,0,2,22,59,0.305085,346,186.83333,35,clean
1,0.035714,0,0,1,140,3,1,14,0,1,7,31,0.290323,421,261.8333,28,buggy
32,0.787879,0.181818,0,0,0,1,1,7,0,1,1,3,0.333333,2,2,33,clean
4,0.000633,0.000211,0,3,85,6,2,10,26,1,1,1,1,33,33,4738,buggy
3,0,0.047619,0,0,377,2,2,8,377,1,1,21,0.190476,286,127.33333,63,clean
2,0,0.00542,0,3,392,4,2,13,103,1,10,54,0.222222,284,235.5,369,clean
3,0,0.003492,0,6,408,9,3,16,159,1,54,421,0.114014,303,144.33333,859,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,50,clean
2,0,0.015385,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,130,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,170,clean
2,0,0.036364,0,1,414,2,2,16,414,1,54,421,0.114014,303,144.33333,55,buggy
0,0,0,0,0,0,1,1,9,0,1,63,663,0.001508,6,6,74,clean
1,0,0.016949,0,2,110,3,2,13,0,1,22,70,0.042857,392,241,59,buggy
