@relation camel_developer_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute isBuggy {buggy,clean}

@data
7,0.133333,0.022222,1,1,0,1,1,18,0,3,294,601,0.016639,116,116,45,buggy
3,0,0.069767,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,43,clean
2,0,0.030303,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,66,clean
2,0.013889,0.013889,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,72,clean
3,0.01087,0.021739,1,1,76,2,2,17,76,2,178,337,0.338279,39,39,92,buggy
2,0.00738,0,1,4,268,4,2,10,100,2,337,351,0.150997,103,55,271,buggy
9,0.013889,0.027778,3,3,657,7,6,10,10,1,1,1,1,29,12.333334,216,clean
2,0.012658,0.012658,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,79,clean
36,0.432099,0.012346,2,2,0,2,1,18,0,2,8,13,0.307692,135,135,81,buggy
7,0.009464,0.012618,0,2,71,4,2,22,47,1,2,3,1,1,1,317,clean
9,0.012862,0.016077,1,12,61,12,3,18,9,2,5,16,0.6875,102,102,311,buggy
4,0.002334,0.002334,1,8,326,11,7,23,102,1,58,267,0.404494,20,11,857,buggy
12,0.010121,0.01417,5,10,461,10,7,17,0,2,178,337,0.338279,39,39,494,buggy
12,0.105263,0.021053,1,5,159,7,4,16,39,1,326,335,0.023881,669,669,95,buggy
2,0.016129,0.016129,0,2,415,3,1,7,1,1,1,5,0.6,228,118.5,62,clean
21,0.007223,0.009631,6,10,744,13,8,8,41,1,5,5,0.6,648,417,1246,buggy
18,0.094241,0,1,1,475,2,1,14,475,3,4,8,0.75,251,141.5,191,clean
0,0,0,0,1,0,1,1,11,0,6,34,181,0.066298,107,58.5,33,buggy
2,0.014706,0.014706,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,68,clean
7,0.017778,0.013333,1,0,0,1,1,18,0,1,4,4,0.5,29,29,225,clean
4,0.001309,0.001309,0,8,578,15,8,12,3,3,19,48,0.333333,38,38,1528,buggy
3,0.029412,0.014706,0,1,18,2,1,8,18,2,2,4,0.5,507,417,68,clean
14,0.032558,0,1,4,41,4,1,10,30,2,7,8,0.625,15,15,430,buggy
5,0.060241,0,0,0,0,1,1,13,0,2,2,3,0.666667,224,188,83,clean
1,0,0.003413,0,6,499,7,4,9,1,3,17,21,0.285714,46,46,293,clean
9,0.135593,0.016949,1,1,0,1,1,6,0,1,3,7,0.142857,4,4,59,buggy
3,0.012422,0.006211,1,2,444,3,2,16,442,1,15,28,0.535714,36,27,161,buggy
125,0.518987,0.008439,8,2,231,2,2,10,231,2,7,11,0.636364,256,220,237,buggy
2,0,0.007752,0,2,606,4,2,17,21,4,226,1066,0.124765,42,42,258,clean
2,0.019231,0.019231,0,1,54,2,2,21,54,7,1736,7872,0.132495,145,57.666668,52,clean
2,0.007813,0.007813,0,8,791,13,5,21,166,7,1736,7872,0.132495,145,57.666668,128,clean
35,0.4125,0.025,2,1,46,2,2,12,46,3,212,210,0.061905,221,221,80,buggy
2,0.026316,0.026316,0,0,776,2,2,21,776,7,1736,7872,0.132495,145,57.666668,38,clean
4,0,0.033058,0,1,41,2,2,7,41,2,197,199,0.075377,768,537,121,buggy
13,0.002865,0,3,18,139,21,7,15,2,1,3,6,1,423,423,4538,buggy
4,0.005634,0.005634,0,12,459,12,5,23,120,4,38,54,0.425926,32,23,355,buggy
2,0.009346,0.009346,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,107,clean
38,0.215517,0.112069,4,6,124,10,4,12,0,3,295,304,0.013158,122,122,116,buggy
16,0.069565,0.069565,0,1,0,2,2,11,0,1,1,1,1,848,541,115,clean
2,0.00277,0.00277,0,12,606,17,8,9,63,1,1,2,0.5,1,1,361,clean
4,0.000682,0.000682,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,2934,clean
3,0.00625,0.0125,1,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,160,clean
2,0,0.014493,0,1,52,3,3,10,9,1,15,27,0.074074,698,467,138,clean
3,0.044444,0.022222,0,0,0,1,1,13,0,2,15,33,0.424242,69,69,45,clean
0,0,0,0,1,0,1,1,10,0,4,25,133,0.015038,122,73.5,81,buggy
2,0.02,0.02,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,50,clean
5,0.016949,0.025424,0,3,22,4,1,10,1,7,817,2007,0.159442,43,43,118,buggy
2,0.005128,0.005128,0,2,41,4,2,18,13,1,10,65,0.092308,195,195,195,buggy
2,0.008929,0.008929,0,1,0,1,1,16,0,1,79,133,0.338346,35,26,112,buggy
2,0.008475,0.008475,0,6,468,7,3,16,4,1,15,15,0.066667,573,266,118,clean
6,0.027273,0.027273,1,2,416,3,3,10,144,6,277,499,0.330661,26,26,110,buggy
6,0,0.105263,1,0,0,1,1,13,0,1,1,1,1,208,172,57,clean
0,0,0,0,1,0,1,1,12,0,1,8,58,0.051724,714,483,46,buggy
8,0.04902,0.029412,0,1,0,1,1,17,0,2,6,6,0.5,41,41,102,buggy
2,0.002033,0.002033,0,13,816,19,6,14,1,1,1,1,1,1029,722,492,clean
15,0.064815,0.074074,3,3,17,3,1,16,4,2,2,2,1,67,67,108,buggy
9,0.048276,0.013793,1,2,4,3,1,16,3,2,2,2,1,13,13,145,clean
5,0.025862,0.017241,1,5,230,9,4,16,106,1,326,335,0.023881,669,669,116,buggy
5,0.023256,0.005814,1,2,121,6,4,18,9,3,294,601,0.016639,116,116,172,buggy
5,0.032258,0,0,3,548,9,5,15,150,2,52,61,0.163934,314,278,155,clean
1,0,0.001661,0,4,320,5,4,19,153,1,125,288,0.288194,71,53.5,602,buggy
2,0.037037,0.037037,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,27,clean
2,0.010101,0.010101,1,1,0,1,1,16,0,1,21,62,0.193548,28,28,99,buggy
4,0.001709,0.001709,1,16,489,22,2,7,1,1,1,5,0.6,228,118.5,1170,clean
5,0.09375,0.0625,1,1,0,1,1,10,0,3,19,30,0.266667,106,Infinity,32,buggy
25,0.27907,0.011628,2,7,117,7,1,8,3,3,11,20,0.4,201,201,86,buggy
0,0,0,0,1,0,1,1,22,0,4,20,52,0.326923,196,147.5,76,buggy
13,0.048951,0.041958,0,3,398,8,6,18,143,1,115,124,0.241935,149,113,143,clean
4,0.031746,0.031746,0,0,0,2,1,12,0,1,1,2,0.5,151,115,63,clean
2,0.004237,0.004237,0,6,629,7,3,10,1,7,817,2007,0.159442,43,43,236,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,33,buggy
48,0.024691,0.271605,3,6,601,8,4,12,26,2,13,99,0.171717,68,68,162,buggy
2,0.003049,0.003049,0,1,56,3,2,21,11,7,1736,7872,0.132495,145,57.666668,328,clean
2,0.015625,0.015625,0,3,538,4,4,11,2,1,1,1,1,1035,728,64,buggy
2,0.033333,0.033333,0,0,0,1,1,23,0,1,2,2,0.5,5,4,30,clean
24,0.110577,0.004808,2,2,85,3,2,11,42,4,57,302,0.056291,187,138.5,208,buggy
2,0.007463,0.007463,0,3,167,3,2,10,4,7,817,2007,0.159442,43,43,134,buggy
2,0.006452,0.006452,0,3,774,5,4,21,49,7,1736,7872,0.132495,145,57.666668,155,clean
22,0.048673,0,1,2,0,2,1,20,0,1,1,2,0.5,10,10,452,buggy
2,0.001451,0.001451,0,8,556,10,4,21,145,3,113,142,0.521127,34,30,689,buggy
2,0.011111,0.011111,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,90,buggy
2,0.028571,0.028571,0,0,768,3,2,21,768,7,1736,7872,0.132495,145,57.666668,35,clean
0,0,0,0,1,0,1,1,19,0,2,9,59,0.033898,1,1,115,buggy
9,0.004302,0.001229,4,9,181,13,3,18,13,2,9,50,0.06,160,160,1627,buggy
1,0,0.001193,0,13,498,18,9,9,1,3,17,21,0.285714,46,46,838,clean
1,0,0.011494,0,2,389,4,3,11,389,4,49,63,0.666667,103,54,87,clean
1,0,0.007813,0,0,0,1,1,17,0,1,2,6,0.166667,1,1,128,clean
2,0.000742,0.000742,0,7,190,8,4,17,9,5,36,59,0.694915,3,3,1347,buggy
0,0,0,0,0,0,1,1,17,0,2,261,443,0.002257,8,8,325,clean
3,0,0.00716,0,2,166,3,2,17,2,4,226,1066,0.124765,42,42,419,clean
2,0.012346,0.012346,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,81,clean
31,0.002759,0.018621,2,25,107,32,4,15,0,1,2,2,1,843,612,1450,buggy
0,0,0,0,0,0,1,1,9,0,1,2,35,0.028571,756,525,34,clean
4,0.039216,0.039216,1,1,0,1,1,10,0,7,817,2007,0.159442,43,43,51,buggy
2,0.003745,0.003745,0,3,718,6,5,8,10,1,1,3,1,650,343,267,clean
2,0.000372,0.000372,0,4,334,6,5,21,4,7,1736,7872,0.132495,145,57.666668,2686,clean
2,0.009901,0.009901,0,0,168,2,2,21,168,7,1736,7872,0.132495,145,57.666668,101,clean
6,0.030612,0.030612,1,3,3,3,1,11,3,1,1,2,0.5,342,342,98,buggy
0,0,0,0,0,0,1,1,7,0,1,5,16,0.0625,554,323,64,clean
17,0.226667,0,3,1,250,4,3,14,17,2,4,3,1.333333,1,1,75,clean
2,0.008065,0.008065,0,5,744,6,4,8,1,1,1,1,1,587,280,124,clean
4,0.036364,0.036364,1,0,0,1,1,9,0,1,2,30,0.066667,53,53,55,clean
2,0.009174,0.009174,0,3,136,6,4,10,15,1,10,12,0.083333,19,19,109,buggy
15,0.056604,0,1,1,46,2,2,12,46,3,212,210,0.061905,221,221,265,buggy
4,0.033333,0.033333,1,0,0,1,1,14,0,1,9,49,0.040816,112,63,60,clean
76,0.027027,0.315315,3,6,77,10,2,11,15,1,1,7,0.857143,146,97.5,222,buggy
2,0.027778,0.027778,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,36,clean
2,0.001058,0.001058,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,945,clean
2,0.001934,0.001934,0,1,62,2,2,11,62,3,3,3,1,399,399,517,buggy
12,0.028986,0.005797,2,12,286,13,4,10,117,1,1,2,1,786,786,345,buggy
2,0.005348,0.005348,0,4,775,8,8,21,13,7,1736,7872,0.132495,145,57.666668,187,clean
2,0.025,0.025,0,1,770,2,2,14,770,1,1,4,0.75,34,19,40,buggy
2,0.029412,0.029412,0,2,0,2,1,13,0,2,33,38,0.105263,67,67,34,buggy
0,0,0,0,1,0,1,1,12,0,2,4,49,0.020408,495,264,92,buggy
13,0.043478,0,1,1,0,1,1,11,0,1,1,2,1,1,1,299,buggy
13,0.057778,0,1,3,3,4,1,13,0,2,2,3,0.333333,447,357,225,buggy
2,0,0.004556,0,1,167,2,2,17,167,4,226,1066,0.124765,42,42,439,clean
2,0.00216,0.00216,0,5,513,8,5,21,166,7,1736,7872,0.132495,145,57.666668,463,clean
2,0.019608,0.019608,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,51,clean
7,0,0.033493,1,5,597,9,4,10,174,6,277,499,0.330661,26,26,209,buggy
10,0.046729,0.046729,0,2,72,3,3,14,29,3,22,40,0.175,722,491,107,buggy
2,0.012048,0.012048,0,3,105,5,3,13,13,1,285,493,0.018256,65,65,83,clean
7,0.032258,0.043011,1,1,124,2,2,9,124,2,4,3,1.333333,477,246,93,clean
2,0.008772,0.008772,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,114,clean
2,0.004202,0.004202,0,0,0,1,1,20,0,2,18,23,0.652174,29,25,238,clean
2,0.006944,0.006944,0,2,13,4,2,13,13,1,285,493,0.018256,65,65,144,clean
9,0.015228,0.030457,2,1,0,1,1,10,0,7,817,2007,0.159442,43,43,197,buggy
2,0.015152,0.015152,0,2,596,3,2,10,4,7,817,2007,0.159442,43,43,66,buggy
2,0.014706,0.014706,0,2,8,2,2,11,8,1,2,5,0.6,828,521,68,buggy
2,0.003521,0.003521,0,4,732,6,5,14,4,1,1,1,1,17,9.5,284,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,55,buggy
4,0.007843,0.007843,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,255,clean
116,0.975904,0.421687,0,4,121,7,4,18,9,3,294,601,0.016639,116,116,83,buggy
25,0.046512,0.147287,3,5,124,9,4,18,1,1,293,302,0.006623,121,121,129,clean
4,0.005391,0.005391,0,3,537,6,2,10,4,7,817,2007,0.159442,43,43,371,buggy
2,0.033333,0.033333,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,30,clean
16,0.086207,0.005747,0,5,2,5,1,13,0,2,2,143,0.013986,1125,818,174,buggy
2,0.000761,0.000761,0,14,667,17,9,13,24,2,13,54,0.12963,86,86,1314,buggy
3,0.036364,0.018182,0,1,0,1,1,15,0,1,1,2,1,143,143,55,buggy
2,0.000935,0.000935,0,1,141,2,2,20,141,2,18,23,0.652174,29,25,1069,clean
1,0.002494,0,0,5,602,5,4,8,76,1,46,234,0.32906,438,348,401,buggy
27,0.045455,0.159091,3,2,18,5,3,18,1,1,293,302,0.006623,121,121,132,clean
2,0.001036,0.001036,0,8,147,11,4,20,5,1,2,4,1,16,15.5,965,buggy
3,0,0.053571,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,56,clean
1,0.019608,0,0,2,559,3,3,8,534,1,46,234,0.32906,438,348,51,buggy
4,0.010601,0.003534,0,1,0,1,1,21,0,1,16,19,0.421053,427,427,283,buggy
2,0.009709,0.009709,0,7,728,7,2,17,489,5,227,243,0.341564,98,50.5,103,buggy
2,0.010417,0.010417,0,2,626,5,4,21,56,7,1736,7872,0.132495,145,57.666668,96,clean
2,0.002618,0.002618,0,4,326,11,8,9,5,1,1,1,1,882,575,382,clean
4,0.003559,0.010676,1,3,175,3,2,18,111,1,1,1,1,95,59,281,buggy
0,0,0,0,0,0,1,1,10,0,3,25,78,0.24359,37,21,38,clean
2,0.000452,0.000452,0,5,804,14,9,21,59,7,1736,7872,0.132495,145,57.666668,2211,clean
113,0.200436,0.045752,6,3,308,4,1,11,305,2,2,2,1,247,137.5,459,buggy
2,0.025641,0.025641,0,2,724,3,2,21,724,7,1736,7872,0.132495,145,57.666668,39,clean
2,0,0.006623,0,5,494,7,3,17,4,4,226,1066,0.124765,42,42,302,clean
8,0.000421,0.001263,1,60,641,74,14,16,3,1,2,2,1,51,51,4752,clean
2,0,0.05,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,40,clean
10,0.039063,0.039063,1,8,231,13,4,9,0,1,1,1,1,131,131,128,clean
2,0.000889,0.000889,0,5,325,10,4,17,150,5,36,59,0.694915,3,3,1125,buggy
11,0.02381,0.028571,3,1,0,1,1,12,0,1,4,5,0.8,56,56,210,buggy
4,0.002075,0.002075,1,10,225,15,9,21,20,1,5,22,0.409091,92,92,964,buggy
2,0.003425,0.003425,0,1,233,3,2,15,163,2,2,47,0.340426,705,705,292,clean
4,0.003436,0.003436,0,2,34,4,3,16,21,1,1,1,1,44,30.666666,582,buggy
2,0.012048,0.012048,0,3,111,6,4,10,5,1,282,487,0.002053,44,44,83,clean
3,0.00495,0.009901,1,2,4,2,1,14,4,4,31,75,0.213333,49,49,202,buggy
13,0.078014,0.014184,2,0,23,2,2,11,23,1,1,1,1,953,646,141,clean
10,0.019608,0.019608,1,6,2,6,2,21,0,2,2,143,0.006993,219,170.5,255,buggy
2,0.007813,0.007813,0,3,660,4,3,21,166,7,1736,7872,0.132495,145,57.666668,128,clean
44,0.089796,0.089796,21,1,0,1,1,12,0,2,2,296,0.003378,1121,814,245,buggy
5,0.004695,0.007042,0,8,343,12,5,13,16,2,6,10,0.6,221,111.5,426,buggy
4,0.02381,0.02381,1,3,14,3,2,10,22,7,817,2007,0.159442,43,43,84,buggy
3,0.007634,0.015267,1,1,22,3,3,8,8,1,2,2,1,593,362,131,clean
2,0.004975,0.004975,0,4,766,5,4,16,44,2,4,8,1,629,398,201,buggy
6,0.1,0.05,0,2,328,2,2,13,328,1,2,9,0.555556,157,121,40,buggy
2,0.002786,0.002786,0,9,817,13,5,14,1,1,1,1,1,1025,718,359,clean
3,0,0.044776,0,1,320,3,2,10,2,1,1,1,1,219,129,67,clean
2,0.022727,0.022727,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,44,clean
3,0.027027,0,2,1,0,1,1,10,0,1,278,479,0.066806,55,55,111,buggy
2,0.023256,0.023256,0,2,741,3,3,21,334,7,1736,7872,0.132495,145,57.666668,43,clean
6,0.003363,0.003363,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,892,buggy
2,0.011494,0.011494,0,2,166,3,2,21,66,7,1736,7872,0.132495,145,57.666668,87,clean
34,0.4,0.025,2,1,46,2,2,12,46,3,212,210,0.061905,221,221,80,buggy
4,0.005682,0.005682,0,4,608,5,4,10,210,7,817,2007,0.159442,43,43,352,buggy
2,0.005848,0.005848,0,4,657,5,4,17,654,5,227,243,0.341564,98,50.5,171,buggy
4,0.002646,0.002646,0,9,603,11,5,8,109,6,153,288,0.246528,126,77.5,756,buggy
4,0.001899,0.001899,1,3,1,3,1,11,0,2,2,146,0.006849,1123,816,1053,buggy
4,0.03125,0.03125,1,1,0,1,1,12,0,1,8,22,0.227273,364,364,64,buggy
0,0,0,0,1,0,1,1,11,0,3,6,122,0.032787,56,56,72,buggy
2,0.008929,0.008929,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,112,clean
2,0.018519,0.018519,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,54,clean
2,0.008772,0.008772,0,1,111,4,3,10,5,1,282,487,0.002053,44,44,114,clean
2,0.002012,0.002012,0,16,500,17,5,8,4,6,153,288,0.246528,126,77.5,497,buggy
2,0.015625,0.015625,0,1,640,3,3,21,181,7,1736,7872,0.132495,145,57.666668,64,clean
3,0.027273,0,2,1,92,2,2,10,92,1,278,479,0.066806,55,55,110,buggy
2,0.003049,0.003049,0,6,354,10,5,21,0,7,1736,7872,0.132495,145,57.666668,328,clean
2,0.021739,0.021739,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,46,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,57,buggy
2,0.018182,0.018182,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,55,clean
14,0.054264,0.054264,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,129,buggy
2,0.012987,0.012987,0,2,110,3,3,21,67,7,1736,7872,0.132495,145,57.666668,77,clean
11,0.230769,0.051282,0,1,0,1,1,14,0,1,1,5,0.4,1,1,39,buggy
30,0.141304,0.184783,2,2,447,6,5,16,143,1,113,107,0.233645,305,269,92,buggy
33,0.076923,0,1,1,0,1,1,21,0,1,1,2,1,784,784,429,buggy
2,0.003509,0.003509,0,2,38,3,2,15,35,3,20,45,0.333333,64,64,285,buggy
4,0.014286,0.014286,1,0,0,2,1,6,0,1,1,1,1,76,76,140,clean
6,0.085714,0.085714,0,4,86,5,3,11,7,2,6,11,0.363636,783,552,35,buggy
38,0.215517,0.112069,4,6,124,10,4,12,0,3,295,304,0.013158,122,122,116,buggy
19,0.069767,0.077519,0,9,765,13,5,17,140,1,85,91,0.10989,152,103.5,129,buggy
2,0,0.008658,0,1,28,2,1,17,28,4,226,1066,0.124765,42,42,231,clean
5,0.039683,0,0,5,547,8,5,10,5,2,287,282,0.170213,309,273,126,buggy
3,0.028169,0.014085,1,2,106,3,3,9,63,3,33,76,0.328947,828,597,71,buggy
2,0.00463,0.00463,0,1,0,1,1,14,0,4,31,75,0.213333,49,49,216,buggy
2,0.01,0.01,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,100,clean
2,0.003106,0.003106,0,5,427,7,4,10,0,1,6,6,0.333333,1082,775,322,buggy
2,0,0.017391,0,0,0,1,1,17,0,4,226,1066,0.124765,42,42,115,clean
5,0.081967,0,0,1,0,1,1,10,0,1,3,3,1,551,551,61,buggy
2,0.001433,0.001433,0,7,670,12,5,21,237,7,1736,7872,0.132495,145,57.666668,698,clean
8,0,0.057143,2,1,0,1,1,15,0,2,5,6,0.666667,24,24,140,buggy
41,0.094059,0.108911,6,4,663,4,3,10,314,2,5,3,2,604,373,202,buggy
1,0.011905,0,0,3,329,3,2,15,7,4,13,26,0.423077,48,48,84,buggy
5,0.106383,0,0,2,549,7,5,18,300,1,14,18,0.222222,315,279,47,clean
2,0.005747,0.005747,0,2,78,2,2,19,78,1,50,50,0.44,155,106.5,174,buggy
2,0.00161,0.00161,0,8,690,17,10,21,8,7,1736,7872,0.132495,145,57.666668,621,clean
2,0.003717,0.003717,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,269,clean
6,0.001823,0.001823,2,2,1,2,1,10,1,2,2,296,0.003378,1122,815,1646,buggy
4,0.052632,0.052632,0,1,211,3,2,17,42,3,27,45,0.044444,188,139.5,38,buggy
2,0.028986,0,0,3,572,3,2,10,123,2,337,351,0.150997,103,55,69,buggy
2,0.034483,0,0,3,189,3,2,10,176,2,337,351,0.150997,103,55,58,buggy
6,0.0131,0.0131,0,3,235,4,2,10,22,7,817,2007,0.159442,43,43,229,buggy
1,0.02,0,0,1,0,1,1,11,0,1,2,4,0.5,6,6,50,buggy
8,0.032787,0.098361,1,1,0,1,1,10,0,6,277,499,0.330661,26,26,61,buggy
2,0.00431,0.00431,0,1,42,3,3,21,40,7,1736,7872,0.132495,145,57.666668,232,clean
14,0.048951,0,3,8,694,10,6,10,80,1,2,2,1,9,4.333334,286,clean
11,0.081481,0,2,1,0,1,1,13,0,1,4,5,0.2,1,1,135,buggy
5,0.1,0,0,2,548,8,5,15,150,2,52,61,0.163934,314,278,50,clean
21,0.168317,0.039604,0,1,0,1,1,1,0,1,7,14,0.142857,3,3,101,buggy
9,0.060976,0.04878,1,0,36,2,1,16,36,1,1,1,1,365,365,82,clean
2,0.009434,0.009434,0,3,791,11,5,21,242,7,1736,7872,0.132495,145,57.666668,106,clean
3,0.035714,0.071429,0,0,0,1,1,14,0,1,1,7,0.285714,57,57,28,clean
2,0.008475,0.008475,0,7,128,8,2,18,5,2,6,7,0.857143,118,69.5,118,buggy
2,0.004608,0.004608,1,2,87,3,3,12,44,1,7,10,0.4,788,557,217,buggy
4,0.002463,0.002463,0,6,2,7,2,10,0,2,2,296,0.016892,221,172.5,812,clean
6,0.058824,0.058824,0,1,0,1,1,14,0,4,14,32,0.40625,25,16,51,buggy
3,0.045455,0.022727,0,1,0,1,1,16,0,2,6,19,0.210526,26,26,44,buggy
15,0.00981,0,1,10,681,20,9,10,34,1,1,2,1,442,211,1529,buggy
2,0.022222,0.022222,0,1,21,2,2,21,21,7,1736,7872,0.132495,145,57.666668,45,clean
7,0.136364,0.022727,1,1,0,1,1,18,0,3,294,601,0.016639,116,116,44,buggy
8,0.318182,0.045455,0,1,0,2,1,9,0,1,1,1,1,2,2,22,clean
2,0.010309,0.010309,0,2,171,3,3,21,19,7,1736,7872,0.132495,145,57.666668,97,clean
2,0.007194,0.007194,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,139,clean
14,0.057851,0.057851,0,3,122,6,3,17,1,1,292,301,0.006645,119,119,121,buggy
262,0.030111,0.385103,8,2,105,4,4,19,0,2,2,4,1,352,316,631,buggy
2,0.001852,0.001852,0,1,48,2,2,21,48,7,1736,7872,0.132495,145,57.666668,540,clean
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,756,buggy
1,0.02439,0,0,1,0,1,1,8,0,1,46,234,0.32906,438,348,41,buggy
2,0.007813,0.007813,0,2,166,4,2,21,24,7,1736,7872,0.132495,145,57.666668,128,clean
5,0.065574,0.016393,1,3,121,6,4,18,9,3,294,601,0.016639,116,116,61,buggy
2,0.008772,0.008772,0,1,105,3,2,13,13,1,285,493,0.018256,65,65,114,clean
2,0.016949,0.016949,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,59,clean
1,0,0.018868,0,0,0,1,1,13,0,2,15,33,0.424242,69,69,53,clean
3,0.013699,0.006849,0,2,15,2,2,16,15,1,15,15,0.333333,72,72,146,buggy
4,0.005362,0.005362,0,7,332,7,2,14,0,2,10,14,0.428571,50,50,373,buggy
2,0.029412,0.029412,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,34,clean
3,0.019608,0.039216,1,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,51,clean
2,0.027027,0.027027,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,37,clean
2,0.00813,0.00813,0,1,42,2,2,21,42,7,1736,7872,0.132495,145,57.666668,123,clean
12,0.061728,0.08642,2,4,541,7,5,16,420,1,113,107,0.233645,305,269,81,buggy
5,0.022727,0.034091,1,0,0,1,1,8,0,1,1,1,1,247,157,88,clean
15,0.082353,0.094118,2,2,2,2,1,17,2,1,5,17,0.117647,5,4,85,buggy
0,0,0,0,1,0,1,1,8,0,2,122,1710,0.001754,137,88.5,103,buggy
5,0.017316,0.004329,1,5,121,9,5,18,9,3,294,601,0.016639,116,116,231,buggy
5,0.038961,0.025974,0,1,0,1,1,8,0,1,1,3,0.333333,25,25,77,buggy
4,0.037736,0.037736,1,1,0,1,1,14,0,3,9,14,0.428571,233,123.5,53,buggy
2,0.02439,0.02439,0,0,0,1,1,21,0,7,1736,7872,0.132495,145,57.666668,41,clean
4,0.045455,0.045455,0,2,67,3,3,21,24,2,10,23,0.130435,720,489,44,buggy
1,0.004587,0,0,2,580,3,2,8,348,1,46,234,0.32906,438,348,218,buggy
4,0.00905,0.00905,0,5,449,6,3,10,11,1,1,2,1,689,382,221,clean
2,0.010309,0.010309,0,1,0,1,1,10,0,7,817,2007,0.159442,43,43,97,buggy
2,0.010526,0.010526,0,1,0,1,1,10,0,1,1,2,1,2,2,95,buggy
2,0.004049,0.004049,0,5,724,12,7,21,59,7,1736,7872,0.132495,145,57.666668,247,clean
33,0.029354,0.002935,2,2,24,4,3,18,3,1,5,3,1.333333,14,14,1022,buggy
0,0,0,0,1,0,1,1,11,0,3,6,122,0.032787,56,56,104,buggy
14,0.054264,0.054264,0,5,122,8,4,17,1,1,292,301,0.006645,119,119,129,buggy
2,0.004082,0.004082,0,22,720,30,5,17,20,5,227,243,0.341564,98,50.5,245,buggy
12,0.027397,0.027397,3,1,536,4,2,17,25,2,178,337,0.338279,39,39,219,buggy
4,0.001384,0.001384,0,2,294,6,4,13,25,1,1,1,1,62,62,1445,clean
4,0.003656,0.003656,1,3,399,5,3,23,237,4,38,54,0.425926,32,23,547,buggy
2,0.001739,0.001739,0,6,439,7,3,8,2,6,153,288,0.246528,126,77.5,575,buggy
2,0.015152,0.015152,0,1,33,2,1,17,33,5,40,130,0.061538,93,93,66,clean
38,0.215517,0.112069,4,6,124,10,4,12,0,3,295,304,0.013158,122,122,116,buggy
2,0.005,0.005,0,1,249,2,2,20,249,1,34,41,0.682927,32,28,200,buggy
2,0.012987,0.012987,0,2,806,4,4,21,166,7,1736,7872,0.132495,145,57.666668,77,clean
3,0.001701,0.00085,0,2,2,3,2,10,1,2,2,296,0.016892,221,172.5,1176,clean
2,0.005376,0.005376,0,2,741,4,3,21,334,7,1736,7872,0.132495,145,57.666668,186,clean
19,0.069231,0.076923,0,3,377,3,2,17,140,1,85,91,0.10989,152,103.5,130,buggy
