@relation cayenne_Concat_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {clean,buggy}

@data
4,0.060606,0,1,2,540,3,1,17,503,1,49,135,0.037037,507,363,66,18.259214,buggy
12,0.058824,0.042017,2,2,168,3,2,13,154,2,2,2,1,259,259,119,18.379551,buggy
2,0.018868,0,0,0,0,1,1,17,0,1,3,4,0.5,548,244.5,106,18.555569,clean
47,0,0.220657,0,3,314,5,3,12,24,10,37,99,0.191919,277,277,213,18.504761,clean
2,0.011111,0.011111,0,1,635,2,2,22,635,30,360,3113,0.11982,1,1,90,18.529421,clean
4,0,0.071429,0,2,17,4,2,12,0,2,19,37,0.108108,369,225,56,18.488417,clean
19,0.103261,0,0,0,0,1,1,17,0,2,4,6,0.166667,354,210,184,18.169958,clean
4,0.010929,0.010929,0,3,352,3,2,11,7,8,22,27,0.111111,41,26,183,18.513144,buggy
4,0.005464,0.016393,1,11,157,12,1,16,7,1,1,9,0.444444,102,87,183,18.492754,buggy
25,0.020161,0.030242,4,5,401,8,3,15,2,3,10,23,0.130435,356,212,496,18.555569,clean
2,0.006024,0.006024,0,1,819,3,2,22,818,30,360,3113,0.11982,1,1,166,18.529421,clean
2,0.005714,0.005714,0,1,690,2,2,22,690,30,360,3113,0.11982,1,1,175,18.529421,clean
17,0.015399,0,1,17,893,24,3,13,34,1,2,2,0.5,177,116,1104,18.299417,buggy
6,0.025424,0.025424,2,1,0,1,1,17,0,5,14,40,0.55,524,220.5,118,18.538277,buggy
2,0.00625,0.00625,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,160,18.529421,clean
2,0.023256,0.023256,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,43,18.529421,clean
2,0.004587,0.004587,0,2,788,3,2,22,298,30,360,3113,0.11982,1,1,218,18.529421,clean
8,0.006378,0.003827,3,1,0,1,1,17,0,1,7,13,0.230769,40,40,784,18.508209,buggy
2,0.004292,0.004292,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,233,18.529421,clean
2,0.009259,0.009259,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,108,18.529421,clean
2,0.009524,0.009524,0,1,826,2,2,22,826,30,360,3113,0.11982,1,1,105,18.529421,clean
4,0.021978,0.021978,0,3,143,3,1,14,0,1,45,120,0.016667,191,191,91,18.513144,buggy
2,0.013158,0.013158,0,0,0,1,1,11,0,1,1,2,0.5,236,236,76,18.380779,clean
11,0.076923,0.028846,1,1,0,1,1,17,0,1,49,135,0.037037,507,363,104,18.259212,buggy
70,0.091398,0.096774,2,6,649,10,4,15,4,1,5,7,0.285714,129,68,372,18.094078,clean
110,0,0.388693,1,2,257,6,3,12,43,10,37,99,0.191919,277,277,283,18.504761,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,18.529421,clean
15,0.125,0.0625,1,4,143,4,1,13,12,3,6,21,0.095238,87,72,80,18.46595,buggy
2,0.002375,0.002375,0,11,850,22,7,22,197,30,360,3113,0.11982,1,1,421,18.529421,clean
2,0.008,0.008,0,2,289,5,3,15,2,2,2,2,0.5,38,23,125,18.555569,clean
34,0.065844,0.074074,1,1,0,1,1,12,0,4,8,33,0.121212,33,33,243,18.232225,buggy
4,0.054054,0.054054,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,37,18.46595,buggy
2,0.027027,0.027027,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,37,18.529421,clean
64,0.037037,0.555556,1,1,0,1,1,16,0,1,10,10,0.3,47,47,108,17.81673,buggy
102,0.052381,0.433333,3,5,13,6,2,16,0,2,7,16,0.1875,492,348,210,18.451632,clean
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,18.529421,clean
2,0.006289,0.006289,0,2,419,4,4,22,197,30,360,3113,0.11982,1,1,159,18.529421,clean
5,0.026087,0.017391,0,2,189,3,1,9,188,1,1,3,0.666667,274,274,115,18.27944,buggy
2,0.016949,0.016949,0,1,741,2,2,22,741,30,360,3113,0.11982,1,1,59,18.529421,clean
2,0.010638,0.010638,0,1,859,3,2,22,850,30,360,3113,0.11982,1,1,94,18.529421,clean
2,0.015625,0.015625,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,64,18.529421,clean
2,0.013158,0.013158,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,76,18.529421,clean
6,0.002636,0.002636,1,1,14,2,2,12,14,12,53,103,0.135922,134,134,1138,18.451551,clean
63,2.259259,0.074074,1,2,142,2,1,16,142,4,50,151,0.059603,189,189,27,17.917309,buggy
2,0.018182,0.018182,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,55,18.529421,clean
6,0.026316,0,1,0,0,1,1,18,0,1,2,6,0.666667,23,23,228,18.30077,clean
18,0.12963,0.203704,1,2,14,3,2,12,4,12,53,103,0.135922,134,134,54,18.451551,clean
8,0.046512,0.046512,1,1,0,1,1,13,0,4,7,16,0.125,27,27,86,18.372288,buggy
8,0.014388,0.014388,0,1,0,1,1,14,0,6,43,118,0.245763,102,102,278,18.46595,buggy
6,0.014286,0.014286,0,5,222,10,2,10,0,1,1,1,1,337,193,210,18.420317,clean
21,0.144828,0,1,2,29,2,1,17,29,5,9,46,0.130435,57,57,145,18.012848,buggy
6,0.021978,0.010989,1,4,374,6,3,15,8,12,38,69,0.072464,310,166,182,18.280939,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
2,0.005319,0.005319,0,2,7,3,1,20,1,1,1,1,1,8,8,188,18.514759,clean
19,0.053254,0.059172,5,12,663,18,4,17,4,1,7,9,0.666667,106,91,169,18.368574,buggy
2,0.038462,0.038462,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,26,18.529421,clean
2,0.02,0.02,0,4,0,5,1,15,0,1,1,1,1,17,17,50,18.507477,buggy
2,0.013333,0.013333,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,75,18.529421,clean
2,0.016949,0.016949,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,59,18.529421,clean
4,0.04,0.04,1,1,0,1,1,17,0,2,4,10,0.2,80,80,50,18.555569,buggy
2,0.012195,0.012195,0,3,602,5,2,22,595,30,360,3113,0.11982,1,1,82,18.529421,clean
141,0.019737,0.444079,6,3,298,5,2,11,0,1,1,2,0.5,339,195,304,18.323273,clean
33,0.515625,0,1,0,0,1,1,12,0,2,7,14,0.428571,18,18,64,18.313969,clean
2,0.009091,0.009091,0,0,833,2,2,22,833,30,360,3113,0.11982,1,1,110,18.529421,clean
2,0.02381,0.02381,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,42,18.529421,clean
27,0.578947,0.131579,1,2,8,2,1,12,8,1,3,3,1,70,70,38,18.192192,buggy
20,0.113208,0.075472,2,6,708,10,3,18,57,5,6,8,0.75,118,57,106,18.271795,buggy
2,0.004367,0.004367,0,1,826,3,2,22,61,30,360,3113,0.11982,1,1,229,18.529421,clean
6,0.013575,0.013575,0,1,14,2,2,12,14,12,53,103,0.135922,134,134,221,18.451551,clean
6,0.111111,0.111111,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,27,18.538857,buggy
2,0.022222,0.022222,0,3,13,5,2,16,0,1,1,10,0.2,491,347,45,18.492754,clean
2,0.029412,0.029412,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,34,18.529421,clean
2,0.021277,0.021277,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,47,18.529421,clean
21,0.013514,0.27027,0,0,0,1,1,17,0,1,1,5,0.4,552,248.5,74,18.3181,clean
1,0.007752,0,0,1,0,1,1,12,0,7,38,73,0.09589,55,55,129,18.477367,buggy
2,0.013889,0.013889,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,72,18.529421,clean
18,0.007015,0.007015,5,4,346,7,2,15,1,1,20,37,0.027027,37,22,1283,18.529421,clean
10,0.028571,0.028571,2,1,0,1,1,16,0,4,50,151,0.059603,189,189,175,17.917309,buggy
2,0.022222,0.022222,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,45,18.529421,clean
4,0.013699,0.004566,1,3,9,4,2,15,0,12,38,69,0.072464,310,166,219,18.280939,clean
14,0.055118,0.055118,1,3,143,3,1,14,0,1,45,120,0.016667,191,191,127,18.513144,buggy
2,0.010101,0.010101,0,1,294,3,2,12,24,10,37,99,0.191919,277,277,99,18.504761,clean
5,0.096774,0.064516,1,1,0,1,1,12,0,4,8,33,0.121212,33,33,31,18.232225,buggy
8,0.022099,0.022099,2,1,0,2,1,15,0,3,10,39,0.025641,8,8,181,18.507477,buggy
2,0.002222,0.002222,0,2,685,5,2,22,105,30,360,3113,0.11982,1,1,450,18.529421,clean
2,0.0125,0.0125,0,1,468,2,2,22,468,30,360,3113,0.11982,1,1,80,18.529421,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,18.529421,clean
2,0.004587,0.004587,0,1,657,2,2,22,657,30,360,3113,0.11982,1,1,218,18.529421,clean
21,0.516129,0.16129,1,1,0,1,1,18,0,1,5,20,0.1,213,213,31,18.425152,buggy
2,0.019231,0.019231,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,52,18.529421,clean
2,0.007937,0.007937,0,2,769,4,3,22,665,30,360,3113,0.11982,1,1,126,18.529421,clean
6,0.013363,0,0,2,211,2,2,14,211,1,3,8,0.5,26,26,449,18.330273,buggy
7,0.018987,0.025316,1,3,113,4,2,18,83,4,21,38,0.447368,219,219,158,18.459023,buggy
2,0.00885,0.00885,0,2,847,5,4,22,755,30,360,3113,0.11982,1,1,113,18.529421,clean
2,0.006289,0.006289,0,5,866,9,3,22,17,30,360,3113,0.11982,1,1,159,18.529421,clean
4,0.014286,0.004762,1,2,1,2,2,13,1,2,26,80,0.3,35,20,210,18.529421,buggy
10,0.104478,0.044776,1,1,0,1,1,16,0,1,6,17,0.529412,112,97,67,18.281458,buggy
75,0.054393,0.10251,12,1,417,2,2,17,417,1,2,3,0.666667,517,213.5,478,17.689734,buggy
40,0.423077,0.346154,0,2,416,2,2,0,416,1,16,26,0.384615,8,8,52,17.908073,buggy
2,0.003106,0.003106,0,7,419,11,4,22,197,30,360,3113,0.11982,1,1,322,18.529421,clean
99,1.934783,0.217391,2,1,591,3,1,15,584,2,2,13,0.153846,509,365,46,17.542681,clean
2,0.018182,0.018182,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,55,18.529421,clean
6,0.001686,0.008432,1,8,351,13,3,15,2,4,6,9,0.111111,300,156,593,18.514759,clean
15,0.022358,0.00813,1,8,157,8,1,16,8,1,1,9,0.444444,102,87,492,18.492754,buggy
2,0.028571,0.028571,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,35,18.46595,buggy
6,0.015385,0.030769,1,2,188,3,1,12,16,5,25,50,0.1,229,229,130,18.459023,clean
49,0.026055,0.034739,1,2,122,2,1,12,122,1,12,47,0.276596,193,193,806,18.323893,buggy
2,0.002049,0.002049,0,22,811,33,4,13,97,2,3,5,1,151,90,488,18.26099,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
2,0.003953,0.003953,0,4,832,7,3,22,398,30,360,3113,0.11982,1,1,253,18.529421,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
74,1.842105,0.105263,3,3,178,4,1,10,35,4,50,151,0.02649,209,209,38,17.936928,clean
2,0.010753,0.010753,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,93,18.529421,clean
2,0.00241,0.00241,0,2,288,3,3,13,274,2,26,80,0.3,35,20,415,18.529421,buggy
2,0.011111,0.011111,0,2,826,3,2,22,105,30,360,3113,0.11982,1,1,90,18.529421,clean
3,0.013699,0.006849,0,2,353,3,2,15,8,12,38,69,0.072464,310,166,146,18.280939,clean
105,1.644068,0.135593,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,59,17.917309,buggy
1,0,0.003906,0,2,60,3,3,13,57,1,9,11,0.454545,99,99,256,18.497797,buggy
29,0.247788,0.00885,4,8,636,10,3,14,216,2,2,3,0.666667,29,29,113,18.146036,buggy
23,0.091286,0.004149,1,9,381,11,2,0,6,1,16,26,0.384615,8,8,241,17.908073,buggy
2,0.004073,0,0,5,407,9,3,12,5,1,2,2,1,8,8,491,18.555479,clean
10,0.102564,0.025641,0,2,2,2,1,13,2,3,6,21,0.095238,87,72,78,18.46595,buggy
2,0.030303,0.030303,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,33,18.529421,clean
4,0.006579,0.006579,1,7,683,8,2,17,274,5,14,40,0.55,524,220.5,304,18.538277,buggy
2,0.002208,0.002208,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,453,18.529421,clean
1,0.030303,0,0,1,0,1,1,16,0,2,4,19,0.157895,75,60,33,18.555567,buggy
10,0.013559,0.020339,0,5,11,5,1,11,3,2,7,19,0.263158,10,10,295,18.45397,buggy
2,0.002513,0.002513,0,3,839,6,4,22,755,30,360,3113,0.11982,1,1,398,18.529421,clean
2,0.015385,0.015385,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,65,18.529421,clean
2,0.019608,0.019608,0,1,837,2,2,22,837,30,360,3113,0.11982,1,1,51,18.529421,clean
2,0.010204,0.010204,0,2,56,2,2,9,56,2,3,6,0.5,16,16,98,18.421307,buggy
2,0.006452,0.006452,0,1,494,3,3,22,487,30,360,3113,0.11982,1,1,155,18.529421,clean
2,0.006579,0.006579,0,5,854,10,3,22,530,30,360,3113,0.11982,1,1,152,18.529421,clean
6,0.022099,0.01105,1,10,149,11,1,16,1,2,3,3,1,95,80,181,18.441387,buggy
4,0.006006,0.006006,1,3,36,3,1,14,0,6,43,118,0.245763,102,102,333,18.46595,buggy
101,0.083192,0.088285,11,9,364,14,3,12,12,3,3,3,0.666667,308,164,589,18.324711,buggy
2,0.013699,0.013699,0,0,531,3,3,22,530,30,360,3113,0.11982,1,1,73,18.529421,clean
2,0.016949,0.016949,0,3,14,3,1,20,0,1,9,9,0.111111,14,14,59,18.538857,buggy
2,0.006993,0.006993,0,0,398,2,2,22,398,30,360,3113,0.11982,1,1,143,18.529421,clean
13,0.069767,0.031008,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,129,18.259212,buggy
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,18.529421,clean
10,0.036364,0.054545,1,1,0,1,1,14,0,6,43,118,0.245763,102,102,110,18.46595,buggy
2,0.028571,0.028571,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,35,18.46595,buggy
10,0.015936,0.003984,1,6,209,12,3,18,1,4,21,38,0.447368,219,219,502,18.459023,buggy
32,0.239316,0.034188,3,3,85,3,1,17,56,1,18,96,0.197917,149,149,117,18.450974,buggy
2,0.011905,0.011905,0,2,736,5,3,22,722,30,360,3113,0.11982,1,1,84,18.529421,clean
55,0.189591,0.01487,6,3,3,3,1,16,1,2,4,19,0.157895,75,60,269,18.555569,buggy
2,0.029412,0.029412,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,34,18.529421,clean
4,0,0.010695,0,2,28,3,2,17,14,1,18,96,0.197917,149,149,374,18.450974,buggy
2,0.002288,0.002288,1,5,373,9,3,11,212,3,4,9,0.666667,50,35,437,17.501213,buggy
10,0.04717,0.04717,1,3,143,3,1,14,0,1,45,120,0.016667,191,191,106,18.513144,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
230,1,1,0,3,117,5,2,16,0,5,12,29,0.310345,83,68,115,17.753004,buggy
5,0.011364,0.017045,1,1,0,1,1,11,0,1,3,7,0.285714,42,42,176,18.387945,buggy
28,0.05036,0.05036,5,1,0,1,1,18,0,4,21,38,0.447368,219,219,278,18.459023,buggy
8,0.114286,0,0,6,149,7,1,16,0,2,3,3,1,95,80,70,18.441389,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
2,0.014925,0.014925,0,3,859,5,3,17,19,1,1,5,0.4,170,109,67,18.507477,clean
61,0.621951,0.121951,3,2,19,4,1,17,15,1,4,5,0.6,134,73,82,17.798628,clean
31,0.066946,0.062762,7,1,0,1,1,16,0,1,1,2,1,5,5,239,18.263292,buggy
1,0.012195,0,0,2,39,2,1,18,39,1,3,3,1,81,81,82,18.513144,buggy
48,0.103896,0.020779,6,1,0,1,1,16,0,1,6,7,0.285714,128,67,385,17.993404,buggy
2,0.014286,0.014286,0,2,651,3,2,22,650,30,360,3113,0.11982,1,1,70,18.529421,clean
2,0.076923,0,0,1,24,2,1,10,24,1,3,3,1,75,75,26,18.555569,clean
2,0.011765,0.011765,0,2,170,4,2,15,160,2,4,7,0.714286,412,268,85,18.331837,clean
9,0.123288,0,1,3,10,4,2,11,4,1,3,14,0.428571,516,212.5,73,18.390043,buggy
2,0.011111,0.011111,0,0,398,2,2,22,398,30,360,3113,0.11982,1,1,90,18.529421,clean
5,0.026786,0.017857,1,3,210,4,1,18,177,4,21,38,0.447368,219,219,112,18.459023,buggy
2,0.005618,0.005618,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,178,18.529421,clean
2,0.008475,0.008475,0,1,481,3,2,22,480,30,360,3113,0.11982,1,1,118,18.529421,clean
4,0.022222,0.022222,1,1,0,1,1,16,0,4,10,24,0.25,216,216,90,18.513144,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
4,0.005025,0.005025,1,3,83,5,3,12,14,12,53,103,0.135922,134,134,398,18.451551,clean
2,0.025641,0.025641,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,39,18.529421,clean
10,0.052083,0.052083,1,2,114,3,2,11,0,1,7,3,0.333333,180,180,96,18.353956,clean
16,0.074324,0.033784,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,148,18.259212,buggy
2,0.006173,0.006173,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,162,18.529421,clean
2,0.013514,0.013514,0,3,859,6,3,22,398,30,360,3113,0.11982,1,1,74,18.529421,clean
2,0.03125,0.03125,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,32,18.529421,clean
2,0.006536,0.006536,0,1,0,1,1,9,0,2,3,6,0.5,16,16,153,18.421307,buggy
88,2.135135,0.243243,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,37,17.917309,buggy
12,0.04,0.003636,4,2,173,4,2,12,90,5,5,9,0.555556,196,196,275,18.286037,buggy
17,0.133333,0.093333,1,1,7,2,2,14,7,1,2,2,0.5,363,219,75,17.987125,clean
2,0.005435,0.005435,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,184,18.529421,clean
24,0.062802,0.05314,3,0,0,1,1,14,0,4,10,29,0.482759,535,231.5,207,18.367674,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,18.529421,clean
8,0.007692,0.004615,1,4,242,9,3,14,0,1,1,1,1,451,307,650,18.271086,buggy
4,0.001245,0.001245,1,2,0,2,1,19,0,1,1,5,0.4,214,214,1607,16.971851,buggy
11,0.129032,0.048387,1,0,19,3,2,11,0,1,1,1,1,123,123,62,18.391834,clean
2,0.030303,0.030303,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,33,18.529421,clean
4,0.021978,0.021978,0,3,143,3,1,14,0,1,45,120,0.016667,191,191,91,18.513144,buggy
16,0.062016,0.062016,2,3,143,3,1,14,0,1,45,120,0.016667,191,191,129,18.513144,buggy
2,0.016393,0.016393,0,1,740,3,2,22,426,30,360,3113,0.11982,1,1,61,18.529421,clean
2,0.019231,0.019231,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,52,18.529421,clean
2,0.004132,0.004132,0,3,143,5,3,22,132,30,360,3113,0.11982,1,1,242,18.529421,clean
57,0.084746,0.15678,7,1,0,1,1,14,0,6,43,118,0.245763,102,102,236,18.46595,buggy
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,18.529421,clean
11,0.016275,0.003617,2,1,473,4,2,15,4,1,2,2,1,427,283,553,18.336704,clean
6,0.007813,0.007813,2,2,2,2,1,13,2,3,6,21,0.095238,87,72,384,18.46595,buggy
91,0.034024,0.100592,1,1,0,1,1,10,0,4,8,18,0.111111,59,59,676,17.91152,buggy
2,0.021739,0.021739,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,46,18.529421,clean
1,0.001783,0,0,4,367,9,4,9,109,3,9,22,0.636364,1,1,561,18.555569,buggy
2,0.013699,0,0,4,637,7,2,11,230,1,4,4,1,38,38,146,18.391855,buggy
2,0.012346,0.012346,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,81,18.529421,clean
4,0.016064,0,0,4,433,6,2,12,0,2,19,37,0.108108,369,225,249,18.488417,clean
2,0.001616,0.001616,0,3,769,6,4,22,185,30,360,3113,0.11982,1,1,619,18.529421,clean
2,0.011111,0.011111,0,1,250,3,3,22,244,30,360,3113,0.11982,1,1,90,18.529421,clean
4,0.022222,0.022222,0,1,0,1,1,15,0,2,17,34,0.029412,1,1,90,18.183186,buggy
91,1.584906,0.132075,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,53,17.917307,buggy
2,0.018868,0.018868,0,2,651,4,2,22,607,30,360,3113,0.11982,1,1,53,18.529421,clean
2,0.006006,0,1,3,29,3,1,10,0,4,8,18,0.111111,59,59,333,17.91152,buggy
2,0.027027,0.027027,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,37,18.529421,clean
2,0.002994,0.002994,0,0,404,3,3,22,397,30,360,3113,0.11982,1,1,334,18.529421,clean
10,0.101695,0.067797,2,0,1,2,1,11,1,1,4,10,0.5,82,82,59,18.334118,clean
16,0.0625,0.004167,1,2,30,4,2,13,30,1,1,1,1,17,17,240,18.290747,buggy
2,0.002874,0.002874,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,348,18.529421,clean
2,0.018868,0.018868,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,53,18.529421,clean
2,0.018519,0.018519,0,2,132,3,2,22,90,30,360,3113,0.11982,1,1,54,18.529421,clean
5,0.018519,0,2,3,29,3,1,10,0,4,8,18,0.111111,59,59,270,17.91152,buggy
12,0.063158,0.063158,1,3,660,5,2,16,119,1,3,4,0.5,161,100,95,18.427084,clean
10,0.066225,0,1,2,29,2,1,17,29,5,9,46,0.130435,57,57,151,18.012848,buggy
3,0.022388,0,0,2,55,2,1,13,55,3,14,55,0.072727,119,119,134,18.442322,buggy
6,0.075,0.075,1,0,0,1,1,11,0,1,1,1,1,231,231,40,18.486712,clean
6,0.016393,0.016393,1,1,0,1,1,12,0,7,38,73,0.09589,55,55,183,18.477367,buggy
9,0.142857,0.114286,0,1,0,1,1,17,0,5,9,46,0.130435,57,57,35,18.012848,buggy
2,0.011236,0.011236,0,1,824,3,2,22,146,30,360,3113,0.11982,1,1,89,18.529421,clean
11,0.072727,0.027273,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,110,18.259212,buggy
2,0.016949,0.016949,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,59,18.529421,clean
2,0.004566,0.004566,0,5,866,9,3,22,25,30,360,3113,0.11982,1,1,219,18.529421,clean
1,0.026316,0,0,1,0,1,1,14,0,4,4,15,0.066667,28,28,38,15.467877,buggy
2,0.009091,0.009091,0,2,725,3,3,22,123,30,360,3113,0.11982,1,1,110,18.529421,clean
3,0.010811,0.005405,1,1,0,1,1,16,0,1,4,6,0.333333,49,49,185,18.452698,buggy
21,0.013582,0.022071,2,8,535,13,3,13,0,3,3,3,0.333333,98,83,589,18.3806,buggy
13,0.120879,0.021978,2,0,0,1,1,12,0,1,2,2,0.5,12,12,91,18.415308,clean
20,0.162791,0.069767,3,1,0,2,1,15,0,1,5,7,0.285714,129,68,86,18.094078,clean
2,0.003226,0.003226,0,0,48,2,2,22,48,30,360,3113,0.11982,1,1,310,18.529421,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,18.529421,clean
2,0.009615,0.009615,0,1,635,2,2,22,635,30,360,3113,0.11982,1,1,104,18.529421,clean
20,0.053435,0.022901,1,5,634,7,2,16,2,1,8,10,0.3,488,344,262,18.513144,clean
2,0.011765,0.011765,0,4,722,7,3,22,188,30,360,3113,0.11982,1,1,85,18.529421,clean
2,0.027027,0.027027,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,37,18.529421,clean
91,0.297872,0.347518,1,2,37,2,2,16,37,1,10,10,0.3,47,47,141,17.816732,buggy
2,0.014286,0.014286,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,70,18.529421,clean
6,0.023077,0.023077,1,2,35,2,1,16,35,2,15,26,0.307692,137,137,130,18.456018,buggy
2,0.03125,0.03125,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,32,18.529421,clean
2,0.006024,0.006024,0,2,769,5,4,22,473,30,360,3113,0.11982,1,1,166,18.529421,clean
52,0.019316,0.019316,25,7,719,11,2,14,151,2,5,17,0.470588,503,359,1346,18.284716,buggy
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,18.529421,clean
2,0.014493,0.014493,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,69,18.529421,clean
6,0.066667,0.066667,0,1,0,1,1,10,0,1,3,6,0.166667,41,41,45,18.530807,buggy
67,2.333333,0.148148,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,27,17.917309,buggy
12,0.081633,0.040816,1,5,147,8,2,12,0,1,3,3,0.333333,494,350,98,18.369877,clean
16,0.062016,0.062016,2,3,143,3,1,14,0,1,45,120,0.016667,191,191,129,18.513144,buggy
9,0.030702,0.008772,2,6,202,8,1,14,43,1,1,1,1,267,267,228,18.370955,clean
2,0.01,0.01,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,100,18.529421,clean
2,0.02381,0.02381,0,1,736,3,2,22,729,30,360,3113,0.11982,1,1,42,18.529421,clean
75,1.651163,0.093023,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,43,17.917307,buggy
7,0.04918,0.065574,0,1,27,2,1,13,27,2,2,8,0.375,29,29,61,18.514759,clean
14,0.062937,0.034965,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,143,18.259214,buggy
8,0.009804,0.009804,1,1,0,1,1,17,0,5,9,46,0.130435,57,57,408,18.012848,buggy
7,0.012121,0.009091,1,2,579,2,1,15,579,3,13,49,0.346939,504,360,330,18.259212,buggy
5,0.096774,0.064516,1,1,0,1,1,18,0,1,5,20,0.1,213,213,31,18.425152,buggy
2,0.014085,0.014085,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,71,18.529421,clean
2,0.022727,0.022727,0,1,0,1,1,10,0,13,24,35,0.428571,34,19,44,18.302361,buggy
4,0.00995,0.00995,1,1,0,1,1,14,0,6,43,118,0.245763,102,102,201,18.46595,buggy
2,0.001812,0.001812,0,6,819,18,4,22,244,30,360,3113,0.11982,1,1,552,18.529421,clean
2,0.006849,0.006849,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,146,18.529421,clean
