Commit Hash,Modify Lines,Add Lines,Delete Lines,Distribution modified Lines,Modify Files,Directories,SumOfSourceRevision,SumOfDeveloper,LSTM C.E.,bug
37eed47b5f3afaedeff4ac4529d23a489b3517e3,142,142,0,2,2,2,2,2,14.9723177,1
2fd9a0d538ddcd4ecd0003eb9e2935a5cad110db,3,1,2,1,1,1,2,1,3.541241646,0
38e632ed6a4284ff8960c1a0fec2c8f3869d0fd5,1,1,0,0,1,1,27,8,3.500341177,0
1ec71b01e037e80b757bec80b5270e744de3ed9a,2,1,1,0,1,1,5,2,3.614666224,0
fb5e7f591eefb5ca5a195286a6b81b4ca29063a4,2,2,0,0,1,1,79,11,3.500341177,0
9e15bedcd25758b62adeda893895ac22dc3da0b2,53,53,0,1,1,1,2,1,4.876343727,0
edea990dc9f8431309eba25425c2e2c6183c0e02,56,30,26,4,1,1,17,4,5.597254276,0
11c145d01413cbdf7a562d2ab5dbc52f981a617a,2,1,1,0,1,1,67,10,3.568255663,0
39bf95c2f13a21df2c13cf698012b2f489e693b8,9,7,2,1,1,1,21,5,3.873229504,0
a592f2893f6dc4c63b1a4d90ad9bd040c2461ea9,7,6,1,1,1,1,8,4,4.007307529,0
3602dd940d7538a97c9370fd1ab85480d7ea8a10,2,1,1,0,1,1,6,4,3.614666462,0
90c3f0be4313b68a305e91ba6136f91403f82328,6,2,4,1,1,1,70,2,3.654280663,0
69fc7ab3c4055192fce096f69f8d4a90768863ac,1426,875,551,44,13,5,98,30,17.13592911,1
9018229f2adf703e9ac51423b8934aafe62413de,35,23,12,3,2,1,8,5,4.658685207,0
ab0fc8133f66eab79063990ff1300bb17f9cdda0,13,5,8,2,3,2,28,12,4.474130154,0
09fab0626db700a23e82f7a7695e278ab18bad92,54,13,41,20,1,1,3,2,4.052318573,0
9030fbf0b1faf4e72e79100295a8c636665ea2e4,57,28,29,0,1,1,1,1,7.064447403,0
7d0c69092fea12f2e93e5f367120afb081877e76,18,8,10,7,1,1,14,1,3.744017124,0
d744dfbbdc0741750e3af0b233c46af298a1e724,15,11,4,4,1,1,17,2,4.174937725,0
04e309928b2744b53f2e56226f3cb33afbe521b9,78,39,39,7,2,2,28,10,8.313988686,0
c7ae71717fee3321f3207928f63c49cc051ac98c,2,1,1,0,1,1,15,6,3.525605917,0
45e76e7c6c63866502bc2659c57306ccfc30a9c7,2,1,1,0,1,1,4,1,3.506537914,0
beea69d85417486505569a1f12bb5d6264139374,7,3,4,1,1,1,26,5,3.606422663,0
71ac1044be018683053723e74503a3006de01271,2022,972,1050,9,12,6,136,59,19.15910339,0
65213a9676715a0007dee3bb6062820024161c40,2,1,1,0,1,1,3,1,3.525605917,0
f033832289a0f77b6f63d7885ff25078c954948a,1,1,0,0,1,1,30,10,3.495942593,0
50ebdf1649cf3a7c8c3ce1afcfb888ff8f954766,10,5,5,0,1,1,8,5,3.917377234,0
a42dc880e084c2f08a384cc3f2f0978e68dc6d21,20,4,16,1,1,1,3,2,3.615059376,0
6ad26afbaed0c9aa68c405d0339ac5051c166dac,78,21,57,0,3,1,11,9,4.485322475,0
7e1da637a0c240521aa77c4d269c50f73fd4b97a,8,7,1,0,1,1,2,2,3.778660059,0
5c8f08633a320be8836a249d577a549fe5966b76,19,15,4,2,1,1,14,4,5.085029125,0
f364a0c4bff71a3f9eb688285ef58c314a61ae8e,66,65,1,4,2,2,104,16,11.19786072,0
5c3ceded788c0f451eb2214d8a0addcc13f8a7e7,87,71,16,17,6,6,59,31,11.83006191,1
be099d30147f4c3b36eb55d3bae2ef1d079e146f,14,10,4,1,1,1,1,1,3.829525471,0
99c538334fd11b7a1edf689e7f0159b82c29ef83,87,71,16,17,6,6,53,30,11.83006191,0
25561e4c1d426de9b6485196f9bce6410201a666,69,69,0,0,1,1,46,14,13.22655392,0
4244569bb17d841d7df3828af4321a6e5dcc505a,1213,591,622,10,7,5,195,35,16.4963665,0
86be867e71eceb3b493773ac567d1cee6b42c05c,317,155,162,11,3,3,4,4,15.40360832,0
c800bb006ba11802070dfb968e5f69ffc7938078,22,12,10,1,1,1,12,5,4.716979027,0
c47d0144101e7e5ffafcd0177a742b8c54ca948c,2,1,1,0,1,1,23,3,3.598475695,0
6a8232a5ba4fdf89c7c3d1eddba68b909f4a732a,26,12,14,3,2,2,9,7,4.584771156,0
03c69caaf81cc43fad4abcbe1a2e28b0dac198db,12,7,5,0,1,1,8,5,4.105171204,0
8f881115ea98144c45d7f334e57599326f070a0c,8,4,4,2,1,1,16,6,3.990381002,0
fbeeae04f15245b195ffa3b67dc2b2f7f4f61852,5,1,4,0,2,2,10,5,3.579177618,0
5b2410a8734ee466d99258e51e079401cdf5e5e2,11,9,2,2,1,1,13,3,4.211923599,0
341b53d58241b028d2559edc81db012ebb9a2eb9,2,1,1,0,1,1,65,2,3.514630795,0
4e8cc154772537e06d7817203ce8bc60292f47a4,19,10,9,9,1,1,8,2,3.654158831,0
6d0e2f657528a1b012533a3f7282fa7bd1446179,4,2,2,0,2,2,2,2,3.671090364,0
9ef5c5bd0875f503bbb23b08b0f0bbbdd3b30fb9,9,5,4,3,1,1,19,2,4.18273592,0
24ce80ada1fa5e6815a81f5c8bcbf9cc509183c5,28,20,8,4,2,2,47,4,4.693829536,0
d52d28a461bcbe2ddb236c95eea6af8ec7041e2c,9,4,5,2,3,3,6,6,3.673997402,0
4ad595525ce0796e2460ac72fd2999275a2e6ad2,71,71,0,1,1,1,3,1,12.97925472,0
b6f39ebe986d1a068af403adbc2918f785861332,45,43,2,3,2,1,10,2,4.999722481,0
10c9685131b74bc634f26fc17a1907ceb3ea7f47,15,15,0,1,1,1,50,14,4.452282429,0
d721a39ae9ef6676b4d4a793480fb49a498c72f8,3,1,2,0,1,1,9,2,3.525605917,0
184483359b017d23a41c1eaa22b591ad07716b46,2,1,1,0,1,1,4,2,3.525605917,0
d02a2ddf017e2475d3c8ba2e4d5289952072a8d1,11,7,4,0,1,1,11,4,3.880956888,0
8ad6e770ab2a6c6968ae02ddc5d49d7d6e6f79f3,10,8,2,0,1,1,9,5,3.865223169,0
a0e8e52bbe504cde3604b9ca2f53a98b5d54e9a3,6,4,2,3,1,1,29,2,3.626427889,0
bc2f4eb50a56b2d1a336734448f145f629fe4ab8,128,89,39,11,1,1,38,2,10.32180405,0
387c54701a6321776fc2aa61b03bb9b8e76b12cc,6,4,2,1,1,1,60,14,3.57471776,0
9e21d756628198fe82c86bfb21a4b02618d7253b,8,6,2,1,1,1,1,1,3.689604521,0
43067475c75fe175ebb345ce9fb4f75e8cbae419,204,194,10,7,8,4,47,16,15.28875637,0
c0c59636e2185eda3190c77f45a1a1c2eee094fc,3,1,2,0,1,1,1,1,3.582239389,0
cf2483df757f7b47aab2e08e27d0e0af4041bfab,14,14,0,3,1,1,107,4,4.42680645,0
c3d12bb6aad1181e1c4c9118d6db9e1b082ab7c2,3,3,0,0,1,1,1,1,3.635983467,0
87839a2942f6d82d7460ee5e630fe8d554b4d86a,6,1,5,0,1,1,36,6,3.492793322,1
517fad49d87bd722ab36ce853535094a7551f0a3,7,5,2,1,1,1,11,5,3.676766396,0
0cc2bd61f5b830aa187f7dd57edb718206e98d2a,21,14,7,2,1,1,56,9,3.957557678,0
5d4db0c7f1aca594de3e9bd6035bc7ea92b2be3f,237,237,0,1,1,0,3,2,14.9216795,0
2510d5151ddd38051d53b3f2e1306db1b9977b53,123,85,38,7,2,2,77,13,13.13608932,0
7eab98eb9f22a3aa6985b9528dc61c63144b86f0,34,13,21,2,1,1,3,1,4.295779228,0
a3b8a4f62c594ecdd48eef51ded98f8320c90c5d,10,6,4,1,1,1,3,3,3.733876467,0
711d82a8476ecabecc6101f676d32c2d9ad9e0cc,2,1,1,0,1,1,3,3,3.551918745,0
ed467c5f8fd7cc230435a82c9964ea8dd9f6eb19,102,93,9,16,6,2,44,21,13.35671329,1
ab5defa3c1bfbf0c993394d11bb0f1e655283acc,410,383,27,15,4,3,8,5,13.72106266,0
263ae8f26b554992ff517055211d6f09f86cca83,11,2,9,0,1,1,16,6,3.607561588,0
068be445664dd1a2a871c5c13788df9033a0c60f,4,2,2,1,1,1,5,3,3.573224306,0
bc254b19f2d585da5430ea5fa81b72e0761efd31,16,15,1,2,1,1,113,5,4.691522598,0
f0dcf82fdba81448dd81a06c2fc165e8fd8e241d,17,8,9,1,1,1,2,1,3.758878708,1
cebc337bdd8e33ce832898c99348852f90e62d0f,2745,1247,1498,8,5,1,13,10,18.10695839,0
033b416a0ec118d1c63fb13b4d0e71f93894338f,182,149,33,11,5,4,38,20,15.61832428,1
93ddc57bdc268d8ea9f66f5022c8ee8053d1f032,56,22,34,0,2,1,5,4,5.501606464,0
c36ddc96943f84d53fe12006f98c8e498f03b007,6,3,3,1,2,2,66,13,3.768469095,0
cf583ac5d94e80c7cdcbaff33dcc9645634d28f5,31,14,17,6,1,1,64,2,4.175392151,0
c0fd90be7b393ec9a98b3b98ad761da7d78c1c3e,11,9,2,2,3,2,44,21,4.047735214,0
29115fb7c9fe8eb19de7073b9133a5651686449e,92,46,46,15,19,13,244,80,7.587506771,0
406ffc12a32858db879443ae36e333f151ca2a08,19,12,7,7,4,4,39,19,4.645023346,1
3d0024930e9d1a8642ac7321a58f8eb0763e9dd0,2,1,1,0,1,1,49,6,3.882364273,0
8bd0e2b826cb2378493c2a35eb133938a4a25df4,49,22,27,2,1,1,6,1,4.601263046,0
4f2dd61624fc2874de6690eec77e0867a7bc6f0b,419,242,177,7,7,5,34,16,15.73480701,1
709c0d94208f0f31187a4c5ea810565aaab9ad4a,8,4,4,3,1,1,105,4,3.872556686,0
db2240a5cb7c4468f08e5ce32f06d4546d1fb18f,2,1,1,0,1,1,5,4,3.582239389,0
b1cc8a6ae14f15ad5a413f68fa946ecbeafe877e,10,10,0,1,2,2,68,13,4.069597721,1
412ec8e013a3ee9581066148813ddd8a40817a38,2,1,1,0,1,1,5,2,3.624543905,0
406487017401b397a7818d402ff4c2d2fd74b327,5,4,1,0,1,1,6,4,3.702051163,0
8f6b7cdb7239e7e17b3fd42807558c0c85b50e3d,2,1,1,0,1,1,10,4,3.495942831,0
4f508a47e2e81970f3b4573804e3b787c07dbd96,87,39,48,17,21,11,204,59,6.260766506,0
22dc9f353971efe5d03adbc6c7376032d82836c1,9,1,8,4,1,1,8,4,3.495942831,0
53d5af8982e6a3e7cb0b495b94e16a62d6909881,37,21,16,4,1,1,9,2,4.811824799,0
3e2d5fde5d0b3cfb27bd35f8c85fdc1e779a7fb5,2,1,1,0,1,1,1,1,3.579177618,0
0f187102660593d9d95d486ba4b62f5091cc4580,9,7,2,2,1,1,23,5,3.821767092,0
d524b2ff964b07fbb443d38fc3df678dd6b5cb80,9,5,4,3,2,2,12,3,3.761376381,0
d9b7f733f450cfe9285906adb87e74f14946d885,145,7,138,1,53,6,132,113,4.378285408,0
51bf34224c3fc54fe26568486d7c0144d49cb851,16,10,6,2,1,1,5,2,4.250012875,0
75a16a0ab9204d44b9e7c0ecc07ad1a9e89333d4,17,3,14,2,8,8,57,32,3.68189168,0
9f7783de7803c0b856a37c2a0510e15be3c87f67,53,37,16,3,4,2,29,4,6.79157877,0
7b1ab21e2839ab7b5662cced04d11bdd152371e7,595,482,113,40,29,13,261,124,17.702425,0
fde8e7c5b719ee245a624e20627c8cc92d0b9a0c,8,5,3,1,1,1,6,5,3.746014357,1
a5c49a01678fe13145c8e32b415f68361544d06b,17,8,9,1,1,1,6,3,3.79931426,0
296b7666557898cd625a3e38ea82f6fdf264fedc,15,7,8,0,1,1,52,14,3.760212421,0
d8705436ec0631a816ba0a4f88acd0b0797d6fe1,184,176,8,6,5,3,7,5,14.70829201,0
1eb1605d8d5cbb32a7578269cb963706b9490eca,11,9,2,0,1,1,6,4,4.359498024,0
9fec034e5e81a5411502665872861ba2128e0a4a,23,15,8,2,2,2,56,18,4.447704792,0
e2894929126d76e0d939c080bb9c942543d1f270,7,4,3,1,1,1,3,1,3.856267452,0
10c6ef9cc1ef59cbc358c01ff32e9afe50fcd02a,271,260,11,4,6,4,80,18,14.40161228,0
075ed9b2601bece01bd4e4e03852556c09c3357a,6,6,0,1,1,1,7,3,3.614835978,0
c46209e1403f7d511740f598e1cc3906031c8307,10,5,5,1,4,3,12,8,3.716297626,0
6ab6759207f55430e53e4a0f69a1dd56ad37639e,20,13,7,6,7,4,54,22,4.04163456,0
2817e7e641a958a5c06e563a1d419802aeb0fdfa,72,66,6,2,1,1,1,1,10.87402439,1
076801660c75a985180413d8a792bd03da386438,12,8,4,3,1,1,2,2,3.751603365,0
7c773923eddfbdf6a4a91e603fd4573927082bf2,14,13,1,1,1,1,81,2,4.212618828,0
9d2c490da69a67333864a0590d5cda47b631f4d8,2,1,1,0,1,1,3,3,3.57917738,0
30c11c80c112c78760b23cf2b0f3e54cd5df1a0a,16,10,6,1,1,1,13,5,3.932026386,0
d28483e97deca733913c618a9e4230fc6ed8495d,30,15,15,1,1,1,14,5,4.096036434,0
51f929403509229eac6c9bc92400e4573cc1768a,4,2,2,1,1,1,1,1,3.654280901,0
596853fe9b54cc1f5b144b214fe24d40ab006258,10,9,1,0,2,1,12,6,3.945533276,0
b0e44902cfc6850a98843495b687b93365696fd3,18,18,0,0,1,1,2,1,5.541076183,0
c6fbcb6f39d0f388d84f2c0464191fc06e9500ed,41,9,32,1,1,1,6,2,4.255190849,0
35b8d939742581425ff590d79e3c3e204c27c619,3,1,2,0,1,1,25,6,3.551918745,0
7546883220e7839cb4daf7fd0ac5e58b3aa2064c,71,25,46,9,2,1,116,7,5.761301041,0
650936ecd10301f4b0cc37bbe4566a338ac29167,2,1,1,0,1,1,16,5,3.525605917,1
1dc12ea8a524221292184aed8d967f2455744a07,4,2,2,0,2,2,25,7,3.765895128,0
80a8b199037258523deb52b429dcaf0a51c517f3,91,20,71,5,8,6,57,32,4.728497028,0
4bab03ae95b1b69fc90dc32cb41f7a0687f8d277,3,2,1,1,1,1,37,8,3.66778636,0
bd9a237b177834f6dd1363a84832fffeb6b745ba,10,9,1,0,1,1,10,4,5.16420126,0
8754145385577dff72db48a78c7de2eb027232a1,12,6,6,5,1,1,15,5,3.902471304,1
560822ad5b730487a9c9bfd9e960af27c266f695,2,1,1,0,1,1,5,2,3.541241646,0
a5f442f7d3fa3ac7c41cbb820ad0cf10a5b82305,20,19,1,1,1,1,4,2,5.777332783,0
00b564ec16c2599964ec3bc4c3793b6b9a520e4d,35,12,23,0,3,1,4,3,4.433962345,0
f33a378c10dfc686515daa95ed04f3d77881a373,2,1,1,0,1,1,48,9,3.551918745,0
72c7c2ea10f7b08b5208db2ce7b4123398adce8a,19,9,10,4,1,1,17,4,4.50333643,0
9205bb1f3db5117a14bf295e95de90cfa4d92157,8,5,3,0,1,1,131,5,3.864481449,0
c5832093ff9992537db1856b7f0dae58e9fe0081,11,5,6,1,1,1,6,4,3.663582802,0
d2bc83c5047ca56f982397d45d1c24e5deacaf25,7,1,6,0,1,1,35,6,3.614666224,0
99ad81a95ef39d52ee0ee4e36e02018e03be5ac0,47,21,26,3,3,3,29,12,5.058130264,0
b6f00f80809fcd0e2e0e88c7aa17f3f5fa094d6a,88,49,39,7,5,4,43,17,11.07543087,0
e154c3e560e998e158985316566c7e321579b193,6,5,1,0,1,1,37,7,3.928039074,1
fa6585a1a4d81128d2a491efea249d66d29bc432,6,3,3,2,1,1,3,2,3.581996679,0
82d047c38cda7ce556cd66e81943b452e3658694,47,47,0,1,1,0,2,1,9.582095146,0
f73b20078dfe699b665feeeba7cee77353113147,153,21,132,5,38,5,145,87,4.90994072,0
0052a81026ffd120fef92e755e8b874b2e22835a,147,103,44,2,2,2,8,4,13.24674511,1
bf7c42ea511d110170837b854c31e66778158dd1,35,20,15,5,4,4,105,22,4.813086033,0
25900ba93c26535f598ae4c9663bb870b2305da4,364,364,0,1,1,1,4,3,16.89609718,0
cbb9a6be1dbff6fa43dd9c32b2bed55b1874a608,10,7,3,3,1,1,88,2,3.937417984,0
45448c53b11a3e238bdf77cc794044b202627607,4,2,2,1,1,1,5,5,3.621081591,1
b02d2f57c09ba6ba46553ed77aff191ec9ab274e,133,74,59,7,7,5,52,14,11.73285484,0
891c35f28b0419e4080f222d1d8722351817b7f7,8,7,1,1,1,1,2,2,3.82194519,0
e0b473cfbfd412e173da692f53b657cd3ada022b,28,15,13,0,1,1,97,2,4.394580841,0
12d375852d0c83b5e5924a12d09af6035496aaa2,88,70,18,3,1,1,8,4,9.107437134,0
08b98ddbb0b39dfb6f52da7a487680c843177f70,7,2,5,0,1,1,8,3,3.674890518,0
89d35d6c62f95db987a42be63cdcfb8959eeec10,2,1,1,0,1,1,1,1,3.541241646,0
eac05bf94b4434fb626b60e670e4d5be44552264,2933,2933,0,12,12,2,80,29,17.51339531,0
ee3079784ec6b7e135645c57e500cd0ef44d5310,2933,2933,0,12,12,2,56,29,17.51339531,0
ba570df3d7ed5ca5b1f26e7772f5957291e1f9b1,4,4,0,0,2,1,6,2,3.553841829,0
453b86286db7024314bd419ac06134d45d238f2e,132,77,55,24,1,1,3,1,13.76056576,0
b9541f92c57a2f6e86eb4e634ab216464c42ce08,2,1,1,0,1,1,4,2,3.648290634,0
9b6f86c8f1e6c3890d96f4aaac9676cefdb1d747,4,2,2,1,1,1,12,2,3.579177618,0
15dc1d82a52ee0734dc29fd0aff3c7f8d5308c82,38,19,19,10,9,4,16,11,4.385206699,0
b466a09005ddc74d88dd7208e0104d3d1d85763c,66,28,38,3,1,1,14,4,5.636284351,0
7e7efffa9026711e85317f3b5bae6ed3586b25d9,3,1,2,0,1,1,5,3,3.514630795,0
b0e35f0e243e91d2691cadf145b220bd896ffcba,2,1,1,0,1,1,1,1,3.627629995,0
aacecde4e388b61c4a4a54abce0057f22e1de733,26,23,3,4,1,1,5,1,5.086288452,0
7c4bbb911a8f02d423adbf96a076c13d339fed23,13,5,8,4,3,3,16,8,3.633657694,0
1783be3aed8697d30bf1a0374e577a0ea20de197,18,11,7,1,1,1,92,2,3.95932436,0
22d55090b5e7da7a369d800e2fbc7d890af8232a,1990,1990,0,13,13,1,63,29,16.44659042,0
223366702a13ef369f216af2ba443670f42f02a1,14,11,3,3,1,1,3,3,3.954264879,0
758be42bbd412cf91baf3ded23120cbc213cbaa0,41,41,0,1,1,0,2,1,10.41960621,0
e367eb4b439455518b974d3ea5e29bceea127d2b,2,1,1,0,1,1,11,4,3.551918745,0
3471f55ea5839ab3c9dfa51cdca081bc7b4c020e,224,119,105,28,6,3,56,19,15.3580389,1
d5d07b565d87c9cd42646d906ffac238d4449fb0,79,7,72,3,21,5,54,43,4.364516735,0
57a68275e598662dad6b34473ed83cc00482bbba,17,8,9,0,1,1,1,1,3.66778636,0
2211af50cd83dc7444c3db0b3df135cf9657f1bf,7,6,1,1,1,1,1,1,3.708111763,0
9942c2b252845aa557f58850185b68c70fb7936e,49,38,11,0,1,1,48,6,6.82083416,1
8c5ad7b0ddc5704d514cbaf135bceaaf401d2324,457,457,0,0,1,1,19,7,15.00003433,0
ea297f85f806b66c8c2d7ccfeade0ca978c25631,277,277,0,1,1,1,7,2,18.53653908,0
af7605f5ff84cb7a381696fb0d3da8c4902ff658,10,5,5,0,1,1,7,4,3.795394659,0
20fa92c9573527909660dba0df8a442d400dfda2,2,1,1,0,1,1,9,1,3.506537914,0
fd8841245b8a82fa0c64ebdbfc16b79abfaedccd,27,24,3,1,1,1,17,1,4.320064545,0
ebdfa19389e75066154c433e272a0083350a15cf,9,5,4,0,1,1,14,4,3.828862667,0
ae74e1d6270518144e45b54a5a8b892a3ce4781f,68,42,26,5,2,2,148,11,5.676058769,0
b673737a62f04308bb1d7c03b4eb4a186657d750,4,2,2,1,1,1,1,1,3.708354712,0
eedc6bfcd134749e7d76b05031dfbd914cec2d6e,11,9,2,1,1,1,19,7,4.047069073,0
ccfd177d84a626964fbadb4f359c8fabfad9e0b0,116,58,58,12,4,1,11,8,6.855969906,0
f9680f84c09acd450a3e0b1dba7b7e199f5e6300,4,2,2,0,1,1,6,2,3.623409986,0
923f788f81f0308458c6210121c5edd63073ba98,12,1,11,1,1,1,6,1,3.541241646,0
1546b1918fa1a5a58d54ac6636348ba4e8cf6229,9,7,2,1,1,1,69,10,3.864542007,1
4b7001b1f1e80d0f57ecc410996bc9015b595b70,2,1,1,0,1,1,3,3,3.606422663,0
2c1f7e3c47b3c1d12c05a1540307c43f1267b10f,11,7,4,1,1,1,123,5,3.715089798,0
9e59f4e731567628199742190a5cef4ae61d42b1,42,7,35,6,1,1,21,6,4.019174576,0
1277ab9679dfbc0c3bd08670b174226d7b021792,12,5,7,3,1,1,8,1,3.667931318,0
d66bbd75473df54cdab95975a7dc151a8039fb49,4,2,2,0,1,1,9,1,3.525605917,0
6e2a7dda757d3c88708667efebe88e50c2540f31,20,12,8,3,1,1,4,2,3.764614582,0
ec7b147b4b90c55e1d117f3bac63b060eeb79386,6,3,3,2,1,1,34,6,3.778493643,0
19d1a03fde06da327ba2804454c59cc4a9403346,126,93,33,2,2,2,4,3,12.18563938,0
1c47117ec229ef5b19d863f4841ac1a1e03a205f,10,10,0,1,1,1,14,6,4.158975601,0
fd7aa8115cf25361651a3886cdf493bc794c1489,6,6,0,1,5,5,32,15,3.900804758,0
6be83758a4d0498f22718232e1e571dd89db00fe,2,1,1,0,1,1,6,2,3.495942831,0
76fe6fbd1948571332dc98363f73a934a0945ab3,2,1,1,0,1,1,13,7,3.495942831,0
a2eb41e34c81ea806e471186dbc8c612835e32e8,2,1,1,0,1,1,12,4,3.555453777,1
2b918f8e6e5e2735fc5835b7c68f1e859de540b0,18,9,9,1,1,1,13,4,4.281823635,0
9356f11397dcf80d2ffd4548bc99b2181cdc7ba0,8,4,4,3,1,1,21,8,3.755406141,0
67675780a258aa27c62ce29dcbda7683502e6a67,13,11,2,1,1,1,53,10,4.215945244,1
7a2cdd26b7e960d580732dad4470dc2e5fcba9e1,18,3,15,0,2,2,87,4,3.599601507,0
e0037761f833b1b292554dc5a71bdfa0b1c5f3ce,9,9,0,1,1,1,5,3,3.801909685,0
4869ffa7328ace4600ccaaeb81a2cbc299bdc904,18,8,10,2,2,2,64,4,3.950749159,0
5d4a951bb653bb1a7c8570d28246396eaa3e0713,21,18,3,2,2,2,98,15,4.542512417,0
45233b673076405b1d73cccec99675559a6a8639,10,8,2,2,1,1,6,3,4.196520329,0
37539ae9bad398b82404c01c3fc81930e568663c,364,364,0,1,1,1,5,3,16.89609528,0
f48a33c0bd462636b767bc7c28de8cf26db56aba,41,40,1,2,2,1,4,4,7.414698601,0
b8a52eb30f339b11601d747ebf8be186957853f8,29,12,17,2,7,6,27,22,4.431375027,0
8fc0e4be4e03a4dd4d82c18d47e613e78d22ca85,17,10,7,3,1,1,33,6,4.147145748,0
d519325d50821eb67ea759f710db03ad4731baa6,1,1,0,0,1,1,1,1,3.452488899,0
193ee3b4e936f4d8d78704755e127e3a1f9c6603,4,1,3,1,1,1,4,3,3.551918745,0
512dc3c38c917d0579627ccb27dda46c642aa359,11,3,8,0,2,2,9,5,3.688345671,0
97d8c9ebd1608f2f93b8914971913ffe801809ba,27,27,0,4,1,1,3,2,5.075723648,0
7b5da6aa469a9030fbeef154ef6233061b347f7e,13,7,6,1,1,1,5,3,4.101128101,0
e0404356cf01d4a654721835a85fd73f121042b0,7,5,2,2,1,1,100,2,3.613773823,0
84771d3b0b731add85a4b8f6d52f4ebc04e2e796,103,51,52,1,1,1,34,6,5.724243164,0
1af31492bf58813a168f84bbf3834cdd40ec675c,53,52,1,3,2,2,44,16,8.520026207,0
e1d5c7b6de5ea24d0cea3fbebba18cabd0292a12,16,15,1,0,3,1,28,18,4.387600899,0
9d8e433533b8d5d8e84d768db5190291ddc6b598,79,32,47,3,3,2,4,4,5.895421028,1
334f7d7fd3634652fce3a92486339361538fbb47,2,1,1,0,1,1,14,5,3.661807537,0
5f61e690b5549f92b44bb01fdb25b837f90605f1,277,277,0,1,1,1,6,2,18.53653908,0
73b4a6f616e5a842b5c9d1e75ff52b26d4e7df82,14,3,11,1,1,1,16,6,3.697553396,1
5962cb72ba8b7b6cb8fd1fa2dc1d7ed68d3975d9,37,37,0,1,1,1,1,1,9.036942482,0
4b249700e194cb8d2ae1c71416587f9f14e99180,195,93,102,4,2,2,16,6,12.75804424,0
bd1b3bc2c5ac5c9a7e26da74765da7fc01046974,19,14,5,4,1,1,3,1,4.846411228,0
ce8605726451742084967fab45b270715ee60e06,36,36,0,1,1,1,31,9,6.454391956,1
845af7f720f137cc1527922409bd14996862f117,45,18,27,2,1,1,47,14,7.7585783,0
20c452b6804a42aa522359a2754e0cec82e46420,1043,508,535,1,2,2,12,9,17.5290451,0
a3f8671b5fb6ce83a7c3c65c04d46626ddbb646a,8341,7983,358,150,54,18,125,74,20.41267967,0
dd1f4d4bc8844c0838aab015e76a97c7b112189b,12,6,6,1,2,1,17,8,3.916870356,0
d19ccbabb0b32fcebd72606731b14cdf913e63fd,8,4,4,0,1,1,20,7,3.763118267,0
a1fac74b1d6b6d419fb97566b5da7829636099ee,5,4,1,1,1,1,1,1,3.749462128,0
b7be8be774481d5e093e14b2ec6a99b156a55ea1,66,29,37,2,1,1,15,5,5.018464088,0
fe9e28e364f8029261fde16fcd1f9509d7403022,10732,4381,6351,148,411,49,1634,1195,20.16433907,0
4bddeb2dd4a0759c0723caddc2b01e6ce101e276,5,4,1,0,1,1,15,5,3.729883671,0
e2f4ceb508f99f53037b4c31bfb4a2ae480c0fda,1034,826,208,38,15,5,94,27,18.81867599,1
3a8dd6d5b3f36e7058567f32264ce9c3126e3631,31,30,1,2,3,2,13,9,5.171360493,0
273340db8aba42f8774b431c64f05279f25fab2a,2,1,1,0,1,1,8,4,3.525605917,0
7c5721d95abcad6bf580787ea359875eb8239e8b,6,3,3,0,1,1,1,1,3.817567348,0
3143944c30f340208be40e9452e2e5be2e4a33be,21,21,0,1,1,1,15,6,4.636676788,1
16b98fb059ee642da7062452798bc90f5e30fb26,44,40,4,2,1,1,40,8,7.450256348,0
bcadf90727c2897651525e45bcb0cb063529544a,15,14,1,2,1,1,3,2,4.024834156,0
ead1ab00a49492373d816becf663de4569ae35e5,86,43,43,14,29,18,208,88,7.371703625,0
fff3cf02c49f012107f4dac099d7b93a6c2590c6,4,2,2,1,1,1,2,2,3.956805468,0
1011014553b6b01eda29c1181ca977edabec8600,35149,35149,0,214,214,16,444,264,21.41309738,0
695b7afb7b2652b0e2043189b8c0b3c97f97c2c4,11,2,9,0,1,1,8,4,3.571465731,1
b1d1232770aade9672668df4dbc6aa2e2076fa9e,54,53,1,2,3,3,82,21,6.071708202,1
bb9b874a885d9160800f841ae0a918a2aec66551,4,2,2,0,2,1,6,4,3.484410524,0
a1a37467411d14913628157533951f9b63dad4b8,4,3,1,0,1,1,103,4,3.697553396,0
48f00c9c9890bf7a175df394adbba14d2502d053,21,8,13,7,1,1,9,6,4.30510807,0
c51891079d22b4f05514e7dc7750e2c2a8858aec,4,2,2,0,1,1,1,1,3.773975134,0
dd8a7cb036cf4ce2115b6f2b6bca39b916329205,4,2,2,0,1,1,8,1,3.506537914,1
bec31aa69f82f0270d45b9c4bec8157b6f1a16a8,4,3,1,0,1,1,1,1,3.687678814,0
482e8d3699e5593a60cc8db5523895fbf7235367,45,13,32,4,1,1,68,2,4.128212452,0
d21ddc7abe062ee643b5d6db8e209a9da50446fe,347,125,222,34,11,7,28,23,15.18956757,0
b7af0995f003cd1f034a08681bee65b32923e390,123,99,24,7,2,2,14,6,13.37021732,0
43c75a23f43dc8968471927fd8a7d8119290d7ec,21,21,0,1,1,1,12,7,5.119011402,0
39e4078c55d9f0824351310eebda260f2fb360ab,5,4,1,1,1,1,116,5,3.667786598,0
