@relation cayenne_Line_Single_LSTM_Metric_last_label

@attribute 'Modify Lines' numeric
@attribute 'Add Lines' numeric
@attribute 'Delete Lines' numeric
@attribute 'Distribution modified Lines' numeric
@attribute numOfBIC numeric
@attribute fileAge numeric
@attribute SumOfSourceRevision numeric
@attribute SumOfDeveloper numeric
@attribute CommitHour numeric
@attribute AGE numeric
@attribute numOfSubsystems numeric
@attribute numOfDirectories numeric
@attribute numOfFiles numeric
@attribute NUC numeric
@attribute developerExperience numeric
@attribute REXP numeric
@attribute LT numeric
@attribute 'LSTM C.E.' numeric
@attribute isBuggy {clean,buggy}

@data
6,0.085714,0.085714,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,35,3.800358,buggy
2,0.033333,0.033333,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,30,12.315005,buggy
2,0.009804,0.009804,0,1,789,2,2,22,789,30,360,3113,0.11982,1,1,102,8.695129,clean
2,0.041667,0.041667,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,24,8.695129,clean
17,0.117241,0,1,2,29,2,1,17,29,5,9,46,0.130435,57,57,145,4.859776,buggy
5,0.017241,0.011494,1,5,191,6,1,12,17,5,25,50,0.1,229,229,174,6.237772,clean
15,0.071942,0.035971,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,139,10.671924,buggy
2,0.02,0.02,0,2,850,4,4,22,754,30,360,3113,0.11982,1,1,50,8.695129,clean
24,0.145455,0,0,1,0,1,1,15,0,2,17,34,0.029412,1,1,165,3.324335,buggy
0,0,0,0,0,0,1,1,15,0,2,9,30,0.066667,287,287,31,4.587115,clean
2,0.020833,0.020833,0,1,774,2,2,22,774,30,360,3113,0.11982,1,1,48,8.695129,clean
2,0.014085,0.014085,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,71,8.695129,clean
4,0.166667,0.166667,1,1,7,2,1,16,7,2,9,59,0.016949,163,163,12,3.800358,clean
2,0.015152,0.015152,0,3,567,6,3,22,25,30,360,3113,0.11982,1,1,66,8.695129,clean
32,0.118182,0.172727,0,2,32,2,1,11,32,1,2,22,0.136364,43,43,110,5.9299,buggy
2,0.019608,0.019608,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,51,8.695129,clean
2,0.037037,0.037037,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,27,12.315005,buggy
74,1.842105,0.105263,3,3,178,4,1,10,35,4,50,151,0.02649,209,209,38,1.563951,clean
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,8.695129,clean
2,0.028571,0.028571,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,35,8.695129,clean
2,0.013514,0.013514,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,74,8.695129,clean
9,0.013193,0.010554,2,1,0,1,1,12,0,7,38,73,0.09589,55,55,379,2.68928,buggy
7,0.008929,0.022321,1,1,0,1,1,17,0,1,18,96,0.197917,149,149,224,5.992779,buggy
3,0.022472,0.011236,0,1,8,2,2,15,8,12,38,69,0.072464,310,166,89,4.76797,clean
2,0.032258,0.032258,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,31,8.695129,clean
44,0.088843,0.002066,4,7,573,12,4,15,6,1,1,3,1,65,50,484,3.75972,buggy
3,0.013986,0.006993,1,1,0,1,1,10,0,4,8,18,0.111111,59,59,143,5.195618,buggy
1357,0.529167,0.413194,34,1,0,1,1,18,0,1,5,20,0.1,213,213,1440,4.576205,buggy
3,0.024691,0.012346,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,81,6.799391,buggy
4,0.010471,0.010471,2,1,17,2,1,12,17,5,25,50,0.1,229,229,191,6.237772,clean
2,0.019231,0.019231,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,52,8.695129,clean
2,0.019608,0.019608,0,0,755,2,2,22,755,30,360,3113,0.11982,1,1,51,8.695129,clean
5,0.114286,0.028571,1,0,83,3,2,12,2,3,8,18,0.222222,230,230,35,6.120105,clean
2,0.012346,0.012346,0,1,9,2,2,15,9,12,38,69,0.072464,310,166,81,4.76797,clean
27,0.072,0.144,4,0,0,1,1,14,0,4,22,64,0.0625,6,6,125,4.287605,clean
4,0.011236,0.011236,1,2,69,4,2,12,54,1,1,4,0.75,19,19,178,1.38107,buggy
12,0.26087,0,1,1,5,2,2,14,5,1,3,6,0.333333,280,280,46,4.064111,clean
8,0.069767,0.023256,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,86,10.671924,buggy
17,0.035088,0.064327,4,1,0,1,1,11,0,2,7,19,0.263158,10,10,171,4.630136,buggy
2,0.008696,0.008696,0,1,770,2,2,22,770,30,360,3113,0.11982,1,1,115,8.695129,clean
2,0.02,0.02,0,1,0,1,1,16,0,2,6,13,0.230769,77,77,50,2.420717,buggy
2,0.012195,0.012195,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,82,8.695129,clean
14,0.065421,0.065421,2,3,143,3,1,14,0,1,45,120,0.016667,191,191,107,6.459396,buggy
5,0.030675,0,0,4,63,4,1,15,33,2,6,15,0.266667,92,92,163,2.337683,buggy
18,0.058065,0.058065,1,3,143,3,1,14,0,1,45,120,0.016667,191,191,155,6.459396,buggy
7,0.079545,0,2,1,2,2,2,9,2,1,1,1,1,273,273,88,3.212547,clean
2,0.007353,0.007353,0,1,89,2,2,22,89,30,360,3113,0.11982,1,1,136,8.695129,clean
2,0.011364,0.011364,0,0,531,3,3,22,530,30,360,3113,0.11982,1,1,88,8.695129,clean
12,0.08642,0.061728,4,1,0,1,1,16,0,2,15,26,0.307692,137,137,81,6.828615,buggy
2,0.022222,0.022222,0,1,839,2,2,22,839,30,360,3113,0.11982,1,1,45,8.695129,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
1,0,0.007194,0,2,152,4,3,15,5,1,2,3,0.333333,428,284,139,8.695129,clean
44,0.194118,0.064706,1,11,148,11,1,16,0,1,3,5,0.6,91,76,170,5.552098,buggy
2,0.009434,0.009434,0,1,0,1,1,17,0,1,18,96,0.197917,149,149,106,5.992779,buggy
2,0.021739,0.021739,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,46,8.695129,clean
2,0.01087,0.01087,0,1,665,2,2,22,665,30,360,3113,0.11982,1,1,92,8.695129,clean
2,0.029412,0.029412,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,34,8.695129,clean
17,0.023364,0.056075,2,1,0,1,1,14,0,6,43,118,0.245763,102,102,214,12.315005,buggy
0,0,0,0,1,0,1,1,16,0,4,10,24,0.25,216,216,106,5.683613,buggy
4,0.090909,0.030303,1,1,0,1,1,16,0,1,4,6,0.333333,49,49,33,4.310743,buggy
6,0.018519,0.018519,1,1,0,1,1,8,0,2,18,37,0.27027,9,9,162,4.447732,buggy
2,0.016949,0.016949,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,59,8.695129,clean
2,0.022727,0.022727,0,1,0,1,1,12,0,4,8,33,0.121212,33,33,44,11.309264,buggy
58,0.066508,0.002375,3,6,67,7,1,15,0,2,6,15,0.266667,92,92,842,2.337683,buggy
2,0.002874,0.002874,0,3,741,7,3,22,426,30,360,3113,0.11982,1,1,348,8.695129,clean
27,0.083969,0.122137,2,2,66,3,2,17,66,5,26,49,0.22449,105,105,131,4.318259,buggy
8,0.125,0.125,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,32,3.800358,buggy
7,0.121212,0.090909,0,1,0,1,1,10,0,13,24,35,0.428571,34,19,33,5.006952,buggy
9,0,0.089109,1,3,205,3,2,23,0,1,3,6,0.666667,3,3,101,3.199685,buggy
11,0.040541,0.009009,3,1,765,2,1,14,765,4,10,29,0.482759,535,231.5,222,3.841057,clean
2,0.002611,0.002611,0,6,831,9,4,22,132,30,360,3113,0.11982,1,1,383,8.695129,clean
56,1.6,0,1,3,178,4,1,10,35,4,50,151,0.02649,209,209,35,1.563951,clean
2,0.03125,0.03125,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,32,8.695129,clean
13,0.040816,0.091837,0,1,0,1,1,14,0,6,43,118,0.245763,102,102,98,12.315004,buggy
4,0.047619,0.047619,0,1,0,1,1,15,0,7,14,36,0.194444,85,70,42,3.220948,buggy
10,0.005693,0.013283,1,2,57,5,2,16,0,1,1,1,1,12,12,527,6.005116,clean
10,0.1,0.066667,0,1,0,1,1,15,0,1,6,7,0.285714,150,150,60,3.532434,buggy
2,0.02381,0.02381,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,42,8.695129,clean
3,0.002618,0.005236,0,2,420,5,2,17,368,5,14,40,0.55,524,220.5,382,2.588001,buggy
100,1.934783,0.23913,2,1,36,2,1,10,36,4,50,151,0.02649,209,209,46,1.563951,clean
6,0.023438,0.023438,1,1,0,1,1,12,0,1,2,2,0.5,15,15,128,4.447732,buggy
4,0.039216,0.039216,1,1,7,2,1,16,7,2,9,59,0.016949,163,163,51,3.800358,clean
9,0.029801,0,1,1,1,2,1,16,1,4,8,12,0.416667,38,38,302,11.142977,clean
12,0.045714,0.022857,0,3,365,4,3,13,306,2,26,80,0.3,35,20,175,8.695129,buggy
4,0.026667,0.026667,1,1,0,1,1,11,0,2,9,38,0.052632,33,19.5,75,11.211071,buggy
6,0.006303,0.006303,1,1,0,1,1,12,0,1,7,14,0.142857,3,3,476,3.117463,buggy
2,0.022222,0.022222,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,45,8.695129,clean
2,0.029412,0.029412,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,34,8.695129,clean
19,0.322034,0,0,1,0,1,1,15,0,7,14,36,0.194444,85,70,59,3.220948,buggy
2,0.009615,0.009615,0,1,0,1,1,13,0,2,26,80,0.3,35,20,104,8.695129,buggy
44,0.5,0.38,1,2,210,3,2,19,210,1,2,2,0.5,289,145,50,3.820503,buggy
13,0.010127,0.006329,0,5,74,5,1,15,0,2,6,15,0.266667,92,92,790,2.337683,buggy
4,0.015707,0.005236,1,1,0,1,1,13,0,2,26,80,0.3,35,20,191,8.695129,buggy
2,0.021277,0.021277,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,47,8.695129,clean
2,0.004292,0.004292,0,1,294,2,2,22,294,30,360,3113,0.11982,1,1,233,8.695129,clean
4,0.093023,0,0,1,0,1,1,13,0,3,14,55,0.072727,119,119,43,6.79939,buggy
63,0.189024,0.003049,6,4,354,5,2,15,7,3,7,10,0.1,297,153,328,3.06524,clean
2,0.003891,0.003891,0,5,741,12,4,22,48,30,360,3113,0.11982,1,1,257,8.695129,clean
6,0.010033,0.010033,1,1,14,2,2,12,14,12,53,103,0.135922,134,134,299,4.769563,clean
8,0.01049,0.017483,1,4,624,6,2,15,0,1,1,1,1,473,329,286,6.723269,clean
2,0.019231,0.019231,0,0,866,2,2,22,866,30,360,3113,0.11982,1,1,52,8.695129,clean
67,2.25,0.142857,2,2,142,2,1,16,142,4,50,151,0.059603,189,189,28,1.599715,buggy
5,0.004478,0.002985,0,4,180,5,2,16,3,1,6,7,0.285714,128,67,670,3.262803,buggy
13,0.024209,0,1,4,736,8,3,12,33,1,4,4,1,521,217.5,537,2.937741,clean
2,0.005495,0.005495,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,182,8.695129,clean
2,0.025641,0.025641,0,1,650,2,2,22,650,30,360,3113,0.11982,1,1,39,8.695129,clean
2,0.006098,0.006098,0,1,650,2,2,22,650,30,360,3113,0.11982,1,1,164,8.695129,clean
31,0.349398,0.024096,2,1,7,2,2,15,7,3,7,10,0.1,297,153,83,3.06524,clean
20,0.085938,0.070313,2,3,496,4,2,9,5,1,11,26,0.038462,444,300,128,3.626924,clean
6,0.015306,0.015306,0,2,64,2,2,8,64,2,18,37,0.27027,9,9,196,4.447731,buggy
2,0.022727,0.022727,0,1,8,2,2,15,8,12,38,69,0.072464,310,166,44,4.767971,clean
2,0.012658,0.012658,0,2,831,6,4,22,398,30,360,3113,0.11982,1,1,79,8.695129,clean
2,0.029412,0.029412,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,34,8.695129,clean
34,0.03033,0,1,17,894,25,3,16,1,1,2,2,0.5,178,117,1121,2.451408,clean
28,0.076503,0.076503,1,1,8,2,1,17,8,7,15,39,0.128205,84,69,183,3.473756,clean
2,0.018519,0.018519,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,54,8.695129,clean
16,0.041451,0,1,7,74,7,1,15,0,2,6,15,0.266667,92,92,386,2.337683,buggy
68,0.27381,0.535714,0,1,0,2,1,17,0,1,1,1,1,48,48,84,4.836513,clean
99,1.460317,0.111111,3,2,142,2,1,16,142,4,50,151,0.059603,189,189,63,1.599715,buggy
28,0.053942,0.062241,4,0,17,2,1,12,17,5,25,50,0.1,229,229,241,6.237772,clean
74,1.842105,0.105263,3,3,178,4,1,10,35,4,50,151,0.02649,209,209,38,1.563952,clean
2,0.025641,0.025641,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,39,8.695129,clean
41,0.836735,0,1,1,0,1,1,11,0,1,2,22,0.136364,43,43,49,5.929898,buggy
18,0.067961,0.106796,2,1,5,2,2,15,5,1,1,1,1,429,285,103,3.867955,clean
2,0.018868,0.018868,0,1,0,1,1,12,0,7,38,73,0.09589,55,55,53,2.68928,buggy
108,1.960784,0.156863,1,3,178,4,1,10,35,4,50,151,0.02649,209,209,51,1.563952,clean
12,0,0.046332,1,5,297,9,2,12,13,3,8,26,0.384615,19,19,259,3.172028,buggy
11,0.102041,0.010204,2,3,501,4,2,15,311,2,4,17,0.352941,73,58,98,4.587115,buggy
72,0.003311,0.076159,2,6,199,6,1,12,125,1,12,47,0.276596,193,193,906,8.892987,buggy
2,0.016393,0.016393,0,1,847,5,4,22,25,30,360,3113,0.11982,1,1,61,8.695129,clean
2,0.005405,0.005405,0,2,306,2,2,13,306,2,26,80,0.3,35,20,185,8.695129,buggy
2,0.023256,0.023256,0,1,0,1,1,14,0,13,20,29,0.034483,112,112,43,6.112423,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,8.695129,clean
14,0.030151,0.040201,2,1,56,2,1,13,56,3,6,11,0.545455,314,170,199,5.193124,buggy
116,0.381944,0.423611,3,1,0,1,1,17,0,1,18,96,0.197917,149,149,144,5.992779,buggy
1,0.001901,0,0,2,57,4,2,16,0,2,4,4,0.75,11,11,526,3.245589,clean
5,0.059524,0,0,1,0,1,1,15,0,1,8,18,0.222222,6,6,84,2.004241,buggy
62,0.062593,0.029806,9,9,708,10,2,14,111,2,5,17,0.470588,503,359,671,8.002731,buggy
15,0.011619,0,0,2,64,3,1,12,25,1,1,1,1,129,129,1291,2.912369,clean
3,0.033333,0,2,1,0,1,1,13,0,1,6,9,0.444444,154,154,90,4.461692,buggy
2,0.02381,0.02381,0,3,0,3,1,18,0,1,3,4,0.25,217,217,42,2.467855,buggy
2,0.005714,0.005714,0,1,797,3,3,22,123,30,360,3113,0.11982,1,1,175,8.695129,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
1,0,0.006211,0,2,108,2,2,12,108,3,8,26,0.384615,19,19,161,3.172028,buggy
4,0.068966,0.068966,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,29,3.800358,buggy
29,0.009671,0.046422,5,3,3,3,1,16,1,2,4,19,0.157895,75,60,517,4.587115,buggy
2,0.002653,0.002653,0,0,61,2,2,22,61,30,360,3113,0.11982,1,1,377,8.695129,clean
9,0.030769,0.038462,1,5,683,6,1,11,1,2,3,4,0.5,510,366,130,8.695129,buggy
9,0.009843,0.007874,2,0,0,1,1,17,0,4,12,15,0.733333,496,352,508,2.588001,clean
70,1.789474,0.052632,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,38,1.563951,clean
22,0.099174,0.082645,1,1,2,2,2,15,2,3,10,23,0.130435,356,212,121,4.587115,clean
21,0,0.110526,0,1,257,3,2,12,43,10,37,99,0.191919,277,277,190,1.813493,clean
2,0.006993,0.006993,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,143,8.695129,clean
2,0.012821,0.012821,0,1,789,2,2,22,789,30,360,3113,0.11982,1,1,78,8.695129,clean
19,0.084112,0.093458,1,0,0,1,1,17,0,1,1,4,0.25,46,46,107,3.422179,clean
30,0.181208,0.020134,4,1,0,2,1,15,0,1,2,3,0.666667,559,255.5,149,2.004241,clean
2,0.008065,0.008065,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,124,8.695129,clean
2,0.007519,0.007519,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,133,8.695129,clean
2,0.018519,0.018519,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,54,8.695129,clean
418,1,1,0,2,12,2,2,16,12,5,12,29,0.310345,83,68,209,3.473756,buggy
25,0.319444,0.027778,1,1,0,1,1,14,0,13,20,29,0.034483,112,112,72,6.112424,buggy
2,0.034483,0.034483,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,29,8.695129,clean
2,0.003279,0.003279,0,2,826,3,2,22,788,30,360,3113,0.11982,1,1,305,8.695129,clean
3,0.015957,0,1,1,0,1,1,17,0,1,18,96,0.197917,149,149,188,5.992779,buggy
2,0.001894,0.001894,0,7,819,17,5,22,76,30,360,3113,0.11982,1,1,528,8.695129,clean
23,0.083333,0.044444,1,3,75,3,2,11,69,1,2,3,1,21,21,180,5.679224,buggy
11,0.072727,0.027273,1,3,540,4,1,17,503,1,49,135,0.037037,507,363,110,10.671924,buggy
2,0.012987,0.012987,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,77,8.695129,clean
2,0.007813,0.007813,0,2,286,3,3,10,272,13,24,35,0.428571,34,19,128,5.006952,buggy
2,0.035714,0.035714,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,28,8.695129,clean
7,0.032258,0,0,0,175,3,2,12,132,2,19,37,0.108108,369,225,217,5.589639,clean
24,0.223881,0.134328,0,1,0,1,1,16,0,1,5,13,0.076923,104,104,67,9.703514,buggy
16,0.062016,0.062016,2,3,143,3,1,14,0,1,45,120,0.016667,191,191,129,6.459396,buggy
3,0,0.01,0,3,332,5,2,16,32,1,1,3,1,333,189,300,9.057813,clean
8,0.035714,0.035714,2,1,0,1,1,16,0,4,10,24,0.25,216,216,112,5.683613,buggy
9,0.162791,0.046512,1,1,0,1,1,18,0,1,5,20,0.1,213,213,43,4.576205,buggy
7,0.017316,0.012987,1,1,153,2,1,11,153,1,2,2,1,232,232,231,1.960721,clean
0,0,0,0,0,0,1,1,15,0,2,9,30,0.066667,287,287,38,4.587115,clean
76,0.036269,0.029361,2,4,299,9,4,10,251,1,2,2,1,1,1,1158,3.131707,buggy
6,0.014563,0.014563,2,2,83,3,2,12,14,12,53,103,0.135922,134,134,206,4.769564,clean
2,0.041667,0.041667,0,0,525,2,2,22,525,30,360,3113,0.11982,1,1,24,8.695129,clean
9,0.028939,0,1,3,356,5,2,16,272,5,7,8,0.75,305,161,311,5.175392,buggy
3,0.005747,0.011494,0,1,0,1,1,12,0,6,12,21,0.095238,83,83,174,8.695129,buggy
19,2.111111,0,0,0,0,1,1,16,0,1,1,3,0.333333,321,177,9,6.766575,clean
3,0.009434,0.018868,0,2,4,2,1,14,4,6,43,118,0.245763,102,102,106,12.315005,buggy
6,0.005338,0.005338,1,2,33,3,2,12,14,12,53,103,0.135922,134,134,562,4.769563,clean
2,0.013699,0.013699,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,73,8.695129,clean
5,0.00554,0.00831,1,2,40,2,1,14,40,1,3,11,0.454545,144,144,361,2.402752,buggy
2,0.012048,0.012048,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,83,8.695129,clean
2,0.009091,0.009091,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,110,8.695129,clean
7,0.028409,0.011364,0,1,1,2,1,11,1,2,3,4,0.5,3,3,176,8.586771,clean
2,0.012987,0.012987,0,1,769,3,3,22,755,30,360,3113,0.11982,1,1,77,8.695129,clean
16,0.264151,0.037736,2,2,2,3,2,15,0,2,3,5,0.4,7,7,53,2.676342,buggy
7,0.037634,0,1,0,78,3,2,12,0,2,3,4,0.25,118,118,186,1.559486,clean
90,1.647059,0.117647,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,51,1.563951,clean
2,0.021739,0.021739,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,46,8.695129,clean
10,0,0.041322,2,1,0,1,1,11,0,1,8,13,0.307692,7,7,242,1.300242,buggy
2,0.037037,0.037037,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,27,8.695129,clean
2,0.001786,0.001786,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,560,8.695129,clean
2,0.005181,0.005181,0,0,357,4,2,22,315,30,360,3113,0.11982,1,1,193,8.695129,clean
157,0.197628,0.422925,3,0,0,1,1,15,0,1,1,2,0.5,342,198,253,4.635694,clean
22,0.081967,0.278689,1,3,210,6,2,16,0,1,2,5,0.6,282,282,61,4.486092,clean
2,0.00678,0,0,18,903,23,3,16,37,1,2,3,0.333333,184,123,295,4.844721,buggy
2,0.007407,0.007407,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,135,8.695129,clean
6,0.019417,0.009709,0,4,797,5,1,18,718,2,3,17,0.588235,545,241.5,206,9.336958,buggy
2,0.028571,0.028571,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,35,8.695129,clean
2,0.01087,0.01087,0,3,866,5,2,22,146,30,360,3113,0.11982,1,1,92,8.695129,clean
5,0.017391,0.026087,1,1,144,2,1,16,144,1,2,2,1,262,262,115,3.637127,clean
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,8.695129,clean
40,0.201923,0.182692,3,1,0,1,1,16,0,2,6,13,0.230769,77,77,104,2.420717,buggy
13,0.041009,0,2,1,0,1,1,16,0,1,5,13,0.076923,104,104,317,9.703512,buggy
10,0.172414,0.172414,1,1,0,1,1,16,0,2,9,59,0.016949,155,155,29,3.800358,buggy
6,0.058824,0.058824,0,1,0,1,1,13,0,3,45,135,0.007407,52,52,51,12.315006,buggy
3,0.008368,0.004184,0,2,45,2,1,15,45,2,6,15,0.266667,92,92,239,2.337683,buggy
248,0.753012,0.740964,1,1,0,1,1,19,0,1,1,5,0.4,214,214,166,4.476297,buggy
13,0.046243,0.028902,0,3,409,4,1,17,0,1,1,1,1,379,235,173,4.986943,clean
2,0.010638,0.010638,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,94,8.695129,clean
2,0.026316,0.026316,0,1,90,2,2,22,90,30,360,3113,0.11982,1,1,38,8.695129,clean
2,0.011765,0.011765,0,1,820,3,2,22,753,30,360,3113,0.11982,1,1,85,8.695129,clean
19,0.01486,0.001748,4,3,43,6,3,14,0,1,2,3,0.666667,165,165,1144,1.833244,clean
28,0.45098,0.098039,2,1,0,1,1,0,0,1,16,26,0.384615,8,8,51,6.536099,buggy
406,1,1,0,4,461,9,2,17,8,7,15,39,0.128205,84,69,203,3.473756,clean
63,0,0.224199,0,1,268,6,2,12,45,10,37,99,0.191919,277,277,281,1.813493,clean
2,0.00885,0.00885,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,113,8.695129,clean
2,0.011765,0.011765,0,1,741,2,2,22,741,30,360,3113,0.11982,1,1,85,8.695129,clean
75,1.651163,0.093023,2,1,332,2,1,17,332,1,1,3,0.666667,296,152,43,2.220137,clean
1,0,0.007092,0,3,505,4,2,16,3,2,4,19,0.157895,75,60,141,4.587115,buggy
7,0.027451,0,0,2,78,2,1,17,78,1,18,96,0.197917,149,149,255,5.992777,buggy
37,0.064732,0.017857,4,6,146,6,1,13,2,3,6,21,0.095238,87,72,448,2.303864,buggy
16,0.041841,0.025105,2,2,182,5,2,15,0,12,38,69,0.072464,310,166,239,4.76797,clean
2,0.04,0.04,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,25,8.695129,clean
2,0.012346,0.012346,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,81,8.695129,clean
6,0.008333,0.008333,1,2,49,2,2,8,49,2,18,37,0.27027,9,9,360,4.447732,buggy
6,0.035714,0.071429,1,1,2,2,1,12,2,3,8,18,0.222222,230,230,56,6.120103,clean
10,0.009569,0.038278,2,2,162,3,2,15,2,4,6,9,0.111111,300,156,209,9.788165,clean
8,0.070588,0.023529,1,4,682,5,1,17,503,1,49,135,0.037037,507,363,85,10.671924,buggy
4,0.005333,0.005333,0,2,5,2,1,11,5,1,5,17,0.117647,113,52,375,4.55954,buggy
2,0.003077,0.003077,0,2,819,4,2,22,161,30,360,3113,0.11982,1,1,325,8.695129,clean
2,0.009804,0.009804,0,1,834,2,2,22,834,30,360,3113,0.11982,1,1,102,8.695129,clean
2,0.004,0.004,0,2,741,5,3,22,318,30,360,3113,0.11982,1,1,250,8.695129,clean
32,0.527778,0.361111,1,1,0,1,1,17,0,1,18,96,0.197917,149,149,36,5.992779,buggy
7,0.016509,0,4,2,442,7,2,14,7,1,1,1,1,360,216,424,1.237993,clean
5,0.010417,0.015625,0,0,0,1,1,11,0,1,1,6,0.5,323,179,192,3.995377,clean
2,0.025641,0.025641,0,1,106,2,1,13,106,6,7,11,0.727273,417,273,39,8.695129,buggy
2,0.017241,0.017241,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,58,8.695129,clean
12,0.029412,0.088235,1,2,572,4,2,18,436,1,17,30,0.466667,443,299,102,4.617694,buggy
8,0.036036,0.036036,2,3,69,3,2,9,11,2,8,18,0.611111,10,10,111,3.694939,buggy
2,0.017857,0.017857,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,56,8.695129,clean
9,0.025974,0.090909,0,1,0,1,1,12,0,7,38,73,0.09589,55,55,77,2.68928,buggy
22,0.019231,0.192308,3,6,153,6,1,18,9,1,1,6,0.333333,101,86,104,3.279664,buggy
4,0.02381,0.007937,0,2,718,2,1,18,718,2,3,17,0.588235,545,241.5,126,9.336957,buggy
2,0.027778,0.027778,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,36,8.695129,clean
29,0.026639,0.032787,2,1,715,6,3,15,125,1,1,1,1,140,79,488,2.825778,clean
2,0.007692,0.007692,0,0,655,3,2,22,638,30,360,3113,0.11982,1,1,130,8.695129,clean
664,0.026525,0.854111,2,4,141,6,2,16,103,4,50,151,0.059603,189,189,754,1.599715,buggy
13,0.030534,0.068702,1,2,104,3,2,15,90,4,13,22,0.454545,197,197,131,5.268752,buggy
1,0.004505,0,0,3,71,3,1,10,27,3,4,4,0.75,139,139,222,2.676056,buggy
9,0.076271,0,1,1,0,1,1,15,0,1,5,5,0.6,26,26,118,2.674748,buggy
5,0.002361,0.003542,0,2,38,2,1,14,38,6,43,118,0.245763,102,102,847,12.315005,buggy
229,0.766667,0.76,1,1,0,1,1,19,0,1,1,5,0.4,214,214,150,4.476298,buggy
8,0.007605,0.007605,2,7,574,14,4,10,0,1,1,2,0.5,447,303,526,5.119926,clean
2,0.041667,0.041667,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,24,8.695129,clean
2,0.001587,0.001587,0,2,83,5,2,17,36,1,18,96,0.197917,149,149,630,5.992779,buggy
89,1.440678,0.067797,2,3,178,4,1,10,35,4,50,151,0.02649,209,209,59,1.563952,clean
2,0.001198,0.001198,0,7,385,14,2,15,1,1,20,37,0.027027,37,22,835,8.695129,clean
5,0.007042,0.028169,0,1,51,3,2,15,9,12,38,69,0.072464,310,166,142,4.767971,clean
2,0.034483,0.034483,0,1,736,3,2,22,729,30,360,3113,0.11982,1,1,29,8.695129,clean
2,0.043478,0.043478,0,0,0,1,1,22,0,30,360,3113,0.11982,1,1,23,8.695129,clean
